Type Energy STD Sigma
total_energy0         -15.86959578  0.0001410771676     0.4189285421  
kinetic0               12.06890506   0.004141463762      7.901183063  
potential0            -28.97650107   0.004368215951      7.873302178  
nonlocal0              1.038000227   0.001185523739      5.194121101  
weight0                0.998346917  8.252079111e-05     0.3013230532  
