Type Energy STD Sigma
total_energy0         -145.0758708  0.0006539329887      1.555875657  
kinetic0               89.45912501    0.02311412791       31.8498052  
potential0            -249.4542845    0.02675500372      32.25716433  
nonlocal0              14.91928866   0.009140035451      21.75953967  
weight0               0.9971045279  0.0005515437632       0.30751956  
