Type Energy STD Sigma
total_energy0         -9.753932796  0.0001209742176     0.2901039811  
kinetic0               7.009124168   0.002950114261      5.001154537  
potential0            -17.65067858   0.003179538384      5.216569659  
nonlocal0             0.8876216147   0.001316848983      3.636874122  
weight0               0.9987195699  7.900696531e-05     0.2971467545  
