#  Lmax = 2 nonlocal L channels2
#  Units = bohr hartree 
#  r  -r*V/zeff   Vnl ... 
2.210000000000e-03       6.582517466216e-03       1.019400816451e+02       3.925327652695e+01
1.921000000000e-02       5.709017445370e-02       1.016766048409e+02       3.916743103668e+01
3.621000000000e-02       1.070383016547e-01       1.009981626306e+02       3.894630464265e+01
5.321000000000e-02       1.560476820725e-01       9.991349029078e+01       3.859253906089e+01
7.021000000000e-02       2.038556050571e-01       9.843641852695e+01       3.811031689349e+01
8.721000000000e-02       2.503093798213e-01       9.658558189619e+01       3.750527501489e+01
1.042100000000e-01       2.953543360337e-01       9.438400824570e+01       3.678438184521e+01
1.212100000000e-01       3.390173442053e-01       9.185860834050e+01       3.595578480263e+01
1.382100000000e-01       3.813872590943e-01       8.903960278485e+01       3.502863914932e+01
1.552100000000e-01       4.225936785950e-01       8.595988847913e+01       3.401291889296e+01
1.722100000000e-01       4.627855136112e-01       8.265437061271e+01       3.291921760087e+01
1.892100000000e-01       5.021107454357e-01       7.915928435896e+01       3.175854644394e+01
2.062100000000e-01       5.406985803424e-01       7.551151363670e+01       3.054213166839e+01
2.232100000000e-01       5.786449541611e-01       7.174793896166e+01       2.928122120594e+01
2.402100000000e-01       6.160020587078e-01       6.790482002124e+01       2.798690207909e+01
2.572100000000e-01       6.527722306520e-01       6.401723118316e+01       2.666993407876e+01
2.742100000000e-01       6.889062049213e-01       6.011856288081e+01       2.534060359593e+01
2.912100000000e-01       7.243054957383e-01       5.624009146517e+01       2.400859823790e+01
3.082100000000e-01       7.588283377706e-01       5.241062916370e+01       2.268290570207e+01
3.252100000000e-01       7.922985049837e-01       4.865625189365e+01       2.137173600400e+01
3.422100000000e-01       8.245161526365e-01       4.500010669319e+01       2.008246741897e+01
3.592100000000e-01       8.552697888635e-01       4.146229612812e+01       1.882161516776e+01
3.762100000000e-01       8.843485041889e-01       3.805983396980e+01       1.759482078496e+01
3.932100000000e-01       9.115536468842e-01       3.480666679640e+01       1.640686044395e+01
4.102100000000e-01       9.367092590290e-01       3.171375342030e+01       1.526166946490e+01
4.272100000000e-01       9.596707352392e-01       2.878919420731e+01       1.416238044292e+01
4.442100000000e-01       9.803313561763e-01       2.603840091365e+01       1.311137206498e+01
4.612100000000e-01       9.986264814641e-01       2.346429942462e+01       1.211032608868e+01
4.782100000000e-01       1.014535414366e+00       2.106755543718e+01       1.116028959692e+01
4.952100000000e-01       1.028081035566e+00       1.884681623035e+01       1.026174038291e+01
5.122100000000e-01       1.039327459902e+00       1.679896076936e+01       9.414653289259e+00
