# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2331605348e+02    5.4493935189e+00    4.2420000000e+03    4.2370000000e+03    0.0000000000e+00   -1.2339875495e+02    9.8487541330e-01    9.9480764692e-01
         1   -1.2336812121e+02    4.8493273137e+00    4.0934863713e+03    4.2370000000e+03    0.0000000000e+00   -1.3032084716e+02    9.8404035270e-01    9.6506962473e-01
         2   -1.2330976425e+02    6.1506875127e+00    4.0953220242e+03    4.0910000000e+03    1.9726562500e-01   -1.2312383145e+02    9.8514339490e-01    9.9608897580e-01
         3   -1.2328309239e+02    6.4315620176e+00    4.0958327032e+03    4.0940000000e+03    3.3203125000e-02   -1.2321208415e+02    9.8205576186e-01    9.9706888129e-01
         4   -1.2337304474e+02    6.2837399634e+00    4.0966999342e+03    4.0900000000e+03    1.7578125000e-02   -1.2298990885e+02    9.8392406834e-01    9.9486552567e-01
         5   -1.2335589576e+02    5.2444088909e+00    4.0957003503e+03    4.0820000000e+03    4.1015625000e-02   -1.2268828007e+02    9.8436490599e-01    9.9632533072e-01
         6   -1.2336305389e+02    5.5260234362e+00    4.0960750378e+03    4.0920000000e+03    4.6875000000e-02   -1.2316048783e+02    9.8304468492e-01    9.9657869013e-01
         7   -1.2340087910e+02    5.2512971426e+00    4.0964852567e+03    4.1010000000e+03    4.2968750000e-02   -1.2360704562e+02    9.8412592656e-01    9.9463545477e-01
         8   -1.2336271251e+02    5.6490433509e+00    4.0956009692e+03    4.0930000000e+03    4.2968750000e-02   -1.2325434106e+02    9.8417072658e-01    9.9682384559e-01
         9   -1.2337881287e+02    5.8235890317e+00    4.0962285139e+03    4.1000000000e+03    3.9062500000e-02   -1.2355792970e+02    9.8564521263e-01    9.9658536585e-01
        10   -1.2336847655e+02    5.3565485510e+00    4.0957798367e+03    4.0930000000e+03    2.7343750000e-02   -1.2323227482e+02    9.8455316640e-01    9.9853408258e-01
        11   -1.2334027744e+02    7.1474320436e+00    4.1004184697e+03    4.1010000000e+03    2.7343750000e-02   -1.2338003282e+02    9.8415353811e-01    9.9634235552e-01
        12   -1.2334975533e+02    6.4793397836e+00    4.0944347802e+03    4.0950000000e+03    2.9296875000e-02   -1.2337340054e+02    9.8396735091e-01    9.9682539683e-01
        13   -1.2329867271e+02    6.6665755241e+00    4.0971498378e+03    4.0980000000e+03    2.9296875000e-02   -1.2336301045e+02    9.8438273067e-01    9.9609565642e-01
        14   -1.2334463679e+02    5.7543890957e+00    4.0972458557e+03    4.0980000000e+03    3.1250000000e-02   -1.2335981871e+02    9.8572957470e-01    9.9658369937e-01
        15   -1.2334282538e+02    6.3602141218e+00    4.0939057814e+03    4.0940000000e+03    2.7343750000e-02   -1.2334671058e+02    9.8403561574e-01    9.9731314118e-01
        16   -1.2336238941e+02    5.1873957029e+00    4.0921903914e+03    4.0920000000e+03    1.9531250000e-02   -1.2334579491e+02    9.8439536853e-01    9.9608993157e-01
        17   -1.2331210126e+02    7.0121306289e+00    4.0938564199e+03    4.0940000000e+03    3.5156250000e-02   -1.2334571975e+02    9.8454040605e-01    9.9560332193e-01
        18   -1.2332133831e+02    7.3046883892e+00    4.0844951473e+03    4.0850000000e+03    3.1250000000e-02   -1.2334554165e+02    9.8488413252e-01    9.9706242350e-01
        19   -1.2338157738e+02    4.6638447247e+00    4.0863372246e+03    4.0860000000e+03    2.5390625000e-02   -1.2334177202e+02    9.8463130272e-01    9.9804209496e-01
        20   -1.2331357678e+02    1.0484934948e+01    4.0929908764e+03    4.0930000000e+03    2.7343750000e-02   -1.2334119591e+02    9.8468000002e-01    9.9706816516e-01
