#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2337843650e+02    1.5227933712e+04   -1.9670762573e+02    7.3329189235e+01    9.1867534639e+01   -3.0419025077e+02    1.5615090395e+01    8.2002000000e+04    8.2078947840e+02    9.5181794086e-01
         1   -1.2336382404e+02    1.5224423219e+04   -1.9647706118e+02    7.3113237141e+01    9.2019038936e+01   -3.0415790769e+02    1.5661807577e+01    8.1970000000e+04    8.2261422664e+02    9.5179709779e-01
         2   -1.2339284323e+02    1.5231109174e+04   -1.9662059021e+02    7.3227746981e+01    9.2029186776e+01   -3.0438963772e+02    1.5739860736e+01    8.1574000000e+04    8.0350095324e+02    9.5213175672e-01
         3   -1.2337894505e+02    1.5228401284e+04   -1.9633579735e+02    7.2956852297e+01    9.2039279468e+01   -3.0415750031e+02    1.5782423494e+01    8.0684000000e+04    7.9557233909e+02    9.5232073611e-01
         4   -1.2336916067e+02    1.5226569685e+04   -1.9645936649e+02    7.3090205817e+01    9.2058810987e+01   -3.0431533448e+02    1.5797157006e+01    8.0291000000e+04    7.9261208570e+02    9.5228975019e-01
         5   -1.2338112875e+02    1.5228660223e+04   -1.9662475056e+02    7.3243621815e+01    9.2029257506e+01   -3.0441504900e+02    1.5761040928e+01    8.0947000000e+04    7.8987664704e+02    9.5208034700e-01
         6   -1.2337786329e+02    1.5228111738e+04   -1.9654550690e+02    7.3167643616e+01    9.2098091878e+01   -3.0439524662e+02    1.5751647841e+01    8.1009000000e+04    7.9066060666e+02    9.5239115928e-01
         7   -1.2338716881e+02    1.5230087459e+04   -1.9673349204e+02    7.3346323228e+01    9.2047637689e+01   -3.0461878025e+02    1.5837650522e+01    8.0978000000e+04    7.8910112749e+02    9.5237220092e-01
         8   -1.2338689620e+02    1.5230261037e+04   -1.9654554680e+02    7.3158650594e+01    9.1993644811e+01   -3.0435897558e+02    1.5819783966e+01    8.1009000000e+04    7.9440926725e+02    9.5248513162e-01
         9   -1.2336846734e+02    1.5225280979e+04   -1.9657469467e+02    7.3206227332e+01    9.2090183109e+01   -3.0445715769e+02    1.5792279905e+01    8.0136000000e+04    7.9162301028e+02    9.5199762706e-01
        10   -1.2337061481e+02    1.5225547174e+04   -1.9637280275e+02    7.3002187944e+01    9.1848587670e+01   -3.0379507459e+02    1.5573684168e+01    7.9287000000e+04    7.8470980617e+02    9.5218782386e-01
        11   -1.2338320665e+02    1.5229266465e+04   -1.9602225146e+02    7.2639044808e+01    9.1872907485e+01   -3.0364507901e+02    1.5749920068e+01    7.9649000000e+04    8.0218502678e+02    9.5222484440e-01
        12   -1.2337503831e+02    1.5227097026e+04   -1.9627323496e+02    7.2898196645e+01    9.1895135768e+01   -3.0374838784e+02    1.5580017110e+01    8.0639000000e+04    7.9745472772e+02    9.5197479524e-01
        13   -1.2337805029e+02    1.5227594371e+04   -1.9665597864e+02    7.3277928357e+01    9.2010842501e+01   -3.0445165899e+02    1.5784837850e+01    8.0680000000e+04    7.9189206300e+02    9.5191756031e-01
        14   -1.2337973063e+02    1.5228387107e+04   -1.9663451743e+02    7.3254786800e+01    9.2153463484e+01   -3.0441971930e+02    1.5631738387e+01    8.1643000000e+04    7.9437061276e+02    9.5226934165e-01
        15   -1.2339947220e+02    1.5232632672e+04   -1.9659853231e+02    7.3199060109e+01    9.2018901673e+01   -3.0445902318e+02    1.5841589198e+01    8.1497000000e+04    8.0738333734e+02    9.5207551291e-01
        16   -1.2338058463e+02    1.5228620741e+04   -1.9634651403e+02    7.2965929402e+01    9.1902249115e+01   -3.0398460404e+02    1.5735840892e+01    8.0855000000e+04    7.9138081713e+02    9.5246854151e-01
        17   -1.2338693548e+02    1.5229992833e+04   -1.9661294267e+02    7.3226007196e+01    9.2038552875e+01   -3.0451844021e+02    1.5866944660e+01    8.1099000000e+04    8.0107576495e+02    9.5219723358e-01
        18   -1.2337697709e+02    1.5227423550e+04   -1.9642675044e+02    7.3049773351e+01    9.2006122838e+01   -3.0428227609e+02    1.5849402809e+01    8.1527000000e+04    7.8852365785e+02    9.5220475656e-01
        19   -1.2339942881e+02    1.5233079395e+04   -1.9659360362e+02    7.3194174811e+01    9.1941363628e+01   -3.0437544599e+02    1.5840478743e+01    8.0640000000e+04    7.8771082361e+02    9.5208780031e-01
        20   -1.2338189701e+02    1.5229054141e+04   -1.9640812869e+02    7.3026231677e+01    9.1912162400e+01   -3.0411385556e+02    1.5793564467e+01    8.0843000000e+04    7.8617706156e+02    9.5243206527e-01
        21   -1.2337846074e+02    1.5228078588e+04   -1.9655322553e+02    7.3174764798e+01    9.1947811725e+01   -3.0421064718e+02    1.5709609922e+01    8.1096000000e+04    7.8854446248e+02    9.5229316102e-01
        22   -1.2336522830e+02    1.5224581217e+04   -1.9654946386e+02    7.3184235553e+01    9.1895198116e+01   -3.0416410511e+02    1.5719443135e+01    8.0854000000e+04    7.9051957787e+02    9.5215570699e-01
        23   -1.2337206281e+02    1.5226114538e+04   -1.9659140642e+02    7.3219343607e+01    9.1950557825e+01   -3.0428325062e+02    1.5741286379e+01    7.9277000000e+04    7.8403554086e+02    9.5216498068e-01
        24   -1.2337384267e+02    1.5227116865e+04   -1.9657512956e+02    7.3201286892e+01    9.1943599186e+01   -3.0432314856e+02    1.5804419811e+01    7.9854000000e+04    7.9486633021e+02    9.5204323982e-01
        25   -1.2337436879e+02    1.5226876918e+04   -1.9683185916e+02    7.3457490376e+01    9.1915094688e+01   -3.0442465138e+02    1.5677697531e+01    8.0094000000e+04    7.8714846750e+02    9.5165394914e-01
        26   -1.2337263964e+02    1.5226452456e+04   -1.9685230687e+02    7.3479667230e+01    9.2031466011e+01   -3.0465822401e+02    1.5774451134e+01    8.0294000000e+04    7.9010460257e+02    9.5199045229e-01
        27   -1.2337110352e+02    1.5226185247e+04   -1.9639107513e+02    7.3019971613e+01    9.2017860321e+01   -3.0411076014e+02    1.5701824684e+01    8.0959000000e+04    7.8999654531e+02    9.5244998830e-01
        28   -1.2337095953e+02    1.5226266448e+04   -1.9663564049e+02    7.3264680966e+01    9.1997482672e+01   -3.0446676975e+02    1.5833646586e+01    8.1438000000e+04    8.0634579620e+02    9.5200993726e-01
        29   -1.2338681023e+02    1.5230311862e+04   -1.9651399494e+02    7.3127184704e+01    9.1961855526e+01   -3.0426848183e+02    1.5792631364e+01    8.1672000000e+04    8.0772052812e+02    9.5216546613e-01
        30   -1.2338517597e+02    1.5229299466e+04   -1.9623175872e+02    7.2846582757e+01    9.1950634258e+01   -3.0393124032e+02    1.5748847335e+01    8.2401000000e+04    8.3786647852e+02    9.5233925125e-01
        31   -1.2337137786e+02    1.5226359543e+04   -1.9693381713e+02    7.3562439262e+01    9.2159137225e+01   -3.0475292046e+02    1.5659966109e+01    8.2842000000e+04    8.6493504663e+02    9.5212855020e-01
        32   -1.2336912597e+02    1.5225947850e+04   -1.9688190126e+02    7.3512775290e+01    9.2154887574e+01   -3.0476676199e+02    1.5729973158e+01    8.2001000000e+04    8.3304310369e+02    9.5204627992e-01
        33   -1.2338134406e+02    1.5228570767e+04   -1.9638565227e+02    7.3004308211e+01    9.2016861839e+01   -3.0400958768e+02    1.5607073566e+01    8.1484000000e+04    7.9532890171e+02    9.5218840870e-01
        34   -1.2338678756e+02    1.5230029170e+04   -1.9698780002e+02    7.3601012460e+01    9.2123650013e+01   -3.0491595195e+02    1.5804501914e+01    8.1873000000e+04    8.0772378803e+02    9.5218838807e-01
        35   -1.2338252702e+02    1.5228860481e+04   -1.9643194707e+02    7.3049420048e+01    9.1830023626e+01   -3.0394630178e+02    1.5684331081e+01    8.1871000000e+04    8.0517298893e+02    9.5209299497e-01
        36   -1.2338262425e+02    1.5229040243e+04   -1.9644553956e+02    7.3062915310e+01    9.1868218579e+01   -3.0398995300e+02    1.5676194856e+01    8.1888000000e+04    8.1526447962e+02    9.5235754608e-01
        37   -1.2338534341e+02    1.5229844733e+04   -1.9689624224e+02    7.3510898830e+01    9.2111349628e+01   -3.0486676124e+02    1.5859169370e+01    8.1887000000e+04    8.2231435426e+02    9.5241301007e-01
        38   -1.2338940967e+02    1.5230549192e+04   -1.9686447518e+02    7.3475065512e+01    9.2093327435e+01   -3.0461730202e+02    1.5659499401e+01    8.2805000000e+04    8.6019110161e+02    9.5217100788e-01
        39   -1.2337740455e+02    1.5227529960e+04   -1.9660079695e+02    7.3223392404e+01    9.2029080353e+01   -3.0437652087e+02    1.5746643560e+01    8.2050000000e+04    8.3120143806e+02    9.5212640972e-01
