# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2338570268e+02    4.6917791784e+00    4.1020000000e+03    4.0960000000e+03    0.0000000000e+00   -1.2334417367e+02    9.6449668230e-01    9.9340820312e-01
         1   -1.2327065024e+02    6.0169028265e+00    4.0883443696e+03    4.0960000000e+03    0.0000000000e+00   -1.2353207988e+02    9.6350071411e-01    9.8803710938e-01
         2   -1.2336734853e+02    5.4868021681e+00    4.0979739060e+03    4.0920000000e+03    8.9843750000e-02   -1.2317294628e+02    9.6570736431e-01    9.9608993157e-01
         3   -1.2335727204e+02    5.0627746960e+00    4.0958892669e+03    4.1060000000e+03    5.6640625000e-02   -1.2361119161e+02    9.6388760392e-01    9.9171943497e-01
         4   -1.2338002807e+02    4.9654048146e+00    4.0961418296e+03    4.0840000000e+03    5.8593750000e-02   -1.2306387330e+02    9.6454695806e-01    9.9510284035e-01
         5   -1.2338996779e+02    6.3296394560e+00    4.0959837385e+03    4.0970000000e+03    6.2500000000e-02   -1.2340443916e+02    9.6288368055e-01    9.9487429827e-01
         6   -1.2338773798e+02    6.1591137206e+00    4.0960462780e+03    4.0960000000e+03    4.1015625000e-02   -1.2338996779e+02    9.6501496214e-01    9.9169921875e-01
         7   -1.2339454969e+02    5.0510895165e+00    4.0963168772e+03    4.0930000000e+03    6.4453125000e-02   -1.2331446896e+02    9.6474007824e-01    9.9267041290e-01
         8   -1.2333376321e+02    5.2129913661e+00    4.0944184951e+03    4.0830000000e+03    5.4687500000e-02   -1.2307666215e+02    9.6318433449e-01    9.9559147686e-01
         9   -1.2331918396e+02    5.6866375989e+00    4.0953155188e+03    4.0890000000e+03    4.6875000000e-02   -1.2316271858e+02    9.6354011766e-01    9.9486426999e-01
        10   -1.2334626707e+02    6.4793696196e+00    4.0964834778e+03    4.0950000000e+03    4.8828125000e-02   -1.2329476692e+02    9.6421960773e-01    9.9438339438e-01
        11   -1.2338878318e+02    5.5832381036e+00    4.0966392684e+03    4.0930000000e+03    4.2968750000e-02   -1.2327299805e+02    9.6506884079e-01    9.9438064989e-01
        12   -1.2342080805e+02    4.9588478941e+00    4.0965531355e+03    4.0970000000e+03    5.2734375000e-02   -1.2341319426e+02    9.6185812030e-01    9.9414205516e-01
        13   -1.2343300464e+02    4.8408781332e+00    4.0962952728e+03    4.0980000000e+03    4.8828125000e-02   -1.2346962426e+02    9.6420668458e-01    9.9365544168e-01
        14   -1.2333335339e+02    7.0274174337e+00    4.0941580764e+03    4.0990000000e+03    5.0781250000e-02   -1.2350622001e+02    9.6337976461e-01    9.9316906563e-01
        15   -1.2337860234e+02    5.1434638056e+00    4.0965593774e+03    4.0920000000e+03    5.0781250000e-02   -1.2323564942e+02    9.6411537516e-01    9.9217986315e-01
        16   -1.2341896184e+02    5.0826343913e+00    4.0969639414e+03    4.0940000000e+03    6.4453125000e-02   -1.2332976229e+02    9.6415160878e-01    9.9487054226e-01
        17   -1.2335044807e+02    5.5066619902e+00    4.0948458805e+03    4.1010000000e+03    5.4687500000e-02   -1.2354095771e+02    9.6488642819e-01    9.9366008291e-01
        18   -1.2339654322e+02    5.2550270515e+00    4.0968513392e+03    4.0990000000e+03    4.8828125000e-02   -1.2342366345e+02    9.6416007538e-01    9.9512076116e-01
        19   -1.2336634627e+02    5.9719375470e+00    4.0952711761e+03    4.0980000000e+03    3.9062500000e-02   -1.2344535943e+02    9.6319248446e-01    9.9292337726e-01
        20   -1.2338195579e+02    5.1107824153e+00    4.0964671916e+03    4.1000000000e+03    5.6640625000e-02   -1.2346395487e+02    9.6302170356e-01    9.9414634146e-01
        21   -1.2331790588e+02    8.7911115016e+00    4.0943810772e+03    4.0930000000e+03    4.4921875000e-02   -1.2330868677e+02    9.6192533961e-01    9.9242609333e-01
        22   -1.2337987842e+02    5.7262481335e+00    4.0969853190e+03    4.0860000000e+03    5.4687500000e-02   -1.2307346675e+02    9.6509927699e-01    9.9510523740e-01
        23   -1.2337755387e+02    5.9488283531e+00    4.0958588619e+03    4.0970000000e+03    5.6640625000e-02   -1.2340428950e+02    9.6572000799e-01    9.9414205516e-01
        24   -1.2338625024e+02    5.7752984220e+00    4.0961913381e+03    4.1000000000e+03    4.6875000000e-02   -1.2347516247e+02    9.6126272958e-01    9.9414634146e-01
        25   -1.2343095911e+02    9.4417144500e+00    4.0962633917e+03    4.1000000000e+03    4.4921875000e-02   -1.2348385883e+02    9.6432121807e-01    9.9487804878e-01
        26   -1.2343946187e+02    6.4095151037e+00    4.1011206128e+03    4.1000000000e+03    4.1015625000e-02   -1.2338722632e+02    9.6277441096e-01    9.9365853659e-01
        27   -1.2338260130e+02    5.4424206196e+00    4.1023590141e+03    4.1020000000e+03    4.8828125000e-02   -1.2341006844e+02    9.6343293821e-01    9.9488054608e-01
        28   -1.2337720290e+02    4.6370153525e+00    4.1061575067e+03    4.1080000000e+03    5.0781250000e-02   -1.2342181581e+02    9.6327172620e-01    9.9245374878e-01
        29   -1.2338878713e+02    7.4769585277e+00    4.1035499312e+03    4.1050000000e+03    5.8593750000e-02   -1.2341201298e+02    9.6311161357e-01    9.9293544458e-01
        30   -1.2337255965e+02    6.1798812785e+00    4.1000077998e+03    4.1010000000e+03    5.2734375000e-02   -1.2340451504e+02    9.6253347180e-01    9.9366008291e-01
        31   -1.2338648248e+02    6.1947114550e+00    4.0994512324e+03    4.1000000000e+03    4.8828125000e-02   -1.2340185318e+02    9.6357996861e-01    9.9292682927e-01
        32   -1.2330365046e+02    6.4705623304e+00    4.0994057987e+03    4.1010000000e+03    5.8593750000e-02   -1.2339805170e+02    9.6357219138e-01    9.9463545477e-01
        33   -1.2338605489e+02    5.4108954584e+00    4.0976748254e+03    4.1000000000e+03    4.2968750000e-02   -1.2339651417e+02    9.6398954691e-01    9.9463414634e-01
        34   -1.2334213306e+02    5.9962099157e+00    4.1048902785e+03    4.1060000000e+03    4.8828125000e-02   -1.2338776678e+02    9.6380359674e-01    9.9196298100e-01
        35   -1.2332313920e+02    5.7239553384e+00    4.0991835050e+03    4.1010000000e+03    6.4453125000e-02   -1.2338662096e+02    9.6248318677e-01    9.9000243843e-01
        36   -1.2334744871e+02    5.4056023515e+00    4.0816962138e+03    4.0830000000e+03    7.8125000000e-02   -1.2337828868e+02    9.6312384629e-01    9.9559147686e-01
        37   -1.2330300156e+02    6.3256508767e+00    4.0789259066e+03    4.0810000000e+03    3.5156250000e-02   -1.2337293803e+02    9.6455301374e-01    9.9289389855e-01
        38   -1.2329261937e+02    6.3489344655e+00    4.0775867142e+03    4.0800000000e+03    5.2734375000e-02   -1.2337045002e+02    9.6518290081e-01    9.9338235294e-01
        39   -1.2331901563e+02    6.2886222529e+00    4.0745577429e+03    4.0770000000e+03    4.8828125000e-02   -1.2336461715e+02    9.6237765182e-01    9.9460387540e-01
        40   -1.2335497977e+02    5.0493375147e+00    4.0702660436e+03    4.0710000000e+03    4.2968750000e-02   -1.2335803458e+02    9.6431729608e-01    9.9336772292e-01
        41   -1.2339787118e+02    5.1425059414e+00    4.0758866823e+03    4.0750000000e+03    6.0546875000e-02   -1.2335619533e+02    9.6418567995e-01    9.9067484663e-01
        42   -1.2339091080e+02    5.1977861040e+00    4.0598792271e+03    4.0580000000e+03    6.2500000000e-02   -1.2335164096e+02    9.6423664367e-01    9.9728930508e-01
        43   -1.2338016389e+02    5.4936524865e+00    4.0768772500e+03    4.0760000000e+03    5.2734375000e-02   -1.2335811737e+02    9.6287407751e-01    9.9337585868e-01
        44   -1.2337425810e+02    6.2252268014e+00    4.0751685595e+03    4.0740000000e+03    5.0781250000e-02   -1.2335909492e+02    9.6298743338e-01    9.9509081983e-01
        45   -1.2338716835e+02    4.9810299843e+00    4.0849134555e+03    4.0840000000e+03    5.8593750000e-02   -1.2336233067e+02    9.6302316972e-01    9.9363369246e-01
        46   -1.2336282345e+02    6.8035622698e+00    4.0904363120e+03    4.0900000000e+03    5.8593750000e-02   -1.2336422700e+02    9.6318581962e-01    9.9559902200e-01
        47   -1.2335850923e+02    4.8382300573e+00    4.1015696300e+03    4.1020000000e+03    5.6640625000e-02   -1.2336813285e+02    9.6278363036e-01    9.9341784495e-01
        48   -1.2335230285e+02    4.8811506611e+00    4.1025706581e+03    4.1030000000e+03    4.8828125000e-02   -1.2336820940e+02    9.6346234710e-01    9.9366317329e-01
        49   -1.2327496438e+02    7.5917986764e+00    4.1017737734e+03    4.1040000000e+03    5.2734375000e-02   -1.2336812007e+02    9.6230186330e-01    9.9439571150e-01
        50   -1.2334289699e+02    7.0053154019e+00    4.1039390407e+03    4.1060000000e+03    4.8828125000e-02   -1.2336805264e+02    9.6186403715e-01    9.9220652703e-01
        51   -1.2336080425e+02    5.2989279557e+00    4.1039762222e+03    4.1040000000e+03    5.8593750000e-02   -1.2336407890e+02    9.6423106771e-01    9.9342105263e-01
        52   -1.2342176635e+02    5.2776907957e+00    4.1074365959e+03    4.1060000000e+03    5.4687500000e-02   -1.2336385386e+02    9.6551963693e-01    9.9293716512e-01
        53   -1.2342086012e+02    4.6666142331e+00    4.1055553745e+03    4.1030000000e+03    5.6640625000e-02   -1.2336310113e+02    9.6191951717e-01    9.9439434560e-01
        54   -1.2337610853e+02    5.6512039052e+00    4.1071542782e+03    4.1060000000e+03    5.0781250000e-02   -1.2336591385e+02    9.6400197623e-01    9.9415489528e-01
        55   -1.2339638271e+02    5.7687813809e+00    4.1078443487e+03    4.1070000000e+03    4.6875000000e-02   -1.2336807019e+02    9.6259200574e-01    9.9293888483e-01
        56   -1.2340379571e+02    4.9006045078e+00    4.1133491546e+03    4.1120000000e+03    5.8593750000e-02   -1.2336963270e+02    9.6240601423e-01    9.9489299611e-01
        57   -1.2341879176e+02    5.8748992814e+00    4.1126761334e+03    4.1110000000e+03    3.5156250000e-02   -1.2337034725e+02    9.6295728758e-01    9.9416200438e-01
        58   -1.2341669866e+02    4.8207000440e+00    4.1198316103e+03    4.1180000000e+03    6.0546875000e-02   -1.2337317291e+02    9.6149742026e-01    9.8955803788e-01
        59   -1.2334986053e+02    6.6523535459e+00    4.0997520658e+03    4.0990000000e+03    8.2031250000e-02   -1.2337004762e+02    9.6226989980e-01    9.9438887534e-01
        60   -1.2337619834e+02    5.0364535404e+00    4.1064896219e+03    4.1070000000e+03    5.4687500000e-02   -1.2337335122e+02    9.6238335933e-01    9.9172145118e-01
        61   -1.2340020219e+02    6.4078917571e+00    4.1066526076e+03    4.1060000000e+03    6.2500000000e-02   -1.2337252969e+02    9.6221003383e-01    9.9464198734e-01
        62   -1.2336874807e+02    5.4916360805e+00    4.1124134397e+03    4.1120000000e+03    5.4687500000e-02   -1.2337415495e+02    9.6257711138e-01    9.9513618677e-01
        63   -1.2340093856e+02    7.1762287373e+00    4.1241025362e+03    4.1240000000e+03    5.8593750000e-02   -1.2337785704e+02    9.6316626714e-01    9.9078564500e-01
        64   -1.2341870801e+02    5.3265611049e+00    4.1054707830e+03    4.1040000000e+03    6.8359375000e-02   -1.2337293670e+02    9.6317554214e-01    9.9390838207e-01
        65   -1.2340630586e+02    5.3041722235e+00    4.1089562504e+03    4.1070000000e+03    5.0781250000e-02   -1.2337441626e+02    9.6181546018e-01    9.9561723886e-01
        66   -1.2341061663e+02    5.6116437129e+00    4.1099964046e+03    4.1090000000e+03    3.9062500000e-02   -1.2337604881e+02    9.6305427878e-01    9.9488926746e-01
        67   -1.2336525923e+02    5.2715459617e+00    4.1154453886e+03    4.1150000000e+03    5.2734375000e-02   -1.2337830381e+02    9.6265564197e-01    9.9489671932e-01
        68   -1.2327718227e+02    1.0098633511e+01    4.1123154264e+03    4.1150000000e+03    4.1015625000e-02   -1.2337916290e+02    9.6282049711e-01    9.9465370595e-01
        69   -1.2334788110e+02    6.3289062195e+00    4.1069475575e+03    4.1100000000e+03    4.2968750000e-02   -1.2337773628e+02    9.6131159056e-01    9.9294403893e-01
        70   -1.2339287818e+02    6.2618882408e+00    4.1016885108e+03    4.1020000000e+03    5.2734375000e-02   -1.2337362920e+02    9.6100230027e-01    9.9585568016e-01
        71   -1.2336152465e+02    6.6161557886e+00    4.1117360165e+03    4.1120000000e+03    4.8828125000e-02   -1.2337553615e+02    9.6271102146e-01    9.9319066148e-01
        72   -1.2334692529e+02    6.1819989584e+00    4.1041178025e+03    4.1050000000e+03    5.2734375000e-02   -1.2337428429e+02    9.6320373341e-01    9.9390986602e-01
        73   -1.2339953867e+02    5.6155543097e+00    4.1008190300e+03    4.1010000000e+03    4.8828125000e-02   -1.2337308930e+02    9.6291029050e-01    9.9292855401e-01
        74   -1.2341137792e+02    4.8381571577e+00    4.0963765807e+03    4.0950000000e+03    5.4687500000e-02   -1.2337111611e+02    9.6442499850e-01    9.9584859585e-01
        75   -1.2338510943e+02    5.3283498349e+00    4.0958894728e+03    4.0950000000e+03    3.1250000000e-02   -1.2337167967e+02    9.6364516236e-01    9.9438339438e-01
        76   -1.2332711199e+02    5.9481178539e+00    4.1041777999e+03    4.1050000000e+03    6.2500000000e-02   -1.2337489231e+02    9.6245460791e-01    9.9220462850e-01
        77   -1.2338441601e+02    6.5671014314e+00    4.0983683101e+03    4.0990000000e+03    5.8593750000e-02   -1.2337366830e+02    9.6347604924e-01    9.9268114174e-01
        78   -1.2338358579e+02    5.4137201699e+00    4.0871060383e+03    4.0860000000e+03    5.6640625000e-02   -1.2336962715e+02    9.6289907968e-01    9.9167890357e-01
        79   -1.2335890856e+02    5.4132125515e+00    4.0703834516e+03    4.0700000000e+03    6.4453125000e-02   -1.2336593225e+02    9.6463207998e-01    9.9238329238e-01
        80   -1.2340967283e+02    5.7542843402e+00    4.0690229959e+03    4.0680000000e+03    6.0546875000e-02   -1.2336564592e+02    9.6230760551e-01    9.9582104228e-01
        81   -1.2337583829e+02    5.1270308965e+00    4.0839453680e+03    4.0830000000e+03    6.0546875000e-02   -1.2336908366e+02    9.6369449276e-01    9.9657114867e-01
        82   -1.2339135254e+02    5.1708824050e+00    4.0932295225e+03    4.0930000000e+03    4.2968750000e-02   -1.2337218617e+02    9.6418462440e-01    9.9511360860e-01
        83   -1.2339774806e+02    7.1317465734e+00    4.0908193298e+03    4.0900000000e+03    3.9062500000e-02   -1.2337150327e+02    9.6341268450e-01    9.9217603912e-01
        84   -1.2333642123e+02    6.7746804962e+00    4.0838263272e+03    4.0840000000e+03    5.6640625000e-02   -1.2337034679e+02    9.6316197770e-01    9.9436826641e-01
        85   -1.2338508790e+02    6.2256145741e+00    4.0915507672e+03    4.0920000000e+03    5.6640625000e-02   -1.2337271152e+02    9.6343502923e-01    9.9560117302e-01
        86   -1.2337934181e+02    5.6869308327e+00    4.0970155977e+03    4.0970000000e+03    4.4921875000e-02   -1.2337332173e+02    9.6350975796e-01    9.9340981206e-01
        87   -1.2337320908e+02    5.2734286329e+00    4.0969219596e+03    4.0970000000e+03    5.2734375000e-02   -1.2337351545e+02    9.6256615036e-01    9.9438613620e-01
        88   -1.2335564230e+02    5.5697216618e+00    4.1028077816e+03    4.1030000000e+03    5.6640625000e-02   -1.2337507522e+02    9.6391931494e-01    9.9561296612e-01
        89   -1.2336261504e+02    5.3583447272e+00    4.1061304380e+03    4.1070000000e+03    4.1015625000e-02   -1.2337604716e+02    9.6403029167e-01    9.9513026540e-01
        90   -1.2335029789e+02    8.2326606185e+00    4.1115651789e+03    4.1130000000e+03    4.8828125000e-02   -1.2337723435e+02    9.6637689371e-01    9.9319231704e-01
        91   -1.2336590330e+02    5.9805688993e+00    4.1286936833e+03    4.1300000000e+03    8.3984375000e-02   -1.2338120032e+02    9.6249573844e-01    9.9249394673e-01
        92   -1.2334698888e+02    5.9486301757e+00    4.1261361115e+03    4.1270000000e+03    5.2734375000e-02   -1.2338013582e+02    9.6316149810e-01    9.9297310395e-01
        93   -1.2334944602e+02    5.9566614510e+00    4.1266365674e+03    4.1280000000e+03    5.2734375000e-02   -1.2338027967e+02    9.6536315393e-01    9.9515503876e-01
        94   -1.2336055048e+02    5.5151116209e+00    4.1267431940e+03    4.1280000000e+03    3.7109375000e-02   -1.2337990998e+02    9.6439192324e-01    9.9370155039e-01
        95   -1.2336182410e+02    6.5381463282e+00    4.1271593373e+03    4.1280000000e+03    4.6875000000e-02   -1.2337958596e+02    9.6468040124e-01    9.9539728682e-01
        96   -1.2335719436e+02    5.1754725589e+00    4.1239030597e+03    4.1250000000e+03    3.5156250000e-02   -1.2337870045e+02    9.6334705422e-01    9.9490909091e-01
        97   -1.2339365989e+02    5.7881563106e+00    4.1247222618e+03    4.1250000000e+03    3.9062500000e-02   -1.2337856404e+02    9.6472505478e-01    9.9490909091e-01
        98   -1.2337695019e+02    5.1970166267e+00    4.1249950182e+03    4.1250000000e+03    4.1015625000e-02   -1.2337836795e+02    9.6377919935e-01    9.9321212121e-01
        99   -1.2337719113e+02    4.7390541687e+00    4.1268621892e+03    4.1270000000e+03    5.6640625000e-02   -1.2337915467e+02    9.6193104087e-01    9.9345771747e-01
       100   -1.2336176339e+02    5.0894301449e+00    4.1256551320e+03    4.1260000000e+03    5.0781250000e-02   -1.2337898347e+02    9.6439016746e-01    9.9466795928e-01
       101   -1.2333336883e+02    6.5413204454e+00    4.1297652717e+03    4.1310000000e+03    4.8828125000e-02   -1.2338026701e+02    9.6370642758e-01    9.9152747519e-01
       102   -1.2335261391e+02    5.1135770821e+00    4.1179314323e+03    4.1190000000e+03    6.6406250000e-02   -1.2337722811e+02    9.6207022005e-01    9.9368778830e-01
       103   -1.2338659792e+02    6.0190696723e+00    4.1297488320e+03    4.1300000000e+03    6.8359375000e-02   -1.2337940459e+02    9.6400588481e-01    9.9128329298e-01
       104   -1.2334018364e+02    6.9439498422e+00    4.1166606449e+03    4.1170000000e+03    6.4453125000e-02   -1.2337601744e+02    9.6340581386e-01    9.9538498907e-01
       105   -1.2332271826e+02    5.4233096040e+00    4.1222285225e+03    4.1240000000e+03    4.6875000000e-02   -1.2337791244e+02    9.6274626712e-01    9.9224054316e-01
       106   -1.2334359499e+02    6.0768318773e+00    4.1123992892e+03    4.1140000000e+03    5.8593750000e-02   -1.2337510299e+02    9.6374903655e-01    9.9368011667e-01
       107   -1.2340999572e+02    4.8438387500e+00    4.1170604848e+03    4.1170000000e+03    5.2734375000e-02   -1.2337524658e+02    9.6473613165e-01    9.9271314064e-01
       108   -1.2331228248e+02    7.5534922868e+00    4.1102805665e+03    4.1110000000e+03    5.4687500000e-02   -1.2337346841e+02    9.6363604211e-01    9.9343225493e-01
       109   -1.2340196394e+02    5.1181945276e+00    4.1124764099e+03    4.1130000000e+03    5.6640625000e-02   -1.2337443316e+02    9.6418343994e-01    9.9465110625e-01
       110   -1.2334571262e+02    5.4596719427e+00    4.1137619192e+03    4.1140000000e+03    4.1015625000e-02   -1.2337399380e+02    9.6191455129e-01    9.9222168206e-01
