# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2635967202e+02    1.5226384815e+01    4.1040000000e+03    4.0960000000e+03    0.0000000000e+00   -2.2631447995e+02    8.6250952531e-01    9.7949218750e-01
         1   -2.2638756178e+02    1.5783871870e+01    4.0945639537e+03    4.0960000000e+03    0.0000000000e+00   -2.2645723303e+02    8.6054337476e-01    9.6459960938e-01
         2   -2.2645496434e+02    1.4449069982e+01    4.0963625791e+03    4.0880000000e+03    3.5156250000e-01   -2.2628981004e+02    8.5896327234e-01    9.7920743640e-01
         3   -2.2656358657e+02    1.6508825865e+01    4.0982907853e+03    4.0790000000e+03    2.1093750000e-01   -2.2624701297e+02    8.6087449903e-01    9.8063250797e-01
         4   -2.2637592714e+02    1.5023459994e+01    4.0897232267e+03    4.0870000000e+03    2.7343750000e-01   -2.2645360241e+02    8.6009652359e-01    9.8164913139e-01
         5   -2.2630172659e+02    1.5590830464e+01    4.0921399686e+03    4.0870000000e+03    2.3828125000e-01   -2.2626594298e+02    8.5952439136e-01    9.8067041840e-01
         6   -2.2636468974e+02    1.3089019153e+01    4.0958224341e+03    4.0810000000e+03    2.1875000000e-01   -2.2611828502e+02    8.6001824421e-01    9.8235726538e-01
         7   -2.2635536814e+02    1.4026956566e+01    4.0938105459e+03    4.0870000000e+03    2.3046875000e-01   -2.2625470558e+02    8.5972886106e-01    9.8287252263e-01
         8   -2.2641698952e+02    1.4834367877e+01    4.0992359630e+03    4.1080000000e+03    2.4609375000e-01   -2.2650163836e+02    8.5733174745e-01    9.8125608569e-01
         9   -2.2630655921e+02    1.5964176819e+01    4.0902768390e+03    4.0870000000e+03    2.1484375000e-01   -2.2630700537e+02    8.6044025266e-01    9.8336187913e-01
        10   -2.2633427137e+02    1.8302785210e+01    4.0967507473e+03    4.0940000000e+03    2.2656250000e-01   -2.2628213918e+02    8.5963272393e-01    9.8387884709e-01
        11   -2.2630383279e+02    1.4733308074e+01    4.0977136200e+03    4.1060000000e+03    2.2656250000e-01   -2.2645619291e+02    8.5936503666e-01    9.8002922552e-01
        12   -2.2641730914e+02    1.4272100036e+01    4.0990467224e+03    4.0890000000e+03    2.4218750000e-01   -2.2621831047e+02    8.5904226792e-01    9.8410369283e-01
        13   -2.2640519499e+02    1.5048285123e+01    4.0986623827e+03    4.1140000000e+03    2.6953125000e-01   -2.2663655431e+02    8.6087356940e-01    9.8395721925e-01
        14   -2.2632180175e+02    1.6265248290e+01    4.0934376927e+03    4.1090000000e+03    2.0312500000e-01   -2.2656363509e+02    8.6119949869e-01    9.7785349233e-01
        15   -2.2628522304e+02    1.5465068505e+01    4.0954400147e+03    4.0970000000e+03    2.4609375000e-01   -2.2633400730e+02    8.5790465340e-01    9.8169392238e-01
        16   -2.2630807970e+02    1.5649193088e+01    4.0961007050e+03    4.0930000000e+03    2.3437500000e-01   -2.2624858852e+02    8.5801427510e-01    9.8314194967e-01
        17   -2.2634652347e+02    1.5735954380e+01    4.0972981737e+03    4.0990000000e+03    2.2265625000e-01   -2.2634468739e+02    8.5789850008e-01    9.8341058795e-01
        18   -2.2629793025e+02    1.6656969033e+01    4.0946603522e+03    4.1060000000e+03    2.3437500000e-01   -2.2646844501e+02    8.6050251906e-01    9.8222113980e-01
        19   -2.2635674613e+02    1.5545828845e+01    4.0990814726e+03    4.0960000000e+03    2.3437500000e-01   -2.2629793025e+02    8.6238712882e-01    9.8461914062e-01
        20   -2.2632979156e+02    1.6375287213e+01    4.0958572845e+03    4.1050000000e+03    2.1093750000e-01   -2.2646648889e+02    8.6075432051e-01    9.8148599269e-01
