# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2639749261e+02    1.8814732642e+01    4.1580000000e+03    4.1470000000e+03    0.0000000000e+00   -2.2638850280e+02    9.3398693771e-01    9.8287918978e-01
         1   -2.2637529972e+02    1.7259844417e+01    4.0938691749e+03    4.1470000000e+03    0.0000000000e+00   -2.2789982278e+02    9.3031103078e-01    9.6913431396e-01
         2   -2.2638843768e+02    1.4674305302e+01    4.0964080565e+03    4.1000000000e+03    2.8515625000e-01   -2.2647290832e+02    9.3615219200e-01    9.9024390244e-01
         3   -2.2628768609e+02    1.5982822875e+01    4.0947959849e+03    4.1080000000e+03    1.4843750000e-01   -2.2668097811e+02    9.3215997443e-01    9.8661148978e-01
         4   -2.2635271770e+02    1.8622930804e+01    4.0959010285e+03    4.0840000000e+03    1.7187500000e-01   -2.2599428735e+02    9.3544947521e-01    9.9167482860e-01
         5   -2.2636901075e+02    1.8021824231e+01    4.0964247956e+03    4.1010000000e+03    1.5625000000e-01   -2.2647471357e+02    9.3558933271e-01    9.9000243843e-01
         6   -2.2636618638e+02    1.7751413000e+01    4.0961316867e+03    4.0970000000e+03    1.3281250000e-01   -2.2639342183e+02    9.3219149875e-01    9.8901635343e-01
         7   -2.2637486500e+02    1.5744338720e+01    4.0949403046e+03    4.0800000000e+03    1.2500000000e-01   -2.2597479645e+02    9.3507913530e-01    9.9068627451e-01
         8   -2.2628241032e+02    1.6562920301e+01    4.0932611845e+03    4.0850000000e+03    1.4062500000e-01   -2.2610594906e+02    9.3407193783e-01    9.9192166463e-01
         9   -2.2626855215e+02    1.9611664567e+01    4.0957794659e+03    4.1020000000e+03    1.4453125000e-01   -2.2642878752e+02    9.3424278221e-01    9.8805460751e-01
        10   -2.2633132394e+02    1.4471732179e+01    4.0977001306e+03    4.1010000000e+03    1.7578125000e-01   -2.2639054802e+02    9.3370559737e-01    9.8805169471e-01
        11   -2.2637630277e+02    1.4141391455e+01    4.0958425742e+03    4.0790000000e+03    1.7187500000e-01   -2.2591542120e+02    9.3256677824e-01    9.9092914930e-01
        12   -2.2629396995e+02    1.8488507704e+01    4.0949004966e+03    4.1040000000e+03    1.9921875000e-01   -2.2657142478e+02    9.3654975877e-01    9.8927875244e-01
        13   -2.2634648058e+02    1.4454274073e+01    4.0969795247e+03    4.0940000000e+03    1.5234375000e-01   -2.2624512990e+02    9.3373442675e-01    9.9169516365e-01
        14   -2.2633281292e+02    1.5924440179e+01    4.0959001022e+03    4.1010000000e+03    1.2109375000e-01   -2.2646847644e+02    9.3269507985e-01    9.8951475250e-01
        15   -2.2629244880e+02    1.4030413280e+01    4.0947922615e+03    4.0890000000e+03    1.4843750000e-01   -2.2616176828e+02    9.3121885660e-01    9.9021765713e-01
        16   -2.2633585333e+02    1.7311232424e+01    4.0966881496e+03    4.0980000000e+03    1.5234375000e-01   -2.2634126501e+02    9.3532222370e-01    9.9048316252e-01
        17   -2.2638382022e+02    1.3909175523e+01    4.0972916537e+03    4.0960000000e+03    1.4843750000e-01   -2.2633585333e+02    9.3112225720e-01    9.8925781250e-01
        18   -2.2640942026e+02    1.5369917337e+01    4.0965613645e+03    4.0960000000e+03    1.5625000000e-01   -2.2638382022e+02    9.3173049283e-01    9.8974609375e-01
        19   -2.2637319851e+02    1.9943506591e+01    4.0955962869e+03    4.1040000000e+03    1.6796875000e-01   -2.2660454228e+02    9.3376408376e-01    9.9122807018e-01
        20   -2.2638662793e+02    1.8116071609e+01    4.0959101283e+03    4.1000000000e+03    1.0546875000e-01   -2.2647080710e+02    9.3499423046e-01    9.9048780488e-01
        21   -2.2638074771e+02    1.8994740593e+01    4.0966188719e+03    4.1040000000e+03    1.3281250000e-01   -2.2658174994e+02    9.3587460015e-01    9.8562378168e-01
        22   -2.2632972109e+02    1.8677480755e+01    4.0937495443e+03    4.0780000000e+03    1.9140625000e-01   -2.2594032615e+02    9.3447942945e-01    9.9166257970e-01
        23   -2.2635916546e+02    1.7480667250e+01    4.0971394829e+03    4.1040000000e+03    1.7578125000e-01   -2.2652484310e+02    9.2943397562e-01    9.8903508772e-01
        24   -2.2632491342e+02    1.6959492769e+01    4.0949442770e+03    4.0920000000e+03    1.4453125000e-01   -2.2626146150e+02    9.3270191695e-01    9.9217986315e-01
        25   -2.2641537784e+02    1.4062519045e+01    4.0979034685e+03    4.1030000000e+03    1.4453125000e-01   -2.2649566599e+02    9.3160734828e-01    9.8757007068e-01
        26   -2.2627476623e+02    1.8627612234e+01    4.0946669769e+03    4.0940000000e+03    1.6015625000e-01   -2.2632442502e+02    9.3326318788e-01    9.8803126527e-01
        27   -2.2632801087e+02    1.5691478271e+01    4.0795963141e+03    4.0820000000e+03    1.6015625000e-01   -2.2636672181e+02    9.3285671913e-01    9.9069083782e-01
        28   -2.2644697292e+02    1.4080772343e+01    4.0939834912e+03    4.0920000000e+03    1.5234375000e-01   -2.2633737546e+02    9.3470933765e-01    9.9144672532e-01
        29   -2.2637567951e+02    1.4794377478e+01    4.0957173104e+03    4.0930000000e+03    1.3281250000e-01   -2.2633503440e+02    9.3323958661e-01    9.9218177376e-01
        30   -2.2634692524e+02    1.7992031060e+01    4.1155535499e+03    4.1160000000e+03    1.9140625000e-01   -2.2636287919e+02    9.3620850799e-01    9.9052478134e-01
        31   -2.2643633068e+02    1.3428646543e+01    4.1239846428e+03    4.1230000000e+03    1.5625000000e-01   -2.2636752363e+02    9.3229445588e-01    9.8860053359e-01
        32   -2.2641634631e+02    1.3283154442e+01    4.1224501323e+03    4.1200000000e+03    1.6406250000e-01   -2.2636479171e+02    9.3261865942e-01    9.8834951456e-01
        33   -2.2632666612e+02    1.7214937225e+01    4.1230786917e+03    4.1230000000e+03    1.6796875000e-01   -2.2637519225e+02    9.3388459037e-01    9.9199611933e-01
        34   -2.2642303082e+02    1.6830495000e+01    4.1306096902e+03    4.1310000000e+03    1.3671875000e-01   -2.2638243340e+02    9.3306568235e-01    9.9055918664e-01
        35   -2.2641216227e+02    1.5041533493e+01    4.1374962103e+03    4.1360000000e+03    1.5234375000e-01   -2.2637891716e+02    9.3647585185e-01    9.9057059961e-01
        36   -2.2634821950e+02    1.7419004182e+01    4.1337062492e+03    4.1340000000e+03    1.3281250000e-01   -2.2638332730e+02    9.3395072375e-01    9.9153362361e-01
        37   -2.2623843061e+02    1.7079955007e+01    4.1483883723e+03    4.1520000000e+03    1.6015625000e-01   -2.2639084444e+02    9.3234455168e-01    9.8940269750e-01
        38   -2.2629957789e+02    1.6403595302e+01    4.1454405879e+03    4.1500000000e+03    1.4062500000e-01   -2.2638812835e+02    9.3260694834e-01    9.9036144578e-01
        39   -2.2632192571e+02    1.8094556389e+01    4.1568174789e+03    4.1600000000e+03    1.5234375000e-01   -2.2638077793e+02    9.3305831387e-01    9.8942307692e-01
        40   -2.2623315976e+02    1.6305821722e+01    4.1456471190e+03    4.1500000000e+03    1.4843750000e-01   -2.2637399146e+02    9.3396996228e-01    9.8843373494e-01
        41   -2.2628688755e+02    1.3958540307e+01    4.1350002707e+03    4.1390000000e+03    1.6406250000e-01   -2.2636890182e+02    9.3236429025e-01    9.8840299589e-01
        42   -2.2632910117e+02    1.5058270124e+01    4.1271359150e+03    4.1290000000e+03    1.5234375000e-01   -2.2635911234e+02    9.3197628131e-01    9.9079680310e-01
        43   -2.2633647094e+02    1.5785122094e+01    4.1311735568e+03    4.1320000000e+03    1.3671875000e-01   -2.2635627196e+02    9.3437981635e-01    9.8983543078e-01
        44   -2.2634027287e+02    1.6079674645e+01    4.1278880947e+03    4.1290000000e+03    1.4453125000e-01   -2.2635457617e+02    9.3445714090e-01    9.9079680310e-01
        45   -2.2630706562e+02    1.6782228496e+01    4.1320326397e+03    4.1330000000e+03    1.4062500000e-01   -2.2635504042e+02    9.3340934702e-01    9.8814420518e-01
        46   -2.2630789010e+02    1.8747388881e+01    4.1223766798e+03    4.1240000000e+03    1.5234375000e-01   -2.2635258545e+02    9.3398301223e-01    9.9054316198e-01
        47   -2.2637125340e+02    1.5818728694e+01    4.1150264343e+03    4.1160000000e+03    1.4062500000e-01   -2.2634888429e+02    9.3459765556e-01    9.9101068999e-01
        48   -2.2638291184e+02    1.4941991078e+01    4.1272754694e+03    4.1260000000e+03    1.6015625000e-01   -2.2634974031e+02    9.3442523593e-01    9.8763936016e-01
        49   -2.2633216971e+02    1.7143866533e+01    4.1112854719e+03    4.1110000000e+03    1.5625000000e-01   -2.2634729864e+02    9.3268161045e-01    9.9099975675e-01
        50   -2.2628166234e+02    1.7937134499e+01    4.1126246648e+03    4.1150000000e+03    1.4062500000e-01   -2.2634984191e+02    9.3206835323e-01    9.8736330498e-01
        51   -2.2647878770e+02    1.5389937149e+01    4.1123639722e+03    4.1110000000e+03    1.7968750000e-01   -2.2634836769e+02    9.3632877659e-01    9.8759425930e-01
        52   -2.2640507229e+02    1.3549974853e+01    4.0938351086e+03    4.0900000000e+03    1.5234375000e-01   -2.2634091117e+02    9.3622993298e-01    9.9339853301e-01
        53   -2.2630965619e+02    1.5516041558e+01    4.0907510630e+03    4.0910000000e+03    1.0156250000e-01   -2.2634602744e+02    9.3435412291e-01    9.9046687851e-01
        54   -2.2636085292e+02    1.5069193040e+01    4.1024517481e+03    4.1030000000e+03    1.6796875000e-01   -2.2635095033e+02    9.3294782917e-01    9.8757007068e-01
        55   -2.2634908683e+02    1.7306695624e+01    4.0942660361e+03    4.0940000000e+03    1.6015625000e-01   -2.2634743485e+02    9.3395848014e-01    9.9096238398e-01
        56   -2.2632862899e+02    1.7169247071e+01    4.0959070238e+03    4.0960000000e+03    1.4843750000e-01   -2.2634834033e+02    9.3166886471e-01    9.8999023438e-01
        57   -2.2633153031e+02    1.6656535213e+01    4.1004401039e+03    4.1010000000e+03    1.3281250000e-01   -2.2634958362e+02    9.3289229667e-01    9.8902706657e-01
        58   -2.2625760019e+02    2.0007701107e+01    4.0930624827e+03    4.0950000000e+03    1.4453125000e-01   -2.2634752147e+02    9.3381622144e-01    9.8998778999e-01
        59   -2.2637236809e+02    1.4779355171e+01    4.0931952342e+03    4.0940000000e+03    1.4062500000e-01   -2.2634679973e+02    9.3356495345e-01    9.9120664387e-01
        60   -2.2633698705e+02    1.6149986131e+01    4.0989789258e+03    4.0990000000e+03    1.3281250000e-01   -2.2634545777e+02    9.3361983628e-01    9.9024152232e-01
        61   -2.2628180199e+02    1.4788937146e+01    4.0946403856e+03    4.0960000000e+03    1.1328125000e-01   -2.2634549347e+02    9.3440385046e-01    9.8803710938e-01
        62   -2.2625111676e+02    1.7962317963e+01    4.0831881355e+03    4.0860000000e+03    1.5234375000e-01   -2.2634281917e+02    9.3452345927e-01    9.8996573666e-01
        63   -2.2634954803e+02    1.6157367303e+01    4.0806004458e+03    4.0820000000e+03    1.3671875000e-01   -2.2634016970e+02    9.3446375873e-01    9.9069083782e-01
        64   -2.2627768836e+02    1.8539329493e+01    4.0727788721e+03    4.0740000000e+03    1.4062500000e-01   -2.2633583675e+02    9.3573097799e-01    9.8772704958e-01
        65   -2.2625695817e+02    1.5245278985e+01    4.0642664106e+03    4.0660000000e+03    1.8359375000e-01   -2.2633407929e+02    9.3271996960e-01    9.8917855386e-01
        66   -2.2625655897e+02    1.7947846002e+01    4.0502756379e+03    4.0530000000e+03    1.4843750000e-01   -2.2632932224e+02    9.3133773105e-01    9.8667653590e-01
        67   -2.2641573183e+02    1.3883545862e+01    4.0425941130e+03    4.0410000000e+03    1.6796875000e-01   -2.2632438285e+02    9.3354293753e-01    9.9208116803e-01
        68   -2.2623135556e+02    1.9616073969e+01    4.0369727566e+03    4.0380000000e+03    1.1328125000e-01   -2.2632174849e+02    9.3223856195e-01    9.9083704804e-01
        69   -2.2629494421e+02    1.8799329651e+01    4.0357734897e+03    4.0380000000e+03    1.2890625000e-01   -2.2632356036e+02    9.3391124079e-01    9.8786527984e-01
        70   -2.2637980707e+02    1.5954714145e+01    4.0321527400e+03    4.0310000000e+03    1.7187500000e-01   -2.2631945941e+02    9.3132141173e-01    9.9131729099e-01
        71   -2.2630953498e+02    1.5661974929e+01    4.0324118450e+03    4.0320000000e+03    1.0937500000e-01   -2.2631882677e+02    9.3461637019e-01    9.9007936508e-01
        72   -2.2624824642e+02    1.6559830607e+01    4.0447056992e+03    4.0460000000e+03    1.8750000000e-01   -2.2632325536e+02    9.3399909602e-01    9.9011369254e-01
