#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2623274532e+02    5.1184602603e+04   -3.7962267743e+02    1.5338993211e+02    1.8112630295e+02   -5.8554483326e+02    2.4795852876e+01    1.0240000000e+03    5.7543620933e-03    3.8573242188e-01
         1   -2.2618036985e+02    5.1160903500e+04   -3.7919446657e+02    1.5301409672e+02    1.8060431311e+02   -5.8450323336e+02    2.4704453681e+01    1.0240000000e+03    5.6938165799e-03    3.9247070312e-01
         2   -2.2621536835e+02    5.1176598045e+04   -3.7919301889e+02    1.5297765054e+02    1.8006543164e+02   -5.8110641319e+02    2.1847962661e+01    1.0240000000e+03    5.6281171273e-03    3.8752929688e-01
         3   -2.2624778865e+02    5.1190859376e+04   -3.7860883355e+02    1.5236104490e+02    1.8028029351e+02   -5.8279555153e+02    2.3906424470e+01    1.0240000000e+03    5.6038964540e-03    3.8987304688e-01
         4   -2.2625209918e+02    5.1193030895e+04   -3.7875793405e+02    1.5250583487e+02    1.8032018059e+02   -5.8296524450e+02    2.3887129850e+01    1.0240000000e+03    5.5849447381e-03    3.9040039062e-01
         5   -2.2623512345e+02    5.1185109128e+04   -3.7802248766e+02    1.5178736420e+02    1.8001245991e+02   -5.8226844796e+02    2.4233500394e+01    1.0240000000e+03    5.5642665830e-03    3.8772460937e-01
         6   -2.2614074294e+02    5.1142661860e+04   -3.7771952244e+02    1.5157877950e+02    1.7933965282e+02   -5.8054336749e+02    2.3484192226e+01    1.0240000000e+03    5.5623787921e-03    3.8839843750e-01
         7   -2.2618396385e+02    5.1162351718e+04   -3.7808897477e+02    1.5190501093e+02    1.8064379788e+02   -5.8251572326e+02    2.3782950613e+01    1.0240000000e+03    5.5598146282e-03    3.8969726563e-01
         8   -2.2617615552e+02    5.1158941446e+04   -3.7831689115e+02    1.5214073563e+02    1.8074770855e+02   -5.8379534807e+02    2.4730748374e+01    1.0240000000e+03    5.5482296739e-03    3.8853515625e-01
         9   -2.2624050861e+02    5.1187715361e+04   -3.7589402315e+02    1.4965351454e+02    1.7982614853e+02   -5.8030846166e+02    2.4588289981e+01    1.0240000000e+03    5.5439237040e-03    3.8872070313e-01
        10   -2.2629337663e+02    5.1211828344e+04   -3.7933443374e+02    1.5304105711e+02    1.8087310445e+02   -5.8404647525e+02    2.3838937068e+01    1.0240000000e+03    5.5490594823e-03    3.8941406250e-01
        11   -2.2615146310e+02    5.1147735942e+04   -3.7667505495e+02    1.5052359185e+02    1.8042077215e+02   -5.8074366741e+02    2.3647840309e+01    1.0240000000e+03    5.5418855045e-03    3.8855468750e-01
        12   -2.2634063947e+02    5.1233806983e+04   -3.7766010291e+02    1.5131946344e+02    1.8100640745e+02   -5.8466619741e+02    2.5999687054e+01    1.0240000000e+03    5.5549463723e-03    3.8857421875e-01
        13   -2.2630171826e+02    5.1215750571e+04   -3.7667004845e+02    1.5036833019e+02    1.8034599106e+02   -5.8000837503e+02    2.2992335518e+01    1.0240000000e+03    5.5428459309e-03    3.9052734375e-01
