#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2622823667e+02    5.1182189282e+04   -3.7558536382e+02    1.4935712715e+02    1.7918753642e+02   -5.7817234267e+02    2.3399442431e+01    1.0240000000e+03    5.7481031399e-03    3.8908203125e-01
         1   -2.2622648099e+02    5.1181562051e+04   -3.7786846056e+02    1.5164197957e+02    1.8057228844e+02   -5.8233917015e+02    2.3898421139e+01    1.0240000000e+03    5.6770544033e-03    3.9198242187e-01
         2   -2.2621417026e+02    5.1175865291e+04   -3.7532512161e+02    1.4911095135e+02    1.8015968286e+02   -5.7947301290e+02    2.3988208430e+01    1.0240000000e+03    5.6247306056e-03    3.9011718750e-01
         3   -2.2608887631e+02    5.1121723007e+04   -3.7884263609e+02    1.5275375978e+02    1.8025612050e+02   -5.8137669722e+02    2.2277940628e+01    1.0240000000e+03    5.5941627361e-03    3.8993164062e-01
         4   -2.2628764346e+02    5.1209532966e+04   -3.7662343717e+02    1.5033579371e+02    1.7983393972e+02   -5.8056410413e+02    2.4106727240e+01    1.0240000000e+03    5.5790811311e-03    3.8833984375e-01
         5   -2.2627501459e+02    5.1203936472e+04   -3.7599950140e+02    1.4972448681e+02    1.7945520820e+02   -5.7886654243e+02    2.3411832828e+01    1.0240000000e+03    5.5497689173e-03    3.8649414062e-01
         6   -2.2627290071e+02    5.1202257756e+04   -3.7603159097e+02    1.4975869026e+02    1.8045117181e+02   -5.8064755311e+02    2.4164790333e+01    1.0240000000e+03    5.5486450437e-03    3.8842773438e-01
         7   -2.2630223283e+02    5.1217055190e+04   -3.7685694636e+02    1.5055471354e+02    1.8034055917e+02   -5.8024732438e+02    2.3049818850e+01    1.0240000000e+03    5.5625021923e-03    3.8890625000e-01
         8   -2.2610808550e+02    5.1128170325e+04   -3.7602150588e+02    1.4991342038e+02    1.7947570312e+02   -5.8005594494e+02    2.4558735938e+01    1.0240000000e+03    5.5508252699e-03    3.8952148438e-01
         9   -2.2619089107e+02    5.1165737199e+04   -3.7687815548e+02    1.5068726442e+02    1.7986464378e+02   -5.8072174419e+02    2.3978944921e+01    1.0240000000e+03    5.5499391165e-03    3.8867187500e-01
        10   -2.2637171735e+02    5.1247070343e+04   -3.7746263625e+02    1.5109091890e+02    1.8050454410e+02   -5.8176799068e+02    2.3800810339e+01    1.0240000000e+03    5.5355555378e-03    3.8922851562e-01
        11   -2.2623224008e+02    5.1184485583e+04   -3.7849507214e+02    1.5226283206e+02    1.8011681193e+02   -5.8377198971e+02    2.5160105641e+01    1.0240000000e+03    5.5194487795e-03    3.8735351562e-01
        12   -2.2619653679e+02    5.1168072822e+04   -3.7455945225e+02    1.4836291546e+02    1.7906934122e+02   -5.7990514996e+02    2.6276356486e+01    1.0240000000e+03    5.5199624039e-03    3.8812500000e-01
        13   -2.2617127690e+02    5.1156466862e+04   -3.7572652170e+02    1.4955524479e+02    1.7916240023e+02   -5.7863440383e+02    2.3745481906e+01    1.0240000000e+03    5.5432876106e-03    3.9272460938e-01
        14   -2.2632424424e+02    5.1226659306e+04   -3.7648900628e+02    1.5016476204e+02    1.7997075207e+02   -5.8124934871e+02    2.4789590358e+01    1.0240000000e+03    5.5189095438e-03    3.8875000000e-01
        15   -2.2631749575e+02    5.1223015093e+04   -3.7514156876e+02    1.4882407301e+02    1.7879753616e+02   -5.7771046023e+02    2.3771355318e+01    1.0240000000e+03    5.5031981319e-03    3.8943359375e-01
        16   -2.2613760264e+02    5.1141370091e+04   -3.7508340358e+02    1.4894580094e+02    1.7952640642e+02   -5.7882263337e+02    2.4212823377e+01    1.0240000000e+03    5.5065478664e-03    3.8740234375e-01
        17   -2.2621641078e+02    5.1177634839e+04   -3.7622999747e+02    1.5001358668e+02    1.8018078068e+02   -5.8119460219e+02    2.4783824045e+01    1.0240000000e+03    5.5257279892e-03    3.8880859375e-01
        18   -2.2609593762e+02    5.1124043751e+04   -3.7463468337e+02    1.4853874575e+02    1.7957966640e+02   -5.7778545572e+02    2.3571105946e+01    1.0240000000e+03    5.5329620373e-03    3.8850585937e-01
        19   -2.2622749944e+02    5.1182411663e+04   -3.7850859066e+02    1.5228109123e+02    1.8019086833e+02   -5.8258748394e+02    2.3888024951e+01    1.0240000000e+03    5.5156194139e-03    3.8964843750e-01
        20   -2.2617718815e+02    5.1160201819e+04   -3.7913674109e+02    1.5295955295e+02    1.8031851040e+02   -5.8370341946e+02    2.4248167976e+01    1.0240000000e+03    5.5165730882e-03    3.8768554688e-01
        21   -2.2627461481e+02    5.1202647188e+04   -3.7730368901e+02    1.5102907420e+02    1.8021948561e+02   -5.8139387654e+02    2.3870701918e+01    1.0240000000e+03    5.5156629533e-03    3.8881835937e-01
        22   -2.2619841457e+02    5.1169029689e+04   -3.7685260603e+02    1.5065419146e+02    1.7952310418e+02   -5.7985470451e+02    2.3478994300e+01    1.0240000000e+03    5.5025513284e-03    3.8960937500e-01
        23   -2.2612143229e+02    5.1136736060e+04   -3.7636744979e+02    1.5024601749e+02    1.8030336645e+02   -5.8225317957e+02    2.5582363335e+01    1.0240000000e+03    5.5221356452e-03    3.9083984375e-01
        24   -2.2619986968e+02    5.1169168884e+04   -3.7759466976e+02    1.5139480008e+02    1.8035212117e+02   -5.8243575773e+02    2.4488966797e+01    1.0240000000e+03    5.5053748656e-03    3.8817382813e-01
        25   -2.2628177889e+02    5.1206321206e+04   -3.7556169182e+02    1.4927991293e+02    1.7976985698e+02   -5.8011379608e+02    2.4782247275e+01    1.0240000000e+03    5.5101632606e-03    3.8879882812e-01
