#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.1325329343e+01    5.0882270238e+03   -1.0586641091e+02    3.4541081569e+01    4.9303120628e+01   -1.6653829157e+02    1.1368760026e+01    1.0240000000e+03    3.6175297573e-03    5.3727463942e-01
         1   -7.1308425060e+01    5.0857518177e+03   -1.0605172747e+02    3.4743302408e+01    4.9491334227e+01   -1.6691365241e+02    1.1370590712e+01    1.0240000000e+03    3.5227800254e-03    5.3386418269e-01
         2   -7.1303272438e+01    5.0850139931e+03   -1.0631589340e+02    3.5012620957e+01    4.9490140220e+01   -1.6702375301e+02    1.1217719397e+01    1.0240000000e+03    3.4878978040e-03    5.3514122596e-01
         3   -7.1341489416e+01    5.0905095092e+03   -1.0647792283e+02    3.5136433415e+01    4.9548934141e+01   -1.6785222275e+02    1.1825365782e+01    1.0240000000e+03    3.4697097726e-03    5.3209134615e-01
         4   -7.1271430258e+01    5.0806851909e+03   -1.0664042629e+02    3.5368996033e+01    4.9798735593e+01   -1.6832083923e+02    1.1881677349e+01    1.0240000000e+03    3.4696224611e-03    5.3497596154e-01
         5   -7.1298005256e+01    5.0841946266e+03   -1.0619954807e+02    3.4901542810e+01    4.9476621301e+01   -1.6680913663e+02    1.1132967260e+01    1.0240000000e+03    3.4724180587e-03    5.3677884615e-01
         6   -7.1357756570e+01    5.0930478188e+03   -1.0646681391e+02    3.5109057335e+01    4.9627717833e+01   -1.6755240100e+02    1.1457869259e+01    1.0240000000e+03    3.4621958621e-03    5.3496093750e-01
         7   -7.1303831756e+01    5.0851746753e+03   -1.0568294734e+02    3.4379115586e+01    4.9503171629e+01   -1.6642970318e+02    1.1243584211e+01    1.0240000000e+03    3.4547415562e-03    5.3227163462e-01
         8   -7.1290432711e+01    5.0834679755e+03   -1.0632645499e+02    3.5036022276e+01    4.9336203794e+01   -1.6782631066e+02    1.2163651882e+01    1.0240000000e+03    3.4568617120e-03    5.3658353365e-01
         9   -7.1316421266e+01    5.0870448326e+03   -1.0629901741e+02    3.4982596144e+01    4.9519252002e+01   -1.6746048107e+02    1.1642211662e+01    1.0240000000e+03    3.4548875410e-03    5.3598257212e-01
        10   -7.1329949620e+01    5.0888859227e+03   -1.0622803840e+02    3.4898088785e+01    4.9305631016e+01   -1.6671679983e+02    1.1183130405e+01    1.0240000000e+03    3.4496267326e-03    5.3299278846e-01
        11   -7.1376079462e+01    5.0955459687e+03   -1.0707894943e+02    3.5702869972e+01    4.9488010877e+01   -1.6785687500e+02    1.1289914694e+01    1.0240000000e+03    3.4573869780e-03    5.3484074519e-01
        12   -7.1292822365e+01    5.0836303722e+03   -1.0617983258e+02    3.4887010214e+01    4.9575119344e+01   -1.6705571192e+02    1.1300759999e+01    1.0240000000e+03    3.4537243191e-03    5.3222656250e-01
        13   -7.1308884705e+01    5.0858282528e+03   -1.0623112813e+02    3.4922243422e+01    4.9436289066e+01   -1.6673277466e+02    1.1065357471e+01    1.0240000000e+03    3.4443619661e-03    5.3574218750e-01
        14   -7.1293842187e+01    5.0838761492e+03   -1.0537181217e+02    3.4077969979e+01    4.9491319164e+01   -1.6698376314e+02    1.2120631807e+01    1.0240000000e+03    3.4533846192e-03    5.3610276442e-01
        15   -7.1303125133e+01    5.0852472837e+03   -1.0606046213e+02    3.4757336992e+01    4.9868803563e+01   -1.6778833723e+02    1.1859071544e+01    1.0240000000e+03    3.4476832952e-03    5.3417968750e-01
