#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.1295002723e+01    5.0839993502e+03   -1.0606268635e+02    3.4767683628e+01    4.9709034127e+01   -1.6774958639e+02    1.1977865909e+01    1.0240000000e+03    3.4482539631e-03    5.3789062500e-01
         1   -7.1375003574e+01    5.0971226997e+03   -1.0579894896e+02    3.4423945387e+01    4.9519946329e+01   -1.6743179866e+02    1.2112903372e+01    1.0240000000e+03    3.5049836151e-03    5.3473557692e-01
         2   -7.1331828656e+01    5.0893300972e+03   -1.0668213935e+02    3.5350310693e+01    4.9600304544e+01   -1.6722772638e+02    1.0945282487e+01    1.0240000000e+03    3.4584666137e-03    5.3281250000e-01
         3   -7.1284786758e+01    5.0826687587e+03   -1.0595041634e+02    3.4665629584e+01    4.9515421830e+01   -1.6773259342e+02    1.2266755251e+01    1.0240000000e+03    3.4602922387e-03    5.3494591346e-01
         4   -7.1289994443e+01    5.0834273481e+03   -1.0622239318e+02    3.4932398738e+01    4.9324049999e+01   -1.6757731193e+02    1.2030868746e+01    1.0240000000e+03    3.4476541914e-03    5.3275240385e-01
         5   -7.1329467474e+01    5.0888201862e+03   -1.0693329359e+02    3.5603826117e+01    4.9670602116e+01   -1.6874816553e+02    1.2144269821e+01    1.0240000000e+03    3.4480162431e-03    5.3179086538e-01
         6   -7.1389993836e+01    5.0977148059e+03   -1.0601187177e+02    3.4621877930e+01    4.9635597774e+01   -1.6787692126e+02    1.2229451721e+01    1.0240000000e+03    3.4403933678e-03    5.3448016827e-01
         7   -7.1315795615e+01    5.0870370574e+03   -1.0713324439e+02    3.5817448776e+01    4.9814428166e+01   -1.6863767283e+02    1.1690000273e+01    1.0240000000e+03    3.4478888847e-03    5.3141526442e-01
         8   -7.1351645933e+01    5.0922382993e+03   -1.0694089585e+02    3.5589249921e+01    4.9605598208e+01   -1.6857592628e+02    1.2029432216e+01    1.0240000000e+03    3.4411072265e-03    5.3321814904e-01
         9   -7.1310145779e+01    5.0861499591e+03   -1.0647567426e+02    3.5165528485e+01    4.9752612642e+01   -1.6856667758e+02    1.2338390676e+01    1.0240000000e+03    3.4518323373e-03    5.3694411058e-01
        10   -7.1351098880e+01    5.0919178627e+03   -1.0642202117e+02    3.5070922288e+01    4.9762180013e+01   -1.6889228059e+02    1.2708079409e+01    1.0240000000e+03    3.4265166614e-03    5.3264723558e-01
        11   -7.1417005432e+01    5.1011988215e+03   -1.0698222061e+02    3.5565215176e+01    4.9929080804e+01   -1.6894805191e+02    1.2036750496e+01    1.0240000000e+03    3.4434713889e-03    5.3284254808e-01
        12   -7.1357647299e+01    5.0931061173e+03   -1.0649805960e+02    3.5140412297e+01    4.9813829860e+01   -1.6824401220e+02    1.1932122746e+01    1.0240000000e+03    3.4341034479e-03    5.3230168269e-01
        13   -7.1282868725e+01    5.0822467238e+03   -1.0673331335e+02    3.5450444621e+01    4.9881299951e+01   -1.6866828328e+02    1.2053669979e+01    1.0240000000e+03    3.4595348407e-03    5.3541165865e-01
        14   -7.1297059583e+01    5.0841661907e+03   -1.0579350144e+02    3.4496441854e+01    4.9682381589e+01   -1.6698458501e+02    1.1508701984e+01    1.0240000000e+03    3.4379847348e-03    5.3413461538e-01
        15   -7.1325319943e+01    5.0884694959e+03   -1.0632225789e+02    3.4996937950e+01    4.9622254062e+01   -1.6772007850e+02    1.1775566547e+01    1.0240000000e+03    3.4406087361e-03    5.3368389423e-01
        16   -7.1309754582e+01    5.0861547719e+03   -1.0623442245e+02    3.4924667870e+01    4.9683945765e+01   -1.6842693961e+02    1.2508571391e+01    1.0240000000e+03    3.4426585771e-03    5.3575721154e-01
        17   -7.1295810268e+01    5.0842745510e+03   -1.0596558774e+02    3.4669777475e+01    4.9493286140e+01   -1.6782910290e+02    1.2370229016e+01    1.0240000000e+03    3.4363353625e-03    5.3392427885e-01
