Type Energy STD Sigma
total_energy0         -1.935577375  5.733485048e-05     0.1000805391  
kinetic0              0.6845342311  0.0004602012746     0.6582818861  
potential0            -2.960037138  0.0006592350061     0.7979127785  
nonlocal0             0.3399255316  0.0005659937559     0.9560525577  
weight0               0.9995949821   3.80880356e-05     0.3175872626  
