#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2338104015e+02    1.5229442039e+04   -1.9683508157e+02    7.3454041421e+01    9.2118111966e+01   -3.0478832065e+02    1.5835127114e+01    8.1822000000e+04    2.3535985138e+02    9.7878564150e-01
         1   -1.2333403133e+02    1.5217853271e+04   -1.9660304547e+02    7.3269014139e+01    9.2147276191e+01   -3.0445196847e+02    1.5701646807e+01    8.1926000000e+04    2.3840185096e+02    9.7866902092e-01
         2   -1.2337438888e+02    1.5227544594e+04   -1.9625384750e+02    7.2879458628e+01    9.1905946973e+01   -3.0357116837e+02    1.5411373895e+01    8.1893000000e+04    2.3955600476e+02    9.7870806653e-01
         3   -1.2338599765e+02    1.5230562428e+04   -1.9613222360e+02    7.2746225955e+01    9.1945349965e+01   -3.0401717404e+02    1.5939600473e+01    8.2324000000e+04    2.4742168391e+02    9.7891890428e-01
         4   -1.2335501155e+02    1.5223019618e+04   -1.9659737198e+02    7.3242360433e+01    9.2115210252e+01   -3.0460854599e+02    1.5895963754e+01    8.2647000000e+04    2.5452075856e+02    9.7876102337e-01
         5   -1.2335201509e+02    1.5222665395e+04   -1.9622271732e+02    7.2870702225e+01    9.2082908106e+01   -3.0427158965e+02    1.5965964225e+01    8.2538000000e+04    2.5292857280e+02    9.7873482090e-01
         6   -1.2337810470e+02    1.5228439424e+04   -1.9656731966e+02    7.3189214968e+01    9.2068247204e+01   -3.0452606771e+02    1.5890500841e+01    8.2904000000e+04    2.5586536408e+02    9.7873446589e-01
         7   -1.2335098554e+02    1.5221674842e+04   -1.9662479706e+02    7.3273811519e+01    9.2144206855e+01   -3.0465736093e+02    1.5888357022e+01    8.3341000000e+04    2.5609329802e+02    9.7868650450e-01
         8   -1.2338761508e+02    1.5230747566e+04   -1.9618967299e+02    7.2802057918e+01    9.2190322380e+01   -3.0433110219e+02    1.5951106821e+01    8.3261000000e+04    2.5551971378e+02    9.7891938484e-01
         9   -1.2335578926e+02    1.5223013537e+04   -1.9613574788e+02    7.2779958613e+01    9.2171684281e+01   -3.0381019103e+02    1.5502758868e+01    8.2661000000e+04    2.5451402236e+02    9.7894178751e-01
        10   -1.2336393953e+02    1.5225456046e+04   -1.9636657539e+02    7.3002635863e+01    9.2103298468e+01   -3.0430021868e+02    1.5830344817e+01    8.2521000000e+04    2.5405541336e+02    9.7863375283e-01
        11   -1.2336727746e+02    1.5225197922e+04   -1.9631023281e+02    7.2942955347e+01    9.2090297658e+01   -3.0430702047e+02    1.5906490005e+01    8.2177000000e+04    2.4506312162e+02    9.7876856851e-01
        12   -1.2336431741e+02    1.5224762923e+04   -1.9614035617e+02    7.2776038756e+01    9.1950069526e+01   -3.0399049513e+02    1.5900069430e+01    8.1537000000e+04    2.3268256138e+02    9.7859208635e-01
        13   -1.2335552620e+02    1.5222654927e+04   -1.9626979903e+02    7.2914272830e+01    9.2027238413e+01   -3.0423231563e+02    1.5935278187e+01    8.1582000000e+04    2.3520762905e+02    9.7873897127e-01
        14   -1.2338197596e+02    1.5229421095e+04   -1.9656910415e+02    7.3187128193e+01    9.1973063176e+01   -3.0413639944e+02    1.5594232110e+01    8.1634000000e+04    2.3288772557e+02    9.7890415425e-01
        15   -1.2337377933e+02    1.5226847055e+04   -1.9620362358e+02    7.2829844249e+01    9.1828322769e+01   -3.0377444862e+02    1.5742502277e+01    8.2337000000e+04    2.4916599375e+02    9.7885858398e-01
        16   -1.2338044843e+02    1.5229207903e+04   -1.9654146506e+02    7.3161016626e+01    9.1917459025e+01   -3.0415337914e+02    1.5694455060e+01    8.2838000000e+04    2.5642887727e+02    9.7878289998e-01
        17   -1.2336522311e+02    1.5224951869e+04   -1.9646230550e+02    7.3097082395e+01    9.1998400955e+01   -3.0433051483e+02    1.5869808370e+01    8.2746000000e+04    2.5428619821e+02    9.7874050480e-01
        18   -1.2336072092e+02    1.5224084629e+04   -1.9666179999e+02    7.3301079065e+01    9.2071927032e+01   -3.0474850451e+02    1.6014777496e+01    8.2740000000e+04    2.5979888231e+02    9.7867802670e-01
        19   -1.2334023666e+02    1.5219266009e+04   -1.9719344932e+02    7.3853212656e+01    9.2347653182e+01   -3.0559465454e+02    1.6053552035e+01    8.2905000000e+04    2.5432997849e+02    9.7856863808e-01
        20   -1.2334999796e+02    1.5221921884e+04   -1.9674091837e+02    7.3390920404e+01    9.2156467039e+01   -3.0497970331e+02    1.6082317905e+01    8.2406000000e+04    2.5049647316e+02    9.7850099832e-01
        21   -1.2335258615e+02    1.5222500043e+04   -1.9662734137e+02    7.3274755212e+01    9.2162550043e+01   -3.0477772757e+02    1.5987836162e+01    8.2840000000e+04    2.5552448690e+02    9.7868282224e-01
        22   -1.2335814134e+02    1.5223855783e+04   -1.9637533298e+02    7.3017191641e+01    9.2072754070e+01   -3.0436125621e+02    1.5913169162e+01    8.2723000000e+04    2.5409040528e+02    9.7867443009e-01
        23   -1.2332684418e+02    1.5215746145e+04   -1.9615667994e+02    7.2829835764e+01    9.2244591605e+01   -3.0430349834e+02    1.5902226788e+01    8.3177000000e+04    2.5410778521e+02    9.7871822785e-01
        24   -1.2336060078e+02    1.5224476428e+04   -1.9651431179e+02    7.3153711010e+01    9.2181728764e+01   -3.0449498460e+02    1.5798944050e+01    8.2474000000e+04    2.5229175481e+02    9.7848099159e-01
        25   -1.2338524075e+02    1.5229993963e+04   -1.9640900069e+02    7.3023759935e+01    9.2009873843e+01   -3.0434895465e+02    1.5930080122e+01    8.2358000000e+04    2.5104839783e+02    9.7892741967e-01
        26   -1.2337520977e+02    1.5227693591e+04   -1.9643590860e+02    7.3060698826e+01    9.1924864206e+01   -3.0446614254e+02    1.6105369731e+01    8.2270000000e+04    2.4855246858e+02    9.7892316605e-01
        27   -1.2338068493e+02    1.5229186904e+04   -1.9605667344e+02    7.2675988502e+01    9.1848275391e+01   -3.0386736232e+02    1.5962413494e+01    8.2079000000e+04    2.4348925612e+02    9.7893585388e-01
        28   -1.2335694458e+02    1.5223268442e+04   -1.9594369090e+02    7.2586746318e+01    9.1844677246e+01   -3.0360851758e+02    1.5820149429e+01    8.2100000000e+04    2.4396432405e+02    9.7898793007e-01
        29   -1.2336738147e+02    1.5225508776e+04   -1.9645416799e+02    7.3086786522e+01    9.2018482173e+01   -3.0429707113e+02    1.5824420971e+01    8.2174000000e+04    2.4803232260e+02    9.7875320597e-01
        30   -1.2336254615e+02    1.5224894703e+04   -1.9659621519e+02    7.3233669038e+01    9.2112618454e+01   -3.0465038145e+02    1.5941547803e+01    8.1649000000e+04    2.3379251075e+02    9.7874646405e-01
        31   -1.2338823961e+02    1.5230561750e+04   -1.9645917157e+02    7.3070931964e+01    9.1946596643e+01   -3.0441429545e+02    1.6008527231e+01    8.1709000000e+04    2.3407831713e+02    9.7858738978e-01
        32   -1.2335965637e+02    1.5223977877e+04   -1.9596247549e+02    7.2602819117e+01    9.1761150930e+01   -3.0352450671e+02    1.5800880295e+01    8.1895000000e+04    2.3749149920e+02    9.7895422935e-01
        33   -1.2333407200e+02    1.5218097867e+04   -1.9586581665e+02    7.2531744645e+01    9.1754076119e+01   -3.0358435430e+02    1.5964461535e+01    8.1627000000e+04    2.3383325507e+02    9.7853274187e-01
        34   -1.2337151242e+02    1.5226619131e+04   -1.9604175835e+02    7.2670245925e+01    9.1723731836e+01   -3.0363500277e+02    1.5869512584e+01    8.1185000000e+04    2.3124115502e+02    9.7867673728e-01
        35   -1.2336992519e+02    1.5226233578e+04   -1.9609013627e+02    7.2720211078e+01    9.1925567147e+01   -3.0397397642e+02    1.5958273001e+01    8.1204000000e+04    2.3258346670e+02    9.7900277880e-01
        36   -1.2337535955e+02    1.5227827096e+04   -1.9646103486e+02    7.3085675308e+01    9.1968361760e+01   -3.0432922931e+02    1.5899832695e+01    8.1629000000e+04    2.3684077494e+02    9.7854288851e-01
        37   -1.2337654611e+02    1.5227715931e+04   -1.9662225935e+02    7.3245713238e+01    9.2031230726e+01   -3.0448453932e+02    1.5831049241e+01    8.1806000000e+04    2.3532557714e+02    9.7853372137e-01
        38   -1.2334727402e+02    1.5220885154e+04   -1.9661061785e+02    7.3263343828e+01    9.2025079166e+01   -3.0472338649e+02    1.6087689475e+01    8.1329000000e+04    2.3359081101e+02    9.7870289537e-01
        39   -1.2335273946e+02    1.5222126262e+04   -1.9642817307e+02    7.3075433608e+01    9.1867891772e+01   -3.0399421076e+02    1.5698145923e+01    8.0718000000e+04    2.3219369583e+02    9.7880508770e-01
        40   -1.2339505072e+02    1.5232606296e+04   -1.9654549193e+02    7.3150441206e+01    9.1995361039e+01   -3.0453928576e+02    1.5998432792e+01    8.0467000000e+04    2.3318366133e+02    9.7873103656e-01
        41   -1.2334249953e+02    1.5219265725e+04   -1.9613087118e+02    7.2788371645e+01    9.1955842907e+01   -3.0386987703e+02    1.5783162947e+01    7.9868000000e+04    2.3257542265e+02    9.7872457671e-01
        42   -1.2336161831e+02    1.5224489193e+04   -1.9614324014e+02    7.2781621834e+01    9.1945992441e+01   -3.0413710384e+02    1.6047871256e+01    7.9451000000e+04    2.3228957465e+02    9.7861428651e-01
        43   -1.2337720424e+02    1.5227861483e+04   -1.9626454021e+02    7.2887335975e+01    9.1966600896e+01   -3.0426928213e+02    1.6038141015e+01    8.0110000000e+04    2.3469074505e+02    9.7894312290e-01
        44   -1.2336732342e+02    1.5225960221e+04   -1.9642764128e+02    7.3060317852e+01    9.1935333516e+01   -3.0423255327e+02    1.5869578475e+01    8.0763000000e+04    2.3312813624e+02    9.7870885864e-01
        45   -1.2337507844e+02    1.5227343068e+04   -1.9620232238e+02    7.2827243936e+01    9.1866336075e+01   -3.0382959817e+02    1.5760939718e+01    8.0993000000e+04    2.3654091097e+02    9.7900332105e-01
        46   -1.2336687495e+02    1.5225758833e+04   -1.9598606501e+02    7.2619190064e+01    9.1907449879e+01   -3.0365805462e+02    1.5764539734e+01    8.0485000000e+04    2.3226305178e+02    9.7886390503e-01
        47   -1.2335500453e+02    1.5223586835e+04   -1.9642086938e+02    7.3065864856e+01    9.1878030971e+01   -3.0432637664e+02    1.6027476292e+01    7.9582000000e+04    2.3777614730e+02    9.7859848364e-01
