#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2336191915e+02    1.5225509340e+04   -1.9632474619e+02    7.2962827041e+01    9.1896069132e+01   -3.0402369008e+02    1.5802874752e+01    8.1917000000e+04    2.4610093363e+02    9.5243705578e-01
         1   -1.2336850105e+02    1.5225865247e+04   -1.9634515073e+02    7.2976649682e+01    9.1896826960e+01   -3.0401696382e+02    1.5774986131e+01    8.1877000000e+04    2.5297944249e+02    9.5213719684e-01
         2   -1.2336876256e+02    1.5225667104e+04   -1.9643510913e+02    7.3066346566e+01    9.1893016263e+01   -3.0397981686e+02    1.5651691468e+01    8.1790000000e+04    2.4154258182e+02    9.5236144165e-01
         3   -1.2336925201e+02    1.5226264865e+04   -1.9680051135e+02    7.3431259343e+01    9.2005910168e+01   -3.0453437995e+02    1.5727958429e+01    8.1502000000e+04    2.4296683674e+02    9.5191569627e-01
         4   -1.2335815528e+02    1.5223279093e+04   -1.9637593969e+02    7.3017784419e+01    9.2002696726e+01   -3.0388825624e+02    1.5509619821e+01    8.0356000000e+04    2.3789723954e+02    9.5226444422e-01
         5   -1.2335829767e+02    1.5223316813e+04   -1.9645178919e+02    7.3093491520e+01    9.1963408879e+01   -3.0414395083e+02    1.5728752767e+01    8.1084000000e+04    2.5652475666e+02    9.5232800942e-01
         6   -1.2339255535e+02    1.5231261257e+04   -1.9662588080e+02    7.3233325445e+01    9.1958634635e+01   -3.0432924447e+02    1.5744729033e+01    8.0739000000e+04    2.4392600157e+02    9.5191776509e-01
         7   -1.2339144027e+02    1.5231493057e+04   -1.9694518865e+02    7.3553748379e+01    9.2141914539e+01   -3.0489532775e+02    1.5808224561e+01    8.1068000000e+04    2.3683013343e+02    9.5222572743e-01
         8   -1.2337342708e+02    1.5227103068e+04   -1.9687479062e+02    7.3501363540e+01    9.2128190334e+01   -3.0476410591e+02    1.5761124956e+01    8.1546000000e+04    2.4921977578e+02    9.5222105292e-01
         9   -1.2333803614e+02    1.5218571623e+04   -1.9648507079e+02    7.3147034652e+01    9.2089232784e+01   -3.0431453984e+02    1.5740236270e+01    8.0825000000e+04    2.4090366233e+02    9.5210080830e-01
        10   -1.2337732813e+02    1.5228139946e+04   -1.9633672590e+02    7.2959397772e+01    9.1891419411e+01   -3.0385918836e+02    1.5631043052e+01    8.0782000000e+04    2.3887608091e+02    9.5226644769e-01
        11   -1.2336661722e+02    1.5225368387e+04   -1.9667138946e+02    7.3304772241e+01    9.2021836863e+01   -3.0443408155e+02    1.5740855224e+01    8.1603000000e+04    2.3786846709e+02    9.5211883033e-01
        12   -1.2337448267e+02    1.5227165815e+04   -1.9645966139e+02    7.3085178714e+01    9.1822291341e+01   -3.0390458692e+02    1.5622634194e+01    8.1999000000e+04    2.4464233496e+02    9.5203382458e-01
        13   -1.2338371569e+02    1.5229838441e+04   -1.9624905710e+02    7.2865341417e+01    9.1880944404e+01   -3.0411219925e+02    1.5982197745e+01    8.2562000000e+04    2.5659294495e+02    9.5217048436e-01
        14   -1.2337742183e+02    1.5227843591e+04   -1.9652286662e+02    7.3145444786e+01    9.1911843822e+01   -3.0430394947e+02    1.5869239028e+01    8.1908000000e+04    2.4490377935e+02    9.5231754585e-01
        15   -1.2336251512e+02    1.5224290584e+04   -1.9619502177e+02    7.2832506650e+01    9.1934796494e+01   -3.0382601877e+02    1.5696200509e+01    8.1579000000e+04    2.3766435634e+02    9.5230384668e-01
        16   -1.2337117862e+02    1.5226376868e+04   -1.9651948758e+02    7.3148308962e+01    9.1986815420e+01   -3.0423277026e+02    1.5726467257e+01    8.2237000000e+04    2.5325567257e+02    9.5197094776e-01
        17   -1.2335777380e+02    1.5222957753e+04   -1.9638870494e+02    7.3030931137e+01    9.1910825567e+01   -3.0392990002e+02    1.5630369507e+01    8.2203000000e+04    2.5082296716e+02    9.5261345020e-01
        18   -1.2337801443e+02    1.5228121519e+04   -1.9665074686e+02    7.3272732427e+01    9.2012714420e+01   -3.0426449027e+02    1.5601028990e+01    8.1529000000e+04    2.4207935203e+02    9.5214106198e-01
        19   -1.2338681456e+02    1.5230320190e+04   -1.9677068511e+02    7.3383870554e+01    9.1959127653e+01   -3.0439448426e+02    1.5664671496e+01    8.0683000000e+04    2.3867708261e+02    9.5194717845e-01
        20   -1.2337367408e+02    1.5226852195e+04   -1.9672031270e+02    7.3346638622e+01    9.1902508949e+01   -3.0429568664e+02    1.5672864994e+01    8.1062000000e+04    2.3987273225e+02    9.5194954834e-01
        21   -1.2339738955e+02    1.5233031135e+04   -1.9672191957e+02    7.3324530021e+01    9.1981713814e+01   -3.0445440342e+02    1.5750770036e+01    8.2055000000e+04    2.4810505646e+02    9.5233688204e-01
