# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2338595370e+02    6.9641114650e+00    4.0660000000e+03    4.0580000000e+03    0.0000000000e+00   -1.2336459556e+02    9.6166262823e-01    9.8767865944e-01
         1   -1.2343880466e+02    4.8913773680e+00    4.0900042788e+03    4.0580000000e+03    0.0000000000e+00   -1.2265083645e+02    9.6334869373e-01    9.8398225727e-01
         2   -1.2340247166e+02    7.8556519931e+00    4.0945609432e+03    4.0790000000e+03    1.4843750000e-01   -1.2302290192e+02    9.6566090425e-01    9.9705810248e-01
         3   -1.2338465553e+02    6.5808612348e+00    4.0947758224e+03    4.0880000000e+03    3.7109375000e-02   -1.2320696818e+02    9.6445678166e-01    9.9437377691e-01
         4   -1.2335605914e+02    7.3015047275e+00    4.0954423614e+03    4.0980000000e+03    6.4453125000e-02   -1.2343347174e+02    9.6425740662e-01    9.9316739873e-01
         5   -1.2342250438e+02    5.7478266046e+00    4.0975280460e+03    4.0960000000e+03    5.4687500000e-02   -1.2335605914e+02    9.6307465697e-01    9.9487304688e-01
         6   -1.2337446746e+02    5.6079346650e+00    4.0951194268e+03    4.1000000000e+03    4.6875000000e-02   -1.2352011298e+02    9.6314396160e-01    9.9365853659e-01
         7   -1.2341639291e+02    7.2720251654e+00    4.0965743276e+03    4.0930000000e+03    4.8828125000e-02   -1.2330119844e+02    9.6295923075e-01    9.9242609333e-01
         8   -1.2340360831e+02    5.6664454970e+00    4.0954749167e+03    4.0820000000e+03    5.6640625000e-02   -1.2307401058e+02    9.6466239844e-01    9.9485546301e-01
         9   -1.2334765623e+02    8.1257562747e+00    4.0944383671e+03    4.0930000000e+03    5.8593750000e-02   -1.2333033929e+02    9.6159250948e-01    9.9291473247e-01
        10   -1.2338249275e+02    6.4887598334e+00    4.0965967593e+03    4.0900000000e+03    5.2734375000e-02   -1.2320106447e+02    9.6385861187e-01    9.9290953545e-01
        11   -1.2328884924e+02    6.9083108603e+00    4.0938742599e+03    4.0910000000e+03    5.2734375000e-02   -1.2326034787e+02    9.6365761474e-01    9.9364458568e-01
        12   -1.2333486138e+02    5.6943877486e+00    4.0968104838e+03    4.0990000000e+03    6.0546875000e-02   -1.2336206462e+02    9.6401776384e-01    9.9194925592e-01
        13   -1.2340588502e+02    6.2420117640e+00    4.0972197439e+03    4.0930000000e+03    6.2500000000e-02   -1.2326159236e+02    9.6301199292e-01    9.9291473247e-01
        14   -1.2341001670e+02    5.8905992034e+00    4.0958478873e+03    4.0910000000e+03    5.4687500000e-02   -1.2328374014e+02    9.6228243214e-01    9.9193351259e-01
        15   -1.2337564908e+02    5.6163783497e+00    4.0953366034e+03    4.0910000000e+03    6.0546875000e-02   -1.2328787182e+02    9.6517153602e-01    9.9266682963e-01
        16   -1.2334252495e+02    7.9140035948e+00    4.0953825577e+03    4.0960000000e+03    6.4453125000e-02   -1.2337564908e+02    9.6354939597e-01    9.9267578125e-01
        17   -1.2342613582e+02    5.3852297008e+00    4.0975486580e+03    4.0940000000e+03    5.6640625000e-02   -1.2329368490e+02    9.6365438412e-01    9.9462628236e-01
        18   -1.2337075139e+02    6.1334665388e+00    4.0950209453e+03    4.1010000000e+03    5.4687500000e-02   -1.2354813169e+02    9.6386558984e-01    9.9292855401e-01
        19   -1.2339113656e+02    5.2012325451e+00    4.0963201126e+03    4.0960000000e+03    5.6640625000e-02   -1.2337075139e+02    9.6433112340e-01    9.9365234375e-01
        20   -1.2335241688e+02    6.0008069711e+00    4.0949972052e+03    4.0930000000e+03    5.0781250000e-02   -1.2331786754e+02    9.6406076595e-01    9.9389201075e-01
        21   -1.2331327112e+02    6.5432271238e+00    4.0946591171e+03    4.0890000000e+03    4.6875000000e-02   -1.2318137224e+02    9.6266588134e-01    9.9461971142e-01
        22   -1.2331190860e+02    6.4141827521e+00    4.0957394525e+03    4.0940000000e+03    5.2734375000e-02   -1.2326443107e+02    9.6377846369e-01    9.9267220322e-01
        23   -1.2327283592e+02    7.7454919692e+00    4.0948981533e+03    4.0880000000e+03    5.2734375000e-02   -1.2311640512e+02    9.6271300414e-01    9.9217221135e-01
        24   -1.2332227280e+02    6.3596821706e+00    4.0969018480e+03    4.0850000000e+03    6.0546875000e-02   -1.2300391998e+02    9.6436613698e-01    9.9388004896e-01
        25   -1.2334679100e+02    6.6319044074e+00    4.0965586119e+03    4.1000000000e+03    7.2265625000e-02   -1.2341988140e+02    9.6379946202e-01    9.9390243902e-01
        26   -1.2331457915e+02    5.6033169865e+00    4.0892846005e+03    4.0890000000e+03    4.8828125000e-02   -1.2332056236e+02    9.6235885940e-01    9.9388603571e-01
        27   -1.2335491014e+02    5.8513207708e+00    4.0938686097e+03    4.0940000000e+03    5.6640625000e-02   -1.2333404350e+02    9.6089998612e-01    9.9438202247e-01
        28   -1.2338985693e+02    5.6168140473e+00    4.0974686719e+03    4.0960000000e+03    4.6875000000e-02   -1.2332788098e+02    9.6373458734e-01    9.9487304688e-01
        29   -1.2330449406e+02    8.2066371334e+00    4.0970688971e+03    4.0970000000e+03    4.1015625000e-02   -1.2333488239e+02    9.6198470172e-01    9.9438613620e-01
        30   -1.2331323803e+02    5.2211479379e+00    4.0982480437e+03    4.1000000000e+03    4.6875000000e-02   -1.2334665809e+02    9.6320192072e-01    9.9292682927e-01
        31   -1.2331155673e+02    6.5445307061e+00    4.0918883860e+03    4.0930000000e+03    5.4687500000e-02   -1.2333808466e+02    9.6445357543e-01    9.9364769118e-01
        32   -1.2325698661e+02    8.2447089375e+00    4.0931894940e+03    4.0950000000e+03    5.2734375000e-02   -1.2333491899e+02    9.6304699442e-01    9.9316239316e-01
        33   -1.2330526845e+02    5.8850775750e+00    4.0970699406e+03    4.0990000000e+03    6.0546875000e-02   -1.2333294451e+02    9.6322019116e-01    9.9316906563e-01
        34   -1.2332952525e+02    5.8309561410e+00    4.1008390753e+03    4.1010000000e+03    5.4687500000e-02   -1.2332507390e+02    9.6410262791e-01    9.9414776884e-01
        35   -1.2336694336e+02    7.3303859691e+00    4.0999096687e+03    4.0990000000e+03    4.2968750000e-02   -1.2332272755e+02    9.6441871855e-01    9.9414491339e-01
        36   -1.2333959182e+02    6.7753980756e+00    4.1078464900e+03    4.1070000000e+03    5.8593750000e-02   -1.2332536187e+02    9.6375889329e-01    9.9220842464e-01
        37   -1.2343265540e+02    5.5386806166e+00    4.1053994596e+03    4.1030000000e+03    5.8593750000e-02   -1.2332807607e+02    9.6306400434e-01    9.9220082866e-01
        38   -1.2337576651e+02    6.9975455735e+00    4.0982152992e+03    4.0950000000e+03    6.0546875000e-02   -1.2332714155e+02    9.6404892873e-01    9.9487179487e-01
        39   -1.2338405335e+02    5.5169310420e+00    4.1050677376e+03    4.1030000000e+03    5.6640625000e-02   -1.2333661251e+02    9.6440114672e-01    9.9244455277e-01
        40   -1.2332759515e+02    7.4714018073e+00    4.0997326751e+03    4.0990000000e+03    5.4687500000e-02   -1.2333836124e+02    9.6126417820e-01    9.9438887534e-01
        41   -1.2338811451e+02    6.2253343468e+00    4.1024304786e+03    4.1020000000e+03    4.8828125000e-02   -1.2334199437e+02    9.6391862521e-01    9.9463676255e-01
        42   -1.2336797493e+02    5.6912982020e+00    4.1021568137e+03    4.1010000000e+03    4.2968750000e-02   -1.2334098965e+02    9.6285576705e-01    9.9219702512e-01
        43   -1.2339256984e+02    5.5387737621e+00    4.1046523428e+03    4.1030000000e+03    6.2500000000e-02   -1.2334416304e+02    9.6135466097e-01    9.9366317329e-01
        44   -1.2342586767e+02    5.0815271349e+00    4.1043848349e+03    4.1020000000e+03    4.8828125000e-02   -1.2334526241e+02    9.6451386362e-01    9.9366162847e-01
        45   -1.2336742091e+02    5.7940237176e+00    4.1019440083e+03    4.1000000000e+03    4.8828125000e-02   -1.2334721329e+02    9.6341697842e-01    9.9390243902e-01
        46   -1.2337835577e+02    5.5787955371e+00    4.0999308343e+03    4.0990000000e+03    3.9062500000e-02   -1.2335076128e+02    9.6499648659e-01    9.9219321786e-01
        47   -1.2335502342e+02    6.9413169740e+00    4.0986638381e+03    4.0980000000e+03    5.8593750000e-02   -1.2335130783e+02    9.6350236097e-01    9.9267935578e-01
        48   -1.2335696848e+02    5.5666721639e+00    4.1021360920e+03    4.1020000000e+03    6.4453125000e-02   -1.2335348066e+02    9.6236904020e-01    9.9244271087e-01
        49   -1.2332947997e+02    6.5439279517e+00    4.0958502805e+03    4.0960000000e+03    5.4687500000e-02   -1.2335214216e+02    9.6391259812e-01    9.9316406250e-01
        50   -1.2339591220e+02    5.1127516467e+00    4.0935843501e+03    4.0930000000e+03    5.0781250000e-02   -1.2335160252e+02    9.6387801733e-01    9.9389201075e-01
        51   -1.2336574681e+02    5.6895609468e+00    4.0901368569e+03    4.0890000000e+03    4.8828125000e-02   -1.2334974572e+02    9.6393557157e-01    9.9315235999e-01
        52   -1.2339987174e+02    5.3296162504e+00    4.0880549145e+03    4.0870000000e+03    4.8828125000e-02   -1.2335090300e+02    9.6384017587e-01    9.9388304380e-01
        53   -1.2333467773e+02    8.3868052495e+00    4.0762994053e+03    4.0760000000e+03    4.2968750000e-02   -1.2334865949e+02    9.6315852437e-01    9.9214916585e-01
        54   -1.2335742153e+02    5.7721755452e+00    4.0739114291e+03    4.0740000000e+03    6.0546875000e-02   -1.2334976584e+02    9.6261888451e-01    9.9533627884e-01
        55   -1.2340232260e+02    6.6587909754e+00    4.0778114991e+03    4.0770000000e+03    4.2968750000e-02   -1.2334981949e+02    9.6272546491e-01    9.9509443218e-01
        56   -1.2342764166e+02    5.5580798570e+00    4.0926357485e+03    4.0900000000e+03    6.0546875000e-02   -1.2335309828e+02    9.6359013261e-01    9.9290953545e-01
        57   -1.2338546058e+02    6.5529193418e+00    4.0910713490e+03    4.0890000000e+03    5.2734375000e-02   -1.2335434621e+02    9.6313204387e-01    9.9535338714e-01
        58   -1.2337808856e+02    6.8539348144e+00    4.1089561241e+03    4.1080000000e+03    6.8359375000e-02   -1.2336115130e+02    9.6261614688e-01    9.9391431353e-01
        59   -1.2339588479e+02    7.2661455270e+00    4.1037939352e+03    4.1030000000e+03    4.4921875000e-02   -1.2336073444e+02    9.6236516999e-01    9.9390689739e-01
        60   -1.2333390080e+02    6.5421139142e+00    4.1039962905e+03    4.1040000000e+03    4.8828125000e-02   -1.2336152275e+02    9.6327934959e-01    9.9171539961e-01
        61   -1.2338349642e+02    7.0039323755e+00    4.1019390276e+03    4.1020000000e+03    6.0546875000e-02   -1.2336204401e+02    9.6267894630e-01    9.9219892735e-01
        62   -1.2341834332e+02    5.5499612803e+00    4.0985996224e+03    4.0970000000e+03    6.2500000000e-02   -1.2336010328e+02    9.6372244283e-01    9.9292164999e-01
        63   -1.2336679293e+02    8.3963430963e+00    4.0930127827e+03    4.0920000000e+03    5.4687500000e-02   -1.2335950416e+02    9.6291810726e-01    9.9462365591e-01
