# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.0393200312e+02    4.5956598971e+00    4.1360000000e+03    4.1520000000e+03    0.0000000000e+00   -1.0389036737e+02    9.6810870534e-01    9.8771676301e-01
         1   -1.0388024591e+02    4.9476577919e+00    4.1130645665e+03    4.1520000000e+03    0.0000000000e+00   -1.0490382806e+02    9.6905909890e-01    9.7952793834e-01
         2   -1.0388540957e+02    4.5065722126e+00    4.0966486933e+03    4.1040000000e+03    2.3437500000e-01   -1.0407536793e+02    9.6977612454e-01    9.9366471735e-01
         3   -1.0390805722e+02    3.7416078602e+00    4.0965389763e+03    4.0930000000e+03    8.9843750000e-02   -1.0381214055e+02    9.6962115377e-01    9.9096017591e-01
         4   -1.0388301887e+02    3.8569321230e+00    4.0950558957e+03    4.0750000000e+03    1.2500000000e-01   -1.0339404311e+02    9.6900448193e-01    9.9533742331e-01
         5   -1.0390050566e+02    4.2803323117e+00    4.0965280152e+03    4.0970000000e+03    1.5234375000e-01   -1.0390742996e+02    9.7029620729e-01    9.9438613620e-01
         6   -1.0383413890e+02    5.1250354847e+00    4.0946546630e+03    4.0890000000e+03    8.2031250000e-02   -1.0372946102e+02    9.6939725303e-01    9.9510882856e-01
         7   -1.0387614068e+02    5.3273926247e+00    4.0965147771e+03    4.0810000000e+03    7.0312500000e-02   -1.0346725576e+02    9.7016684348e-01    9.9730458221e-01
         8   -1.0389349483e+02    4.6265782235e+00    4.0964561693e+03    4.1050000000e+03    1.2109375000e-01   -1.0409562619e+02    9.7064461013e-01    9.9317904994e-01
         9   -1.0389379269e+02    4.0386237695e+00    4.0958214412e+03    4.0920000000e+03    8.5937500000e-02   -1.0379579087e+02    9.7008366266e-01    9.9560117302e-01
        10   -1.0387047733e+02    4.2745533717e+00    4.0953972674e+03    4.0970000000e+03    7.0312500000e-02   -1.0391820378e+02    9.7047418835e-01    9.9536246034e-01
