#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.0380640644e+02    1.0779760103e+04   -1.6133013911e+02    5.7523732668e+01    7.5704373190e+01   -2.5048507784e+02    1.3450565543e+01    2.0480000000e+03    1.1515366628e+01    4.8736111111e-01
         1   -1.0376490215e+02    1.0774747401e+04   -1.6143160367e+02    5.7666701520e+01    7.5927061714e+01   -2.5160601398e+02    1.4247348600e+01    2.0480000000e+03    1.1902051982e+01    4.8673828125e-01
         2   -1.0379896914e+02    1.0779148619e+04   -1.6170034169e+02    5.7901372555e+01    7.5855303048e+01   -2.5175845859e+02    1.4202813849e+01    2.0480000000e+03    1.1916111424e+01    4.8711480035e-01
         3   -1.0361288779e+02    1.0746560688e+04   -1.6107204225e+02    5.7459154462e+01    7.6052556308e+01   -2.5145498403e+02    1.4330385470e+01    2.0480000000e+03    1.1901452754e+01    4.8796766493e-01
         4   -1.0372734692e+02    1.0765947889e+04   -1.6112544598e+02    5.7398099058e+01    7.5700624827e+01   -2.5051074690e+02    1.3684676087e+01    2.0480000000e+03    1.1893888924e+01    4.8794487847e-01
         5   -1.0374320618e+02    1.0769462095e+04   -1.6212557368e+02    5.8382367501e+01    7.5910876384e+01   -2.5224727248e+02    1.4210822413e+01    2.0480000000e+03    1.1890434538e+01    4.8764648438e-01
         6   -1.0380524663e+02    1.0779726571e+04   -1.6187457089e+02    5.8069324262e+01    7.6261394280e+01   -2.5273667990e+02    1.4600714725e+01    2.0480000000e+03    1.1913059852e+01    4.8766276042e-01
         7   -1.0381592766e+02    1.0781800712e+04   -1.6180048582e+02    5.7984558155e+01    7.5984730229e+01   -2.5189216788e+02    1.4106951833e+01    2.0480000000e+03    1.1904083932e+01    4.8734592014e-01
         8   -1.0378286714e+02    1.0775737378e+04   -1.6215459586e+02    5.8371728714e+01    7.6039470745e+01   -2.5290079468e+02    1.4706728078e+01    2.0480000000e+03    1.1903225374e+01    4.8711914063e-01
         9   -1.0381095413e+02    1.0785626585e+04   -1.6181797248e+02    5.8007018352e+01    7.5899526942e+01   -2.5134673461e+02    1.3629235188e+01    2.0480000000e+03    1.1895245814e+01    4.8615776910e-01
        10   -1.0378733225e+02    1.0776319061e+04   -1.6211352191e+02    5.8326189662e+01    7.5934411292e+01   -2.5221476571e+02    1.4166832512e+01    2.0480000000e+03    1.1882168475e+01    4.8773654514e-01
        11   -1.0387990713e+02    1.0795224483e+04   -1.6111902764e+02    5.7239120512e+01    7.5533319540e+01   -2.5061296535e+02    1.3960618170e+01    2.0480000000e+03    1.1889274607e+01    4.8800455729e-01
        12   -1.0383116485e+02    1.0784876869e+04   -1.6204320569e+02    5.8212040835e+01    7.5864633864e+01   -2.5231385028e+02    1.4406010726e+01    2.0480000000e+03    1.1902074457e+01    4.8661132812e-01
        13   -1.0381716740e+02    1.0783144657e+04   -1.6092844580e+02    5.7111278402e+01    7.5740506096e+01   -2.5189969549e+02    1.5230743593e+01    2.0480000000e+03    1.1888029963e+01    4.8718098958e-01
        14   -1.0374568109e+02    1.0768759568e+04   -1.6188511189e+02    5.8139430798e+01    7.5964057510e+01   -2.5207292952e+02    1.4223760115e+01    2.0480000000e+03    1.1894884943e+01    4.8833333333e-01
        15   -1.0377964271e+02    1.0774279261e+04   -1.6132775171e+02    5.7548108996e+01    7.5608746847e+01   -2.5103122477e+02    1.4094726212e+01    2.0480000000e+03    1.1890492338e+01    4.8787651910e-01
        16   -1.0377354925e+02    1.0776697113e+04   -1.6129132356e+02    5.7517774315e+01    7.5939310969e+01   -2.5125425631e+02    1.4023621780e+01    2.0480000000e+03    1.1898183228e+01    4.8796875000e-01
        17   -1.0372260110e+02    1.0763909035e+04   -1.6148176458e+02    5.7759163480e+01    7.5938423933e+01   -2.5241604337e+02    1.4995854851e+01    2.0480000000e+03    1.1892071504e+01    4.8703776042e-01
        18   -1.0383603953e+02    1.0785199334e+04   -1.6052274412e+02    5.6686704590e+01    7.5705084772e+01   -2.5085736830e+02    1.4629539401e+01    2.0480000000e+03    1.1875792076e+01    4.8813042535e-01
        19   -1.0380747373e+02    1.0780470223e+04   -1.6210771255e+02    5.8300238820e+01    7.5803746235e+01   -2.5172891106e+02    1.3817452281e+01    2.0480000000e+03    1.1881315998e+01    4.8815212674e-01
        20   -1.0380520320e+02    1.0779926169e+04   -1.6207519792e+02    5.8269994725e+01    7.5787539270e+01   -2.5153321941e+02    1.3670482217e+01    2.0480000000e+03    1.1895890050e+01    4.8724175347e-01
        21   -1.0382161079e+02    1.0784690930e+04   -1.6254141666e+02    5.8719805874e+01    7.6077594904e+01   -2.5278517874e+02    1.4166167171e+01    2.0480000000e+03    1.1889054478e+01    4.8769639757e-01
        22   -1.0385478889e+02    1.0790314079e+04   -1.6273198642e+02    5.8877197524e+01    7.5998601449e+01   -2.5154484839e+02    1.2814260523e+01    2.0480000000e+03    1.1890256754e+01    4.8687174479e-01
        23   -1.0388550438e+02    1.0798043087e+04   -1.6187860317e+02    5.7993098794e+01    7.5986879911e+01   -2.5251304362e+02    1.4647560536e+01    2.0480000000e+03    1.1894373853e+01    4.8746310764e-01
        24   -1.0381692154e+02    1.0783393486e+04   -1.6052007043e+02    5.6703148890e+01    7.5564725628e+01   -2.5029315208e+02    1.4208356021e+01    2.0480000000e+03    1.1876829766e+01    4.8725694444e-01
        25   -1.0379401109e+02    1.0778375215e+04   -1.6174868377e+02    5.7954672678e+01    7.5912655600e+01   -2.5173723667e+02    1.4075897305e+01    2.0480000000e+03    1.1878858885e+01    4.8736111111e-01
        26   -1.0380952054e+02    1.0780501277e+04   -1.6199254930e+02    5.8183028761e+01    7.5747802633e+01   -2.5202211355e+02    1.4281761625e+01    2.0480000000e+03    1.1882695955e+01    4.8852756076e-01
        27   -1.0373380398e+02    1.0772709932e+04   -1.6200472060e+02    5.8270916618e+01    7.6168010516e+01   -2.5230527645e+02    1.4132545330e+01    2.0480000000e+03    1.1890757737e+01    4.8825954861e-01
        28   -1.0379730464e+02    1.0778720741e+04   -1.6150254758e+02    5.7705242943e+01    7.5869351789e+01   -2.5123408830e+02    1.3862188933e+01    2.0480000000e+03    1.1868253489e+01    4.8744791667e-01
        29   -1.0383420344e+02    1.0787203446e+04   -1.6098372868e+02    5.7149525241e+01    7.5694344512e+01   -2.5123650035e+02    1.4558427164e+01    2.0480000000e+03    1.1870763235e+01    4.8674696181e-01
        30   -1.0381292674e+02    1.0781917882e+04   -1.6084373129e+02    5.7030804544e+01    7.5568829446e+01   -2.5098462713e+02    1.4572066394e+01    2.0480000000e+03    1.1868286443e+01    4.8791883681e-01
        31   -1.0384200077e+02    1.0787256692e+04   -1.6113150222e+02    5.7289501450e+01    7.5987595100e+01   -2.5089685934e+02    1.3777762016e+01    2.0480000000e+03    1.1884765243e+01    4.8773328993e-01
        32   -1.0376292727e+02    1.0771366990e+04   -1.6183877222e+02    5.8075844948e+01    7.5934935224e+01   -2.5262211635e+02    1.4848408909e+01    2.0480000000e+03    1.1867658788e+01    4.8658528646e-01
        33   -1.0385778305e+02    1.0791933871e+04   -1.6100513330e+02    5.7147350255e+01    7.5497298254e+01   -2.5124330120e+02    1.4740869641e+01    2.0480000000e+03    1.1863262818e+01    4.8941189236e-01
        34   -1.0379828077e+02    1.0777876211e+04   -1.6190267673e+02    5.8104395963e+01    7.5930814529e+01   -2.5155844930e+02    1.3724958046e+01    2.0480000000e+03    1.1874307950e+01    4.8711046007e-01
        35   -1.0382003026e+02    1.0783059577e+04   -1.6228477922e+02    5.8464748953e+01    7.5858611509e+01   -2.5239248144e+02    1.4249090721e+01    2.0480000000e+03    1.1867236335e+01    4.8778754340e-01
        36   -1.0377631272e+02    1.0773410284e+04   -1.6143309640e+02    5.7656783673e+01    7.5800840684e+01   -2.5152606997e+02    1.4292132889e+01    2.0480000000e+03    1.1865763527e+01    4.8767144097e-01
        37   -1.0384922061e+02    1.0788662120e+04   -1.6233763019e+02    5.8488409580e+01    7.5940172288e+01   -2.5216875186e+02    1.3890949383e+01    2.0480000000e+03    1.1875774876e+01    4.8790039063e-01
        38   -1.0371476727e+02    1.0763239149e+04   -1.6151786850e+02    5.7803101229e+01    7.5977203130e+01   -2.5143886802e+02    1.3943796385e+01    2.0480000000e+03    1.1880469615e+01    4.8783854167e-01
        39   -1.0379768248e+02    1.0779978004e+04   -1.6129161931e+02    5.7493936827e+01    7.5819257262e+01   -2.5205513382e+02    1.4944257254e+01    2.0480000000e+03    1.1882074010e+01    4.8777343750e-01
        40   -1.0379952559e+02    1.0779121587e+04   -1.6164492341e+02    5.7845397817e+01    7.5661053477e+01   -2.5178711921e+02    1.4481142323e+01    2.0480000000e+03    1.1870742674e+01    4.8683485243e-01
        41   -1.0387145443e+02    1.0793223047e+04   -1.6121760701e+02    5.7346152586e+01    7.5795022674e+01   -2.5173591679e+02    1.4723287099e+01    2.0480000000e+03    1.1878649471e+01    4.8793728299e-01
        42   -1.0392716841e+02    1.0804237921e+04   -1.6253931970e+02    5.8612151294e+01    7.5722945888e+01   -2.5171629344e+02    1.3454027855e+01    2.0480000000e+03    1.1871303222e+01    4.8694769965e-01
        43   -1.0375635655e+02    1.0770918816e+04   -1.6176901739e+02    5.8012660832e+01    7.6024018113e+01   -2.5250775475e+02    1.4714719249e+01    2.0480000000e+03    1.1874024243e+01    4.8778862847e-01
        44   -1.0384260160e+02    1.0786884156e+04   -1.6167387409e+02    5.7831272489e+01    7.5936513588e+01   -2.5193183997e+02    1.4321452286e+01    2.0480000000e+03    1.1882575402e+01    4.8784613715e-01
        45   -1.0381365418e+02    1.0781492850e+04   -1.6113028283e+02    5.7316628643e+01    7.5963142351e+01   -2.5185306813e+02    1.4759642958e+01    2.0480000000e+03    1.1887812525e+01    4.8742621528e-01
        46   -1.0371137614e+02    1.0761082883e+04   -1.6183965197e+02    5.8128275827e+01    7.6132655959e+01   -2.5193351046e+02    1.3961202529e+01    2.0480000000e+03    1.1883185273e+01    4.8759874132e-01
