# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.0382386510e+02    4.3855283711e+00    4.0980000000e+03    4.0960000000e+03    0.0000000000e+00   -1.0394667812e+02    9.3224285790e-01    9.8925781250e-01
         1   -1.0390235508e+02    6.3222997232e+00    4.0951574195e+03    4.0960000000e+03    0.0000000000e+00   -1.0384827320e+02    9.3034270876e-01    9.8071289062e-01
         2   -1.0387447318e+02    4.8041869748e+00    4.0938234119e+03    4.0930000000e+03    2.0703125000e-01   -1.0386572057e+02    9.3339413201e-01    9.8802834107e-01
         3   -1.0382744847e+02    4.5860374813e+00    4.0939088652e+03    4.0870000000e+03    1.7187500000e-01   -1.0376448902e+02    9.2886957635e-01    9.8923415708e-01
         4   -1.0389025487e+02    4.0193316136e+00    4.0981003582e+03    4.0880000000e+03    1.4453125000e-01   -1.0372969673e+02    9.3285401609e-01    9.9094911937e-01
         5   -1.0387821339e+02    4.6366064742e+00    4.0953591343e+03    4.0920000000e+03    1.3281250000e-01   -1.0384140289e+02    9.2959833714e-01    9.8851417400e-01
         6   -1.0387121427e+02    4.4078801401e+00    4.0942580167e+03    4.0850000000e+03    1.7187500000e-01   -1.0374375542e+02    9.2864065013e-01    9.9339045288e-01
         7   -1.0386914705e+02    4.6515984647e+00    4.0958845338e+03    4.1050000000e+03    1.4843750000e-01   -1.0398095703e+02    9.3110198582e-01    9.9001218027e-01
         8   -1.0385699262e+02    4.3821044065e+00    4.0954459683e+03    4.0990000000e+03    1.4062500000e-01   -1.0390575474e+02    9.3224006552e-01    9.8999756038e-01
         9   -1.0388732994e+02    4.5332556911e+00    4.0967632229e+03    4.0890000000e+03    1.2890625000e-01   -1.0377147030e+02    9.2962844350e-01    9.9119589142e-01
        10   -1.0388154324e+02    4.2800207095e+00    4.0966322871e+03    4.0970000000e+03    1.5625000000e-01   -1.0389953548e+02    9.3058842758e-01    9.8901635343e-01
        11   -1.0383783388e+02    5.6544384767e+00    4.0936935857e+03    4.0910000000e+03    1.5625000000e-01   -1.0382047080e+02    9.3075932007e-01    9.8680029333e-01
        12   -1.0386178738e+02    4.6722460216e+00    4.0968559355e+03    4.0880000000e+03    1.7968750000e-01   -1.0374008214e+02    9.3306806679e-01    9.9192759295e-01
        13   -1.0379672753e+02    4.5709157141e+00    4.0929990172e+03    4.0980000000e+03    1.5234375000e-01   -1.0388619549e+02    9.3165218718e-01    9.8828696925e-01
        14   -1.0384666799e+02    5.4251653369e+00    4.0962679934e+03    4.0880000000e+03    1.7187500000e-01   -1.0369897578e+02    9.3113379844e-01    9.9021526419e-01
        15   -1.0391583470e+02    3.8579569511e+00    4.1000549441e+03    4.1070000000e+03    1.8359375000e-01   -1.0398076536e+02    9.3147385988e-01    9.9099099099e-01
        16   -1.0386697856e+02    4.3415006386e+00    4.0946768865e+03    4.1070000000e+03    1.2500000000e-01   -1.0404993206e+02    9.3072342921e-01    9.8904309715e-01
        17   -1.0388069628e+02    8.4184230440e+00    4.0954652153e+03    4.1000000000e+03    1.3671875000e-01   -1.0391578285e+02    9.2962660724e-01    9.8780487805e-01
        18   -1.0391957928e+02    5.6236752859e+00    4.0963533936e+03    4.0980000000e+03    1.6796875000e-01   -1.0390510439e+02    9.3131410909e-01    9.9267935578e-01
        19   -1.0386286984e+02    4.3592997863e+00    4.0935667599e+03    4.1030000000e+03    1.1718750000e-01   -1.0400495556e+02    9.3158352173e-01    9.8878869120e-01
        20   -1.0391786742e+02    4.5743581386e+00    4.0985448173e+03    4.0980000000e+03    1.4453125000e-01   -1.0388727794e+02    9.3317261389e-01    9.9267935578e-01
        21   -1.0390738872e+02    4.4605373202e+00    4.0954785894e+03    4.0960000000e+03    1.0546875000e-01   -1.0391786742e+02    9.3281425552e-01    9.8681640625e-01
        22   -1.0390165153e+02    4.3710097529e+00    4.0953469095e+03    4.0820000000e+03    1.8359375000e-01   -1.0373619755e+02    9.3012611716e-01    9.9485546301e-01
        23   -1.0386197190e+02    5.4009747100e+00    4.0939562927e+03    4.1060000000e+03    1.4843750000e-01   -1.0402357308e+02    9.2737833678e-01    9.8928397467e-01
        24   -1.0379841190e+02    5.2252445647e+00    4.0934488698e+03    4.1000000000e+03    1.4453125000e-01   -1.0391077620e+02    9.2907993133e-01    9.8804878049e-01
        25   -1.0384112234e+02    4.1319980486e+00    4.0974113606e+03    4.0980000000e+03    1.7187500000e-01   -1.0382282000e+02    9.3067640460e-01    9.8999511957e-01
        26   -1.0389019385e+02    4.0464045789e+00    4.0977885790e+03    4.0950000000e+03    1.3671875000e-01   -1.0382891382e+02    9.2950384642e-01    9.8901098901e-01
        27   -1.0387348854e+02    4.0071335549e+00    4.0947143740e+03    4.0870000000e+03    1.4453125000e-01   -1.0378020969e+02    9.3148616279e-01    9.8850012234e-01
