#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.0386710807e+02    1.0793229279e+04   -1.6188737555e+02    5.8020267482e+01    7.5657440763e+01   -2.5163741930e+02    1.4092602986e+01    8.1909000000e+04    3.0302329517e+02    9.5980782179e-01
         1   -1.0386431197e+02    1.0792683245e+04   -1.6213401690e+02    5.8269704925e+01    7.5786603462e+01   -2.5187158258e+02    1.3950962223e+01    8.1869000000e+04    3.0299238152e+02    9.5998955595e-01
         2   -1.0388646009e+02    1.0796604056e+04   -1.6196638052e+02    5.8079920430e+01    7.5743453245e+01   -2.5178146783e+02    1.4071634073e+01    8.2000000000e+04    3.2045305742e+02    9.6021971740e-01
         3   -1.0388439744e+02    1.0796404025e+04   -1.6247643289e+02    5.8592035451e+01    7.5856782428e+01   -2.5216961821e+02    1.3836402893e+01    8.1880000000e+04    3.1558091884e+02    9.5973927397e-01
         4   -1.0387420254e+02    1.0794404838e+04   -1.6232357040e+02    5.8449367867e+01    7.5863688836e+01   -2.5224247752e+02    1.4055218278e+01    8.1951000000e+04    3.0536583767e+02    9.6013072873e-01
         5   -1.0388258266e+02    1.0796027842e+04   -1.6245534845e+02    5.8572765786e+01    7.5848436883e+01   -2.5230075947e+02    1.3996974138e+01    8.1803000000e+04    2.9302676624e+02    9.6006621162e-01
         6   -1.0387405128e+02    1.0794301543e+04   -1.6227623584e+02    5.8402184562e+01    7.5870462896e+01   -2.5214496947e+02    1.3998270738e+01    8.1901000000e+04    3.1273468920e+02    9.5997156499e-01
         7   -1.0389040343e+02    1.0797898669e+04   -1.6252604887e+02    5.8635645444e+01    7.5863183599e+01   -2.5240008386e+02    1.4010851388e+01    8.1946000000e+04    3.0668459945e+02    9.5957553114e-01
         8   -1.0389251009e+02    1.0797886922e+04   -1.6241805480e+02    5.8525544718e+01    7.5895161812e+01   -2.5230940203e+02    1.3996185411e+01    8.1906000000e+04    3.1784263567e+02    9.5978428379e-01
         9   -1.0387738519e+02    1.0795715044e+04   -1.6216339239e+02    5.8286007193e+01    7.5968899388e+01   -2.5236904371e+02    1.4236751932e+01    8.1909000000e+04    3.4490780023e+02    9.5974299210e-01
        10   -1.0387880988e+02    1.0795223025e+04   -1.6223734233e+02    5.8358532448e+01    7.5839900420e+01   -2.5203207423e+02    1.3954831477e+01    8.1983000000e+04    3.4808263812e+02    9.5962903835e-01
        11   -1.0387564584e+02    1.0795338756e+04   -1.6221889644e+02    5.8343250600e+01    7.5803656644e+01   -2.5200060805e+02    1.3978054973e+01    8.1916000000e+04    3.2167611829e+02    9.5994660409e-01
        12   -1.0388380105e+02    1.0796101286e+04   -1.6235716543e+02    5.8473364375e+01    7.5885859107e+01   -2.5219709590e+02    1.3954071368e+01    8.1244000000e+04    2.8107683532e+02    9.5953237147e-01
        13   -1.0385849991e+02    1.0790952825e+04   -1.6241197791e+02    5.8553478003e+01    7.5964851217e+01   -2.5243601964e+02    1.4059190514e+01    8.0761000000e+04    2.8438772710e+02    9.5975124798e-01
        14   -1.0387548967e+02    1.0794740277e+04   -1.6272604256e+02    5.8850552890e+01    7.6005731627e+01   -2.5249424782e+02    1.3762473633e+01    8.1242000000e+04    2.8394683297e+02    9.5966081604e-01
        15   -1.0387502664e+02    1.0795018138e+04   -1.6277644762e+02    5.8901420973e+01    7.6160928381e+01   -2.5284761288e+02    1.3910236885e+01    8.1637000000e+04    2.8368255213e+02    9.5940135073e-01
        16   -1.0387815942e+02    1.0795486527e+04   -1.6243117627e+02    5.8553016849e+01    7.5998257650e+01   -2.5236611703e+02    1.3936683104e+01    8.1252000000e+04    2.8916833109e+02    9.5995684195e-01
        17   -1.0387941850e+02    1.0795405213e+04   -1.6205793942e+02    5.8178520915e+01    7.5831883289e+01   -2.5168319745e+02    1.3793374749e+01    8.1373000000e+04    3.0088744736e+02    9.6004636480e-01
        18   -1.0387567074e+02    1.0794778687e+04   -1.6218633411e+02    5.8310663367e+01    7.5808702258e+01   -2.5175515595e+02    1.3760119581e+01    8.2020000000e+04    3.4108167619e+02    9.5995163067e-01
        19   -1.0387377497e+02    1.0794080129e+04   -1.6237285214e+02    5.8499077171e+01    7.5896743588e+01   -2.5197768977e+02    1.3708094040e+01    8.2825000000e+04    3.6548510386e+02    9.5975357860e-01
        20   -1.0387644929e+02    1.0794984420e+04   -1.6250849173e+02    5.8632042444e+01    7.5949917787e+01   -2.5243663215e+02    1.3978222629e+01    8.2514000000e+04    3.6117773045e+02    9.5960438158e-01
        21   -1.0387578021e+02    1.0794499185e+04   -1.6235425243e+02    5.8478472213e+01    7.5853270186e+01   -2.5218027790e+02    1.3972755283e+01    8.2410000000e+04    3.6206526474e+02    9.6023542287e-01
        22   -1.0386395891e+02    1.0792584314e+04   -1.6228894300e+02    5.8424984091e+01    7.5842362443e+01   -2.5219018865e+02    1.4058883205e+01    8.2204000000e+04    3.3584673953e+02    9.5969868557e-01
        23   -1.0388442585e+02    1.0796050952e+04   -1.6232212873e+02    5.8437702873e+01    7.5818160743e+01   -2.5193682313e+02    1.3796533666e+01    8.1076000000e+04    2.8150028868e+02    9.5977087493e-01
        24   -1.0387644595e+02    1.0794539015e+04   -1.6220972264e+02    5.8333276689e+01    7.5747121784e+01   -2.5201694428e+02    1.4060099857e+01    8.2113000000e+04    3.2802160156e+02    9.5979566432e-01
        25   -1.0387733677e+02    1.0794935970e+04   -1.6213571058e+02    5.8258373810e+01    7.5727854639e+01   -2.5185404443e+02    1.3990479203e+01    8.3059000000e+04    3.6619567482e+02    9.5982150878e-01
