#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.1340441098e+01    5.0904845102e+03   -1.0600955868e+02    3.4669117579e+01    4.9617671877e+01   -1.6674686698e+02    1.1119636428e+01    2.0480000000e+03    5.4046588484e-03    5.9902343750e-01
         1   -7.1320686439e+01    5.0876203044e+03   -1.0654231996e+02    3.5221633519e+01    4.9657896284e+01   -1.6822576381e+02    1.2025547569e+01    2.0480000000e+03    5.2405016031e-03    5.9559795673e-01
         2   -7.1331935070e+01    5.0896535172e+03   -1.0632814453e+02    3.4996209457e+01    4.9652436969e+01   -1.6836822772e+02    1.2387646226e+01    2.0480000000e+03    5.2008228377e-03    5.9754356971e-01
         3   -7.1304509238e+01    5.0854195693e+03   -1.0603324153e+02    3.4728732293e+01    4.9687241413e+01   -1.6745947050e+02    1.1738987554e+01    2.0480000000e+03    5.1827949937e-03    5.9626652644e-01
         4   -7.1348423602e+01    5.0915034635e+03   -1.0646289102e+02    3.5114467415e+01    4.9474659164e+01   -1.6741883073e+02    1.1481280553e+01    2.0480000000e+03    5.1684735809e-03    5.9764122596e-01
         5   -7.1328615975e+01    5.0887964013e+03   -1.0659535851e+02    3.5266742534e+01    4.9525580897e+01   -1.6756045558e+02    1.1439516174e+01    2.0480000000e+03    5.1616586279e-03    5.9776141827e-01
         6   -7.1316719603e+01    5.0870658158e+03   -1.0666510608e+02    3.5348386475e+01    4.9724753085e+01   -1.6812874149e+02    1.1738882324e+01    2.0480000000e+03    5.1452873740e-03    5.9717548077e-01
         7   -7.1330386018e+01    5.0889522342e+03   -1.0660944026e+02    3.5279054238e+01    4.9720643566e+01   -1.6888700252e+02    1.2556918701e+01    2.0480000000e+03    5.1486077718e-03    5.9599609375e-01
         8   -7.1358813640e+01    5.0932870238e+03   -1.0661135995e+02    3.5252546308e+01    4.9809950495e+01   -1.6794965382e+02    1.1528343378e+01    2.0480000000e+03    5.1401336677e-03    5.9593599760e-01
         9   -7.1357556406e+01    5.0928458217e+03   -1.0609655299e+02    3.4738996583e+01    4.9572000269e+01   -1.6692433585e+02    1.1255782597e+01    2.0480000000e+03    5.1452945918e-03    5.9815955529e-01
        10   -7.1337845264e+01    5.0900190007e+03   -1.0672328178e+02    3.5385436517e+01    4.9731586973e+01   -1.6795417023e+02    1.1499301477e+01    2.0480000000e+03    5.1495740190e-03    5.9710036058e-01
        11   -7.1336568816e+01    5.0899767890e+03   -1.0662800470e+02    3.5291435887e+01    4.9756669102e+01   -1.6851427615e+02    1.2129602348e+01    2.0480000000e+03    5.1472550258e-03    5.9875300481e-01
        12   -7.1325918923e+01    5.0884532813e+03   -1.0669141866e+02    3.5365499740e+01    4.9801040038e+01   -1.6824341911e+02    1.1750960407e+01    2.0480000000e+03    5.1374637987e-03    5.9804687500e-01
        13   -7.1311290665e+01    5.0861934997e+03   -1.0622636194e+02    3.4915071279e+01    4.9450952351e+01   -1.6713515997e+02    1.1457845674e+01    2.0480000000e+03    5.1231333055e-03    5.9643930288e-01
        14   -7.1336667053e+01    5.0900242267e+03   -1.0659888184e+02    3.5262214789e+01    4.9909713958e+01   -1.6850267976e+02    1.1994083961e+01    2.0480000000e+03    5.1274478901e-03    5.9597355769e-01
        15   -7.1367253596e+01    5.0946652250e+03   -1.0716250988e+02    3.5795256284e+01    4.9997723349e+01   -1.6893310248e+02    1.1772869247e+01    2.0480000000e+03    5.1289573312e-03    5.9724308894e-01
        16   -7.1347987013e+01    5.0914941747e+03   -1.0682302552e+02    3.5475038505e+01    4.9901988828e+01   -1.6838311244e+02    1.1658098091e+01    2.0480000000e+03    5.1338560879e-03    5.9675480769e-01
        17   -7.1321879622e+01    5.0877041077e+03   -1.0671091285e+02    3.5389033223e+01    4.9781043919e+01   -1.6784297394e+02    1.1351017174e+01    2.0480000000e+03    5.1218061708e-03    5.9779897837e-01
        18   -7.1316210182e+01    5.0871007322e+03   -1.0607756869e+02    3.4761358513e+01    4.9695242053e+01   -1.6750340050e+02    1.1730589754e+01    2.0480000000e+03    5.1239444874e-03    5.9740835337e-01
        19   -7.1341624231e+01    5.0905355968e+03   -1.0664569206e+02    3.5304067824e+01    4.9679008781e+01   -1.6782344210e+02    1.1498741264e+01    2.0480000000e+03    5.1235789433e-03    5.9828725962e-01
        20   -7.1362542091e+01    5.0936480364e+03   -1.0648494140e+02    3.5122399311e+01    4.9640247950e+01   -1.6763923043e+02    1.1514041076e+01    2.0480000000e+03    5.1126603503e-03    5.9591346154e-01
        21   -7.1340521470e+01    5.0904327482e+03   -1.0645198454e+02    3.5111463073e+01    4.9729059744e+01   -1.6772710935e+02    1.1546065064e+01    2.0480000000e+03    5.1175833214e-03    5.9844501202e-01
        22   -7.1304584317e+01    5.0853563443e+03   -1.0714742830e+02    3.5842843984e+01    4.9753173245e+01   -1.6892058173e+02    1.2019980184e+01    2.0480000000e+03    5.1189477090e-03    5.9852764423e-01
        23   -7.1365064471e+01    5.0942451896e+03   -1.0604997369e+02    3.4684909224e+01    4.9698516277e+01   -1.6746290933e+02    1.1714419356e+01    2.0480000000e+03    5.1238171291e-03    5.9679236779e-01
        24   -7.1337616235e+01    5.0900554740e+03   -1.0619544259e+02    3.4857826360e+01    4.9790721751e+01   -1.6812609930e+02    1.2139934957e+01    2.0480000000e+03    5.1247384399e-03    5.9734825721e-01
        25   -7.1313308288e+01    5.0865327618e+03   -1.0635578380e+02    3.5042475512e+01    4.9653074593e+01   -1.6795628921e+02    1.1947430814e+01    2.0480000000e+03    5.1225966308e-03    5.9709284856e-01
        26   -7.1329819793e+01    5.0889178015e+03   -1.0644668879e+02    3.5116868996e+01    4.9853962763e+01   -1.6796476328e+02    1.1664111728e+01    2.0480000000e+03    5.1284916699e-03    5.9553034856e-01
        27   -7.1307153178e+01    5.0857513622e+03   -1.0693352671e+02    3.5626373535e+01    5.0018478791e+01   -1.6867161411e+02    1.1719608611e+01    2.0480000000e+03    5.1107171457e-03    5.9510967548e-01
        28   -7.1305128875e+01    5.0854909251e+03   -1.0684878716e+02    3.5543658285e+01    4.9908177670e+01   -1.6843244335e+02    1.1675478517e+01    2.0480000000e+03    5.1366600674e-03    6.0054086538e-01
        29   -7.1334911464e+01    5.0898104145e+03   -1.0651372615e+02    3.5178814688e+01    4.9878918637e+01   -1.6768123798e+02    1.1288593189e+01    2.0480000000e+03    5.1152864471e-03    5.9595853365e-01
        30   -7.1374081090e+01    5.0955656826e+03   -1.0689127073e+02    3.5517189638e+01    5.0078800757e+01   -1.6904893406e+02    1.2078862573e+01    2.0480000000e+03    5.1132577937e-03    5.9596604567e-01
        31   -7.1363497195e+01    5.0938762752e+03   -1.0648195540e+02    3.5118458204e+01    4.9833209116e+01   -1.6814476889e+02    1.1829604376e+01    2.0480000000e+03    5.1287079696e-03    5.9933894231e-01
        32   -7.1329799290e+01    5.0888831571e+03   -1.0638755646e+02    3.5057757172e+01    4.9873272288e+01   -1.6817882969e+02    1.1918000945e+01    2.0480000000e+03    5.1218227018e-03    5.9920372596e-01
        33   -7.1319215826e+01    5.0876630147e+03   -1.0654779996e+02    3.5228584133e+01    4.9948848985e+01   -1.6883269566e+02    1.2336046716e+01    2.0480000000e+03    5.1099364646e-03    5.9683743990e-01
        34   -7.1360159789e+01    5.0933391376e+03   -1.0643232411e+02    3.5072164323e+01    4.9764897038e+01   -1.6824582900e+02    1.2048607848e+01    2.0480000000e+03    5.1203609910e-03    5.9954176683e-01
        35   -7.1332824908e+01    5.0894569383e+03   -1.0612481891e+02    3.4791994006e+01    4.9734825706e+01   -1.6778496501e+02    1.1925320394e+01    2.0480000000e+03    5.1142415032e-03    5.9963191106e-01
        36   -7.1299581269e+01    5.0844987480e+03   -1.0627201924e+02    3.4972437969e+01    4.9625078098e+01   -1.6766196829e+02    1.1764870957e+01    2.0480000000e+03    5.1040139515e-03    5.9659705529e-01
        37   -7.1369261341e+01    5.0947190136e+03   -1.0629820078e+02    3.4928939436e+01    4.9678736559e+01   -1.6774255353e+02    1.1765616196e+01    2.0480000000e+03    5.1234294660e-03    5.9953425481e-01
        38   -7.1350419740e+01    5.0921965983e+03   -1.0622960386e+02    3.4879184119e+01    4.9689679842e+01   -1.6778671460e+02    1.1867430902e+01    2.0480000000e+03    5.1307384856e-03    5.9930138221e-01
        39   -7.1361497700e+01    5.0935614801e+03   -1.0674061813e+02    3.5379120430e+01    4.9818060908e+01   -1.6787519987e+02    1.1316520835e+01    2.0480000000e+03    5.1292709541e-03    5.9864783654e-01
        40   -7.1310653963e+01    5.0862717281e+03   -1.0652792923e+02    3.5217275269e+01    4.9697619553e+01   -1.6769829938e+02    1.1472750592e+01    2.0480000000e+03    5.1188743673e-03    5.9760366587e-01
        41   -7.1313040719e+01    5.0864536976e+03   -1.0636036091e+02    3.5047320191e+01    4.9676761880e+01   -1.6769916948e+02    1.1662046691e+01    2.0480000000e+03    5.1198787987e-03    5.9911358173e-01
        42   -7.1288512404e+01    5.0830669702e+03   -1.0688003013e+02    3.5591517724e+01    4.9919714525e+01   -1.6861872898e+02    1.1818984325e+01    2.0480000000e+03    5.1258988678e-03    5.9737079327e-01
        43   -7.1337052601e+01    5.0898977290e+03   -1.0662526084e+02    3.5288208239e+01    4.9981440479e+01   -1.6802032689e+02    1.1413625567e+01    2.0480000000e+03    5.1195120905e-03    5.9740084135e-01
        44   -7.1308819272e+01    5.0859901331e+03   -1.0591403324e+02    3.4605213968e+01    4.9848767490e+01   -1.6796721505e+02    1.2204414315e+01    2.0480000000e+03    5.1194585394e-03    5.9859525240e-01
        45   -7.1325412649e+01    5.0883544069e+03   -1.0676560788e+02    3.5440195228e+01    4.9647079984e+01   -1.6738547851e+02    1.0972790650e+01    2.0480000000e+03    5.1159625873e-03    5.9778395433e-01
        46   -7.1337055697e+01    5.0902432887e+03   -1.0621449784e+02    3.4877442147e+01    4.9740952943e+01   -1.6775221286e+02    1.1796762071e+01    2.0480000000e+03    5.1086687017e-03    5.9748347356e-01
        47   -7.1331321563e+01    5.0890645208e+03   -1.0617785302e+02    3.4846531455e+01    4.9539862910e+01   -1.6732913205e+02    1.1611416125e+01    2.0480000000e+03    5.1075736992e-03    5.9695012019e-01
        48   -7.1345016148e+01    5.0911764218e+03   -1.0595540139e+02    3.4610385243e+01    4.9657961219e+01   -1.6781535814e+02    1.2201995532e+01    2.0480000000e+03    5.1123795565e-03    5.9924128606e-01
        49   -7.1345398057e+01    5.0910721681e+03   -1.0629494140e+02    3.4949543339e+01    4.9725994282e+01   -1.6739997961e+02    1.1379043936e+01    2.0480000000e+03    5.1042875275e-03    5.9797175481e-01
        50   -7.1339392382e+01    5.0906547532e+03   -1.0649252900e+02    3.5153136621e+01    4.9689264490e+01   -1.6789981009e+02    1.1718016595e+01    2.0480000000e+03    5.1184205804e-03    5.9640925481e-01
        51   -7.1331430866e+01    5.0891309650e+03   -1.0654069773e+02    3.5209266860e+01    4.9574254924e+01   -1.6774750058e+02    1.1632547933e+01    2.0480000000e+03    5.1304602530e-03    5.9893329327e-01
