#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.1372147114e+01    5.0949748948e+03   -1.0592118286e+02    3.4549035746e+01    4.9480051467e+01   -1.6713814122e+02    1.1736906893e+01    2.0480000000e+03    5.4005645216e-03    5.9904597356e-01
         1   -7.1313211992e+01    5.0866281494e+03   -1.0650424907e+02    3.5191037076e+01    4.9643359802e+01   -1.6775668350e+02    1.1609074625e+01    2.0480000000e+03    5.2526860964e-03    5.9980468750e-01
         2   -7.1321696786e+01    5.0878206906e+03   -1.0653630173e+02    3.5214604944e+01    4.9750360776e+01   -1.6747579721e+02    1.1189134704e+01    2.0480000000e+03    5.2095795982e-03    6.0057091346e-01
         3   -7.1330561378e+01    5.0891378990e+03   -1.0629931520e+02    3.4968753825e+01    4.9682513071e+01   -1.6768138706e+02    1.1699558783e+01    2.0480000000e+03    5.1825211849e-03    5.9884314904e-01
         4   -7.1315266378e+01    5.0869942569e+03   -1.0634704835e+02    3.5031781974e+01    4.9593829011e+01   -1.6684149453e+02    1.0900617164e+01    2.0480000000e+03    5.1812862512e-03    5.9882061298e-01
         5   -7.1341853438e+01    5.0908324148e+03   -1.0589311326e+02    3.4551259818e+01    4.9350068631e+01   -1.6687595167e+02    1.1632769788e+01    2.0480000000e+03    5.1647094078e-03    5.9817457933e-01
         6   -7.1331558521e+01    5.0891264375e+03   -1.0659416799e+02    3.5262609472e+01    4.9490695710e+01   -1.6789323645e+02    1.1808372748e+01    2.0480000000e+03    5.1359662320e-03    5.9635667067e-01
         7   -7.1331102548e+01    5.0892187270e+03   -1.0657787165e+02    3.5246769097e+01    4.9568141495e+01   -1.6838767437e+02    1.2241661231e+01    2.0480000000e+03    5.1574143581e-03    5.9811448317e-01
         8   -7.1317703974e+01    5.0872369690e+03   -1.0623572387e+02    3.4918019897e+01    4.9641782263e+01   -1.6743108439e+02    1.1553578260e+01    2.0480000000e+03    5.1502475981e-03    5.9766376202e-01
         9   -7.1356178586e+01    5.0927928682e+03   -1.0720646927e+02    3.5850290689e+01    4.9840591978e+01   -1.6886334520e+02    1.1816283944e+01    2.0480000000e+03    5.1480273250e-03    5.9713040865e-01
        10   -7.1348532220e+01    5.0915336716e+03   -1.0692427796e+02    3.5575745736e+01    4.9905576863e+01   -1.6883906166e+02    1.2009206839e+01    2.0480000000e+03    5.1329941489e-03    5.9743840144e-01
