#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.1286755524e+01    5.0826605053e+03   -1.0657564906e+02    3.5288893536e+01    4.9796629928e+01   -1.6797182823e+02    1.1599549244e+01    1.0240000000e+03    3.0523897149e-03    5.9603365385e-01
         1   -7.1415112843e+01    5.1015459883e+03   -1.0599137162e+02    3.4576258779e+01    4.9664831536e+01   -1.6807659670e+02    1.2420393546e+01    1.0240000000e+03    2.9343673959e-03    5.9780649038e-01
         2   -7.1339588009e+01    5.0903946496e+03   -1.0630000347e+02    3.4960415463e+01    4.9781378621e+01   -1.6788204716e+02    1.1800665064e+01    1.0240000000e+03    2.8990781866e-03    5.9667968750e-01
         3   -7.1349575875e+01    5.0916832134e+03   -1.0632060696e+02    3.4971031082e+01    4.9741008643e+01   -1.6780505652e+02    1.1743440924e+01    1.0240000000e+03    2.9119565152e-03    5.9696514423e-01
         4   -7.1292319455e+01    5.0836697201e+03   -1.0646971690e+02    3.5177397445e+01    4.9622851644e+01   -1.6760019925e+02    1.1507630705e+01    1.0240000000e+03    2.9061259702e-03    6.0070612981e-01
         5   -7.1313437227e+01    5.0868075724e+03   -1.0646818653e+02    3.5154749299e+01    4.9814450166e+01   -1.6821929745e+02    1.1936660757e+01    1.0240000000e+03    2.8937393799e-03    5.9740084135e-01
         6   -7.1410463370e+01    5.1004999771e+03   -1.0620771820e+02    3.4797254826e+01    4.9376332870e+01   -1.6706562110e+02    1.1481570033e+01    1.0240000000e+03    2.8900138568e-03    5.9622896635e-01
         7   -7.1303843408e+01    5.0851278912e+03   -1.0694842673e+02    3.5644583325e+01    4.9830244459e+01   -1.6857858319e+02    1.1799912000e+01    1.0240000000e+03    2.8999666683e-03    5.9936899038e-01
         8   -7.1343961365e+01    5.0910079038e+03   -1.0613570446e+02    3.4791743096e+01    4.9776038395e+01   -1.6761025976e+02    1.1698516905e+01    1.0240000000e+03    2.8577130288e-03    5.9951923077e-01
         9   -7.1357795096e+01    5.0928615712e+03   -1.0660455731e+02    3.5246762218e+01    4.9695620235e+01   -1.6722502933e+02    1.0924851777e+01    1.0240000000e+03    2.9106915463e-03    5.9816706731e-01
        10   -7.1308771614e+01    5.0857709037e+03   -1.0621509947e+02    3.4906327857e+01    4.9791510610e+01   -1.6810404742e+02    1.2097437343e+01    1.0240000000e+03    2.9010309372e-03    6.0061598558e-01
        11   -7.1317900896e+01    5.0872248942e+03   -1.0681659467e+02    3.5498693775e+01    4.9756599209e+01   -1.6821381694e+02    1.1640623059e+01    1.0240000000e+03    2.8770072386e-03    5.9586838942e-01
        12   -7.1331413892e+01    5.0893032522e+03   -1.0689508773e+02    3.5563673833e+01    5.0085652992e+01   -1.6962874758e+02    1.2648006864e+01    1.0240000000e+03    2.8633601032e-03    5.9908353365e-01
        13   -7.1350795280e+01    5.0923020598e+03   -1.0672420781e+02    3.5373412526e+01    4.9748783594e+01   -1.6833367050e+02    1.1860679096e+01    1.0240000000e+03    2.8887665831e-03    5.9833233173e-01
        14   -7.1337327086e+01    5.0899833324e+03   -1.0663496079e+02    3.5297633703e+01    4.9766346181e+01   -1.6865165124e+02    1.2250344271e+01    1.0240000000e+03    2.8520503547e-03    5.9570312500e-01
        15   -7.1365886960e+01    5.0940282124e+03   -1.0685088524e+02    3.5484998276e+01    4.9433101100e+01   -1.6740718097e+02    1.1123194631e+01    1.0240000000e+03    2.9021822847e-03    5.9682992788e-01
        16   -7.1271137782e+01    5.0804885333e+03   -1.0628286816e+02    3.5011730378e+01    4.9484627376e+01   -1.6754271040e+02    1.1775214863e+01    1.0240000000e+03    2.8788847849e-03    5.9954927885e-01
        17   -7.1303705692e+01    5.0854128107e+03   -1.0685622881e+02    3.5552523122e+01    4.9657494073e+01   -1.6798907481e+02    1.1475351922e+01    1.0240000000e+03    2.8730395716e-03    5.9764122596e-01
        18   -7.1374560890e+01    5.0952882270e+03   -1.0631315848e+02    3.4938597592e+01    4.9623434068e+01   -1.6767399900e+02    1.1737406451e+01    1.0240000000e+03    2.8596422635e-03    5.9522235577e-01
        19   -7.1348298585e+01    5.0916704965e+03   -1.0659184021e+02    3.5243541629e+01    4.9709339981e+01   -1.6827807533e+02    1.1976895141e+01    1.0240000000e+03    2.8656939976e-03    5.9657451923e-01
        20   -7.1303283397e+01    5.0851051144e+03   -1.0636289067e+02    3.5059607274e+01    4.9788767112e+01   -1.6869102420e+02    1.2539366416e+01    1.0240000000e+03    2.8639126103e-03    5.9809194712e-01
        21   -7.1303338705e+01    5.0853673596e+03   -1.0614577725e+02    3.4842438547e+01    4.9751498504e+01   -1.6830396964e+02    1.2406693883e+01    1.0240000000e+03    2.8752163053e-03    5.9941406250e-01
        22   -7.1390561159e+01    5.0978010889e+03   -1.0619658244e+02    3.4806021280e+01    4.9715118450e+01   -1.6816005468e+02    1.2248353793e+01    1.0240000000e+03    2.8942655772e-03    6.0106670673e-01
        23   -7.1319351133e+01    5.0873808154e+03   -1.0678891797e+02    3.5469566837e+01    4.9744124089e+01   -1.6829145071e+02    1.1758408650e+01    1.0240000000e+03    2.8820049483e-03    5.9845252404e-01
        24   -7.1389860856e+01    5.0973768486e+03   -1.0613762384e+02    3.4747762986e+01    4.9733887652e+01   -1.6771423857e+02    1.1842727079e+01    1.0240000000e+03    2.8687515296e-03    5.9657451923e-01
        25   -7.1284702549e+01    5.0824524273e+03   -1.0603353242e+02    3.4748829875e+01    4.9486541122e+01   -1.6767608475e+02    1.2156011207e+01    1.0240000000e+03    2.8759618290e-03    5.9723557692e-01
        26   -7.1297969934e+01    5.0845032819e+03   -1.0607123600e+02    3.4773266069e+01    4.9775971089e+01   -1.6815919194e+02    1.2311984846e+01    1.0240000000e+03    2.8634888586e-03    6.0051081731e-01
        27   -7.1281927645e+01    5.0820635377e+03   -1.0579591123e+02    3.4513983590e+01    4.9500611242e+01   -1.6719817974e+02    1.1901657266e+01    1.0240000000e+03    2.8910061810e-03    5.9768629808e-01
        28   -7.1276664862e+01    5.0812693095e+03   -1.0599091892e+02    3.4714254057e+01    4.9842721601e+01   -1.6766044573e+02    1.1826805212e+01    1.0240000000e+03    2.8858995065e-03    5.9714543269e-01
        29   -7.1324480503e+01    5.0881109308e+03   -1.0690544650e+02    3.5580966002e+01    5.0065836483e+01   -1.6869434114e+02    1.1723058155e+01    1.0240000000e+03    2.8728935868e-03    5.9565805288e-01
        30   -7.1268659179e+01    5.0801386220e+03   -1.0674826087e+02    3.5479601686e+01    4.9719440690e+01   -1.6798259772e+02    1.1514896164e+01    1.0240000000e+03    2.8629875742e-03    5.9737079327e-01
        31   -7.1337909990e+01    5.0900324577e+03   -1.0645112841e+02    3.5113218418e+01    4.9768771765e+01   -1.6853643936e+02    1.2316539186e+01    1.0240000000e+03    2.8633472975e-03    5.9783653846e-01
        32   -7.1373615938e+01    5.0952143465e+03   -1.0635185059e+02    3.4978234648e+01    4.9527193677e+01   -1.6762416033e+02    1.1745116063e+01    1.0240000000e+03    2.8674970381e-03    5.9556790865e-01
        33   -7.1331919435e+01    5.0892199548e+03   -1.0621930515e+02    3.4887385719e+01    4.9520648171e+01   -1.6699917642e+02    1.1259223096e+01    1.0240000000e+03    2.8518717736e-03    5.9633413462e-01
        34   -7.1320542064e+01    5.0875260555e+03   -1.0587477416e+02    3.4554232100e+01    4.9329055831e+01   -1.6718174399e+02    1.1977913990e+01    1.0240000000e+03    2.8618325014e-03    6.0144230769e-01
        35   -7.1352658153e+01    5.0920400733e+03   -1.0588459171e+02    3.4531933552e+01    4.9401048878e+01   -1.6678416782e+02    1.1498527240e+01    1.0240000000e+03    2.8666693252e-03    5.9622896635e-01
        36   -7.1343663048e+01    5.0909792620e+03   -1.0569407609e+02    3.4350413037e+01    4.9422721553e+01   -1.6698914377e+02    1.1872346134e+01    1.0240000000e+03    2.8581630904e-03    5.9652944712e-01
        37   -7.1318161734e+01    5.0871751249e+03   -1.0580229298e+02    3.4484131242e+01    4.9355016049e+01   -1.6707184634e+02    1.1914537312e+01    1.0240000000e+03    2.8592303861e-03    5.9792668269e-01
        38   -7.1316826656e+01    5.0869091756e+03   -1.0635405062e+02    3.5037223965e+01    4.9520904348e+01   -1.6813711822e+02    1.2262163248e+01    1.0240000000e+03    2.8756377287e-03    6.0195312500e-01
        39   -7.1300742369e+01    5.0847969703e+03   -1.0612079738e+02    3.4820055009e+01    4.9640309842e+01   -1.6745328733e+02    1.1692180108e+01    1.0240000000e+03    2.8547139373e-03    5.9785156250e-01
        40   -7.1300106295e+01    5.0849301147e+03   -1.0662822565e+02    3.5328119353e+01    4.9511573309e+01   -1.6880553063e+02    1.2665731675e+01    1.0240000000e+03    2.8477830347e-03    6.0043569712e-01
        41   -7.1376485097e+01    5.0957505151e+03   -1.0634943543e+02    3.4972950337e+01    4.9381227838e+01   -1.6717750846e+02    1.1446845185e+01    1.0240000000e+03    2.8654760681e-03    5.9971454327e-01
        42   -7.1358822899e+01    5.0930750487e+03   -1.0652787211e+02    3.5169049208e+01    4.9585665422e+01   -1.6763009153e+02    1.1516553998e+01    1.0240000000e+03    2.8560373466e-03    5.9956430288e-01
        43   -7.1265470152e+01    5.0798108498e+03   -1.0621227238e+02    3.4946802232e+01    4.9365362367e+01   -1.6759062401e+02    1.2012989262e+01    1.0240000000e+03    2.8636089992e-03    5.9819711538e-01
        44   -7.1347844893e+01    5.0914321772e+03   -1.0655667584e+02    3.5208830949e+01    4.9292288230e+01   -1.6676844503e+02    1.0919480957e+01    1.0240000000e+03    2.8599677607e-03    5.9481670673e-01
        45   -7.1284324734e+01    5.0824416873e+03   -1.0599971145e+02    3.4715386716e+01    4.9541665802e+01   -1.6679937595e+02    1.1257998701e+01    1.0240000000e+03    2.8782505542e-03    6.0180288462e-01
        46   -7.1297827847e+01    5.0845782393e+03   -1.0593694158e+02    3.4639113730e+01    4.9472855070e+01   -1.6741219091e+02    1.2002394267e+01    1.0240000000e+03    2.8688902967e-03    5.9682992788e-01
        47   -7.1350244790e+01    5.0918514461e+03   -1.0662524666e+02    3.5275001867e+01    4.9408447917e+01   -1.6694257193e+02    1.0908877356e+01    1.0240000000e+03    2.8571591247e-03    5.9615384615e-01
        48   -7.1264840741e+01    5.0797122567e+03   -1.0563057457e+02    3.4365733828e+01    4.9453496872e+01   -1.6690249025e+02    1.1818418811e+01    1.0240000000e+03    2.8513099533e-03    5.9785156250e-01
        49   -7.1314090272e+01    5.0866847532e+03   -1.0662593975e+02    3.5311849479e+01    4.9221883804e+01   -1.6700920956e+02    1.1161386002e+01    1.0240000000e+03    2.8964136727e-03    6.0063100962e-01
        50   -7.1259126416e+01    5.0788320330e+03   -1.0597408220e+02    3.4714955780e+01    4.9372514511e+01   -1.6662514025e+02    1.1278543541e+01    1.0240000000e+03    2.8608059511e-03    5.9939903846e-01
        51   -7.1387593842e+01    5.0972840101e+03   -1.0673616010e+02    3.5348566260e+01    4.9936219038e+01   -1.6862855999e+02    1.1956180851e+01    1.0240000000e+03    2.8502908535e-03    5.9664963942e-01
        52   -7.1332657800e+01    5.0895476111e+03   -1.0695662068e+02    3.5623962882e+01    4.9758745856e+01   -1.6866521229e+02    1.1949845750e+01    1.0240000000e+03    2.8681152035e-03    5.9918870192e-01
        53   -7.1326739147e+01    5.0884409084e+03   -1.0708113517e+02    3.5754396019e+01    4.9621509374e+01   -1.6855858425e+02    1.1855939707e+01    1.0240000000e+03    2.8797294945e-03    5.9851262019e-01
        54   -7.1391841546e+01    5.0976542306e+03   -1.0625778551e+02    3.4865943964e+01    4.9746510227e+01   -1.6795097612e+02    1.1946680385e+01    1.0240000000e+03    2.8618220240e-03    5.9753605769e-01
        55   -7.1298172574e+01    5.0845910294e+03   -1.0567548404e+02    3.4377311463e+01    4.9459317647e+01   -1.6677745981e+02    1.1642658124e+01    1.0240000000e+03    2.8521604836e-03    5.9939903846e-01
        56   -7.1335058686e+01    5.0897500929e+03   -1.0556348516e+02    3.4228426471e+01    4.9307918277e+01   -1.6651050762e+02    1.1639104183e+01    1.0240000000e+03    2.8865819331e-03    6.0199819712e-01
        57   -7.1334128148e+01    5.0894082525e+03   -1.0559248690e+02    3.4258358752e+01    4.9301451258e+01   -1.6615251936e+02    1.1258581200e+01    1.0240000000e+03    2.8616264462e-03    6.0022536058e-01
        58   -7.1287946787e+01    5.0831416526e+03   -1.0560846232e+02    3.4320515532e+01    4.9376885763e+01   -1.6656686260e+02    1.1581514520e+01    1.0240000000e+03    2.8713007923e-03    5.9899338942e-01
        59   -7.1250929857e+01    5.0778549847e+03   -1.0613134749e+02    3.4880417629e+01    4.9388473017e+01   -1.6712666951e+02    1.1606849008e+01    1.0240000000e+03    2.8772808146e-03    5.9923377404e-01
        60   -7.1311144638e+01    5.0860881296e+03   -1.0662676972e+02    3.5315625082e+01    4.9571586217e+01   -1.6759177464e+02    1.1393418701e+01    1.0240000000e+03    2.8701147530e-03    5.9690504808e-01
        61   -7.1345709041e+01    5.0914718031e+03   -1.0640218147e+02    3.5056472426e+01    4.9613372598e+01   -1.6800193718e+02    1.1986383117e+01    1.0240000000e+03    2.8569877613e-03    5.9989483173e-01
        62   -7.1297699092e+01    5.0843415602e+03   -1.0582878332e+02    3.4531084231e+01    4.9363776645e+01   -1.6751661095e+02    1.2324050985e+01    1.0240000000e+03    2.8772011865e-03    5.9900841346e-01
        63   -7.1281723458e+01    5.0820845086e+03   -1.0682240808e+02    3.5540684618e+01    4.9519799765e+01   -1.6776788760e+02    1.1425679761e+01    1.0240000000e+03    2.8600813821e-03    5.9909855769e-01
        64   -7.1283030667e+01    5.0824749020e+03   -1.0694026822e+02    3.5657237548e+01    4.9597793502e+01   -1.6859465864e+02    1.2056596918e+01    1.0240000000e+03    2.8643987607e-03    6.0037560096e-01
        65   -7.1330160789e+01    5.0889075262e+03   -1.0611059923e+02    3.4780438442e+01    4.9540787605e+01   -1.6739497329e+02    1.1743586452e+01    1.0240000000e+03    2.8789399657e-03    5.9984975962e-01
        66   -7.1297442626e+01    5.0842154474e+03   -1.0701808568e+02    3.5720643056e+01    4.9792375793e+01   -1.6835059718e+02    1.1540135704e+01    1.0240000000e+03    2.8596811462e-03    5.9969951923e-01
        67   -7.1312930694e+01    5.0865823370e+03   -1.0630584085e+02    3.4992910157e+01    4.9905069298e+01   -1.6793437539e+02    1.1723465243e+01    1.0240000000e+03    2.8769113123e-03    5.9421574519e-01
        68   -7.1314267060e+01    5.0867516368e+03   -1.0687958000e+02    3.5565312943e+01    5.0060474076e+01   -1.6919760846e+02    1.2257554383e+01    1.0240000000e+03    2.8821192682e-03    5.9737079327e-01
        69   -7.1303018320e+01    5.0858036983e+03   -1.0618679315e+02    3.4883774835e+01    4.9647828745e+01   -1.6786911055e+02    1.2034488647e+01    1.0240000000e+03    2.8715415392e-03    5.9810697115e-01
        70   -7.1384722174e+01    5.0968683453e+03   -1.0682417862e+02    3.5439456442e+01    4.9466186501e+01   -1.6709312365e+02    1.0802758538e+01    1.0240000000e+03    2.8726176824e-03    5.9767127404e-01
