Type Energy STD Sigma
total_energy0         -1.935967362  5.767317657e-05     0.1054169165  
kinetic0              0.6963078075  0.0004314613876     0.6655169322  
potential0            -2.972352849  0.0006281235077     0.7928281448  
nonlocal0             0.3400776793  0.0006210627711     0.9575335414  
weight0               0.9997236901  4.153541797e-05       0.30173994  
