Type Energy STD Sigma
total_energy0         -15.86945811  0.0001353662225     0.4132415429  
kinetic0               12.00644267   0.004523556012      7.766048118  
potential0            -28.96327258   0.004771610154       7.87604017  
nonlocal0                1.0873718   0.001250086847      5.063658011  
weight0               0.9982941937  9.114319967e-05     0.3022357861  
