#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.4503447223e+02    2.1037864499e+04   -2.3267794488e+02    8.7643472647e+01    1.1011876877e+02   -3.6127133701e+02    1.8474623366e+01    1.0240000000e+03    3.9302394725e-03    5.0745634191e-01
         1   -1.4500649559e+02    2.1029739180e+04   -2.3382093680e+02    8.8814441209e+01    1.1003436155e+02   -3.6163426718e+02    1.7778968819e+01    1.0240000000e+03    3.8335998543e-03    5.0823759191e-01
         2   -1.4497195337e+02    2.1019464103e+04   -2.3445787884e+02    8.9485925470e+01    1.1017098356e+02   -3.6216577448e+02    1.7536912087e+01    1.0240000000e+03    3.7830290385e-03    5.0587086397e-01
         3   -1.4498320125e+02    2.1022471877e+04   -2.3355213907e+02    8.8568937816e+01    1.0980850211e+02   -3.6108868461e+02    1.7728043429e+01    1.0240000000e+03    3.7758070976e-03    5.1036305147e-01
         4   -1.4504368607e+02    2.1039728451e+04   -2.3404013703e+02    8.8996450951e+01    1.0977433609e+02   -3.6147428999e+02    1.7659816872e+01    1.0240000000e+03    3.7786965258e-03    5.0800781250e-01
         5   -1.4486455192e+02    2.0990369408e+04   -2.3331456593e+02    8.8450014007e+01    1.1070508278e+02   -3.6077087152e+02    1.6751222807e+01    1.0240000000e+03    3.7640773226e-03    5.0565257353e-01
         6   -1.4506631765e+02    2.1047405416e+04   -2.3525394860e+02    9.0187630947e+01    1.1056143672e+02   -3.6221441408e+02    1.6399028762e+01    1.0240000000e+03    3.7519575562e-03    5.0400965074e-01
         7   -1.4501982885e+02    2.1033161220e+04   -2.3375620529e+02    8.8736376438e+01    1.1056332376e+02   -3.6117349614e+02    1.6853967095e+01    1.0240000000e+03    3.7543380167e-03    5.0831801471e-01
         8   -1.4503168608e+02    2.1036991015e+04   -2.3417314392e+02    8.9141457840e+01    1.1053851393e+02   -3.6118687242e+02    1.6475214569e+01    1.0240000000e+03    3.7636358757e-03    5.0862821691e-01
         9   -1.4493125350e+02    2.1007417672e+04   -2.3394189056e+02    8.9010637053e+01    1.1074279847e+02   -3.6235357014e+02    1.7668881114e+01    1.0240000000e+03    3.7634838372e-03    5.0926011029e-01
        10   -1.4504164632e+02    2.1039653950e+04   -2.3322713837e+02    8.8185492051e+01    1.1072348088e+02   -3.6217862765e+02    1.8228008398e+01    1.0240000000e+03    3.7433528341e-03    5.0360753676e-01
        11   -1.4505710241e+02    2.1043932202e+04   -2.3467022681e+02    8.9613124400e+01    1.1061224029e+02   -3.6158017894e+02    1.6297711832e+01    1.0240000000e+03    3.7359301932e-03    5.0491727941e-01
        12   -1.4505388461e+02    2.1042970300e+04   -2.3551122195e+02    9.0457337338e+01    1.1115247086e+02   -3.6320853775e+02    1.6544844936e+01    1.0240000000e+03    3.7424080074e-03    5.0672104779e-01
        13   -1.4504297636e+02    2.1040180632e+04   -2.3517561343e+02    9.0132637067e+01    1.1087296122e+02   -3.6349525431e+02    1.7446679666e+01    1.0240000000e+03    3.7416254636e-03    5.0720358456e-01
        14   -1.4494764925e+02    2.1012305448e+04   -2.3522250245e+02    9.0274853202e+01    1.1062764692e+02   -3.6350361625e+02    1.7653466886e+01    1.0240000000e+03    3.7535084412e-03    5.0785845588e-01
        15   -1.4499621153e+02    2.1026471107e+04   -2.3378871416e+02    8.8792502627e+01    1.1039688337e+02   -3.6113916922e+02    1.6953571684e+01    1.0240000000e+03    3.7344063167e-03    5.0649126838e-01
        16   -1.4500892285e+02    2.1030112502e+04   -2.3267047368e+02    8.7661550823e+01    1.1010452492e+02   -3.6071742142e+02    1.7942422821e+01    1.0240000000e+03    3.7446632050e-03    5.0658318015e-01
        17   -1.4494312132e+02    2.1010693734e+04   -2.3340250098e+02    8.8459379661e+01    1.0979162253e+02   -3.5992860444e+02    1.6734480930e+01    1.0240000000e+03    3.7210320588e-03    5.0434283088e-01
        18   -1.4493807159e+02    2.1009302413e+04   -2.3355375045e+02    8.8615678858e+01    1.1029418740e+02   -3.6179050859e+02    1.7942570739e+01    1.0240000000e+03    3.7243356928e-03    5.0557215074e-01
        19   -1.4502052705e+02    2.1033385692e+04   -2.3382802596e+02    8.8807498913e+01    1.1000579586e+02   -3.6087279478e+02    1.7038972956e+01    1.0240000000e+03    3.7320037372e-03    5.0746783088e-01
        20   -1.4499885141e+02    2.1027430813e+04   -2.3170640491e+02    8.6707553499e+01    1.1024736594e+02   -3.5993257746e+02    1.7978806610e+01    1.0240000000e+03    3.7184904795e-03    5.0711167279e-01
        21   -1.4488028121e+02    2.0992630158e+04   -2.3464573103e+02    8.9765449817e+01    1.1019956204e+02   -3.6202700511e+02    1.7181712042e+01    1.0240000000e+03    3.7298249081e-03    5.0783547794e-01
        22   -1.4497730330e+02    2.1020893914e+04   -2.3415477014e+02    8.9177466841e+01    1.1024708079e+02   -3.6086668715e+02    1.6464836218e+01    1.0240000000e+03    3.7271906622e-03    5.0853630515e-01
        23   -1.4495604525e+02    2.1014925376e+04   -2.3234603579e+02    8.7389990548e+01    1.1039286813e+02   -3.6062552841e+02    1.7886624483e+01    1.0240000000e+03    3.7257520016e-03    5.0734145221e-01
        24   -1.4499133643e+02    2.1024833790e+04   -2.3532964956e+02    9.0338313136e+01    1.1117024966e+02   -3.6334359665e+02    1.6843697429e+01    1.0240000000e+03    3.7349720951e-03    5.0875459559e-01
