#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.4497974639e+02    2.1021402563e+04   -2.3330300083e+02    8.8323254441e+01    1.1032574642e+02   -3.6125895977e+02    1.7630212517e+01    1.0240000000e+03    3.9810212329e-03    5.0650275735e-01
         1   -1.4505070218e+02    2.1041981894e+04   -2.3425526429e+02    8.9204562110e+01    1.1064469639e+02   -3.6257915813e+02    1.7679197463e+01    1.0240000000e+03    3.8805545773e-03    5.0738740809e-01
         2   -1.4491143910e+02    2.1001907426e+04   -2.3427526166e+02    8.9363822557e+01    1.1050419499e+02   -3.6142139820e+02    1.6641941548e+01    1.0240000000e+03    3.8371377159e-03    5.0767463235e-01
         3   -1.4494297240e+02    2.1011557320e+04   -2.3370754577e+02    8.8764573370e+01    1.1054872851e+02   -3.6198897110e+02    1.7732696829e+01    1.0240000000e+03    3.8259783760e-03    5.0483685662e-01
         4   -1.4497968020e+02    2.1021647794e+04   -2.3505502336e+02    9.0075343159e+01    1.1062531262e+02   -3.6328276886e+02    1.7602432878e+01    1.0240000000e+03    3.8115531206e-03    5.0574448529e-01
         5   -1.4495281493e+02    2.1014093319e+04   -2.3564508927e+02    9.0692274337e+01    1.1095113754e+02   -3.6420180940e+02    1.7605582600e+01    1.0240000000e+03    3.8215846289e-03    5.0485983456e-01
         6   -1.4491859783e+02    2.1003603150e+04   -2.3420110638e+02    8.9282508548e+01    1.1074346168e+02   -3.6240666457e+02    1.7462096514e+01    1.0240000000e+03    3.8124055136e-03    5.0957031250e-01
         7   -1.4490645746e+02    2.1000263055e+04   -2.3464758925e+02    8.9741131793e+01    1.1087496758e+02   -3.6252929787e+02    1.7006741043e+01    1.0240000000e+03    3.7954133004e-03    5.0539981618e-01
         8   -1.4490423887e+02    2.0999597784e+04   -2.3378423582e+02    8.8879996942e+01    1.1022944131e+02   -3.6126311399e+02    1.7249436862e+01    1.0240000000e+03    3.7792280782e-03    5.0598575368e-01
         9   -1.4498884592e+02    2.1024056367e+04   -2.3403212688e+02    8.9043280960e+01    1.1063954101e+02   -3.6356779713e+02    1.8896129233e+01    1.0240000000e+03    3.7710524630e-03    5.0451516544e-01
        10   -1.4498239444e+02    2.1022259523e+04   -2.3511587419e+02    9.0133479744e+01    1.1016428562e+02   -3.6204074272e+02    1.6760582914e+01    1.0240000000e+03    3.7976501044e-03    5.0975413603e-01
