#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.4498854397e+02    2.1024067866e+04   -2.3231097975e+02    8.7322435781e+01    1.0992682785e+02   -3.5966577264e+02    1.7427965032e+01    2.0480000000e+03    7.5669123325e-03    5.0866842831e-01
         1   -1.4501897431e+02    2.1032994193e+04   -2.3290044383e+02    8.7881469523e+01    1.0969114412e+02   -3.5986304317e+02    1.7271455223e+01    2.0480000000e+03    7.3801486287e-03    5.0846162684e-01
         2   -1.4494796500e+02    2.1012349363e+04   -2.3284989277e+02    8.7901927769e+01    1.0987224388e+02   -3.6043821765e+02    1.7716081002e+01    2.0480000000e+03    7.3298306670e-03    5.0762293199e-01
         3   -1.4498784728e+02    2.1024647673e+04   -2.3355215926e+02    8.8564311976e+01    1.1028360447e+02   -3.6082810882e+02    1.6992345088e+01    2.0480000000e+03    7.3443271685e-03    5.0820312500e-01
         4   -1.4504636775e+02    2.1040724847e+04   -2.3317289744e+02    8.8126529687e+01    1.1001829006e+02   -3.6089152400e+02    1.7700336502e+01    2.0480000000e+03    7.3263619561e-03    5.0808249081e-01
         5   -1.4499378748e+02    2.1025676103e+04   -2.3340449469e+02    8.8410707210e+01    1.1074295573e+02   -3.6126953543e+02    1.7122085017e+01    2.0480000000e+03    7.3117546272e-03    5.0699103860e-01
         6   -1.4499021796e+02    2.1025072357e+04   -2.3479863863e+02    8.9808420672e+01    1.1105865459e+02   -3.6384623751e+02    1.7988944294e+01    2.0480000000e+03    7.2960502002e-03    5.0467026654e-01
         7   -1.4489259828e+02    2.0996040793e+04   -2.3347852637e+02    8.8585928083e+01    1.1069838091e+02   -3.6132644737e+02    1.7149540090e+01    2.0480000000e+03    7.3092228267e-03    5.0621553309e-01
         8   -1.4500787179e+02    2.1029623732e+04   -2.3438096663e+02    8.9373094838e+01    1.1071425440e+02   -3.6333532551e+02    1.8240104480e+01    2.0480000000e+03    7.3233498260e-03    5.0920266544e-01
         9   -1.4499750584e+02    2.1026684083e+04   -2.3234846663e+02    8.7350960793e+01    1.1006435146e+02   -3.5932365748e+02    1.6910839391e+01    2.0480000000e+03    7.3187726084e-03    5.0855928309e-01
        10   -1.4501603528e+02    2.1031919950e+04   -2.3377029759e+02    8.8754262313e+01    1.1003842860e+02   -3.6104929540e+02    1.7240569208e+01    2.0480000000e+03    7.3173847049e-03    5.0611787684e-01
        11   -1.4503656972e+02    2.1038590598e+04   -2.3305514704e+02    8.8018577313e+01    1.1021429131e+02   -3.6220969482e+02    1.8940256468e+01    2.0480000000e+03    7.3207300156e-03    5.0965647978e-01
        12   -1.4499321128e+02    2.1025924968e+04   -2.3519618161e+02    9.0202970334e+01    1.1014582518e+02   -3.6342987889e+02    1.8087872104e+01    2.0480000000e+03    7.2834736202e-03    5.0697954963e-01
        13   -1.4505872067e+02    2.1044656847e+04   -2.3277887344e+02    8.7720152776e+01    1.1046955362e+02   -3.6165688511e+02    1.8408458046e+01    2.0480000000e+03    7.2979214601e-03    5.0636488971e-01
        14   -1.4503114443e+02    2.1036684991e+04   -2.3347770544e+02    8.8446561014e+01    1.1026101985e+02   -3.6159250441e+02    1.7853779114e+01    2.0480000000e+03    7.3047848418e-03    5.0679572610e-01
        15   -1.4499482599e+02    2.1025960136e+04   -2.3416104688e+02    8.9166220894e+01    1.1019430198e+02   -3.6086363945e+02    1.6508290587e+01    2.0480000000e+03    7.3048907798e-03    5.0851907169e-01
        16   -1.4497458523e+02    2.1019985545e+04   -2.3541124353e+02    9.0436658300e+01    1.1060178354e+02   -3.6344087838e+02    1.7427851307e+01    2.0480000000e+03    7.3037468828e-03    5.0734145221e-01
        17   -1.4494650950e+02    2.1012217986e+04   -2.3444490534e+02    8.9498395841e+01    1.1069001810e+02   -3.6266284485e+02    1.7527921411e+01    2.0480000000e+03    7.3062449228e-03    5.0618681066e-01
        18   -1.4494051276e+02    2.1010339462e+04   -2.3425415420e+02    8.9313641445e+01    1.1039473131e+02   -3.6182977194e+02    1.7180886435e+01    2.0480000000e+03    7.3064945173e-03    5.0818014706e-01
        19   -1.4498935464e+02    2.1024773342e+04   -2.3381213461e+02    8.8822779972e+01    1.1035125074e+02   -3.6166972747e+02    1.7506342122e+01    2.0480000000e+03    7.2885013651e-03    5.0724954044e-01
        20   -1.4492180323e+02    2.1004818376e+04   -2.3310834997e+02    8.8186546736e+01    1.1076761165e+02   -3.6154954608e+02    1.7673584467e+01    2.0480000000e+03    7.2914815973e-03    5.0701976103e-01
        21   -1.4498352940e+02    2.1022921594e+04   -2.3294793095e+02    8.7964401545e+01    1.1048859495e+02   -3.6100674080e+02    1.7570214910e+01    2.0480000000e+03    7.2802077048e-03    5.0829503676e-01
        22   -1.4500951680e+02    2.1030516053e+04   -2.3370918200e+02    8.8699665197e+01    1.1048952004e+02   -3.6152189548e+02    1.7323193436e+01    2.0480000000e+03    7.2885956615e-03    5.0848460478e-01
        23   -1.4501020548e+02    2.1030845919e+04   -2.3393513363e+02    8.8924928150e+01    1.1061252883e+02   -3.6185361097e+02    1.7305948509e+01    2.0480000000e+03    7.3069981299e-03    5.1018497243e-01
        24   -1.4498333678e+02    2.1023775136e+04   -2.3390189537e+02    8.8918558596e+01    1.1055787722e+02   -3.6121639324e+02    1.6756620650e+01    2.0480000000e+03    7.2880941443e-03    5.0747357537e-01
        25   -1.4502573591e+02    2.1034858571e+04   -2.3456316744e+02    8.9537431532e+01    1.1052048586e+02   -3.6226507873e+02    1.7181425433e+01    2.0480000000e+03    7.2835246101e-03    5.0577320772e-01
        26   -1.4495958280e+02    2.1015697619e+04   -2.3450936136e+02    8.9549778564e+01    1.1017894997e+02   -3.6202594195e+02    1.7337630615e+01    2.0480000000e+03    7.3025175370e-03    5.0882927390e-01
        27   -1.4501387899e+02    2.1031724776e+04   -2.3223923209e+02    8.7225353104e+01    1.1015693769e+02   -3.6040738703e+02    1.8011217250e+01    2.0480000000e+03    7.2848431300e-03    5.0810546875e-01
        28   -1.4497295476e+02    2.1019681412e+04   -2.3273446646e+02    8.7761511702e+01    1.0994129423e+02   -3.6027096839e+02    1.7595207697e+01    2.0480000000e+03    7.2786118835e-03    5.0791015625e-01
        29   -1.4502125501e+02    2.1033279035e+04   -2.3313666960e+02    8.8115414593e+01    1.1028431048e+02   -3.6115484432e+02    1.7733864242e+01    2.0480000000e+03    7.2864296380e-03    5.0883501838e-01
        30   -1.4494786591e+02    2.1012635488e+04   -2.3376797803e+02    8.8820112115e+01    1.1042235492e+02   -3.6140407431e+02    1.7213741359e+01    2.0480000000e+03    7.2953000199e-03    5.0725528493e-01
        31   -1.4495536592e+02    2.1015838771e+04   -2.3319377617e+02    8.8238410255e+01    1.0996035677e+02   -3.6036352704e+02    1.7209394095e+01    2.0480000000e+03    7.2925610002e-03    5.0813419118e-01
        32   -1.4495593142e+02    2.1015015924e+04   -2.3368566551e+02    8.8729734084e+01    1.0988230157e+02   -3.6065460367e+02    1.7086636601e+01    2.0480000000e+03    7.2944092099e-03    5.0650275735e-01
        33   -1.4493274001e+02    2.1008747171e+04   -2.3450936488e+02    8.9576624879e+01    1.1041397522e+02   -3.6284347852e+02    1.7920138412e+01    2.0480000000e+03    7.2862836532e-03    5.0627297794e-01
        34   -1.4503491121e+02    2.1038454343e+04   -2.3488297885e+02    8.9848067637e+01    1.1012421094e+02   -3.6228032980e+02    1.7273140014e+01    2.0480000000e+03    7.2609481867e-03    5.0471047794e-01
        35   -1.4490395408e+02    2.0999953035e+04   -2.3317484652e+02    8.8270892443e+01    1.0990961450e+02   -3.5996234866e+02    1.6877887635e+01    2.0480000000e+03    7.2989463806e-03    5.0863970588e-01
        36   -1.4500691887e+02    2.1029502842e+04   -2.3400282458e+02    8.8995905714e+01    1.1057630124e+02   -3.6288758368e+02    1.8308457852e+01    2.0480000000e+03    7.2831015568e-03    5.0803079044e-01
        37   -1.4496465084e+02    2.1019807213e+04   -2.3352027296e+02    8.8555622119e+01    1.1019820691e+02   -3.6098600286e+02    1.7267522989e+01    2.0480000000e+03    7.2726015933e-03    5.0749080882e-01
        38   -1.4494443447e+02    2.1011697087e+04   -2.3428209209e+02    8.9337657616e+01    1.1058658032e+02   -3.6208311260e+02    1.7214440186e+01    2.0480000000e+03    7.3024283629e-03    5.0940372243e-01
        39   -1.4503468148e+02    2.1038530190e+04   -2.3361391032e+02    8.8579228842e+01    1.1050892361e+02   -3.6182942014e+02    1.7706586207e+01    2.0480000000e+03    7.2809641715e-03    5.0539407169e-01
