#  Lmax = 2 nonlocal L channels2
#  Units = bohr hartree 
#  r  -r*V/zeff   Vnl ... 
2.210000000000e-03       7.299998359541e-03       5.443969802245e+01       2.679922492617e+01
1.921000000000e-02       6.333651461699e-02       5.429594427585e+01       2.676065429626e+01
3.621000000000e-02       1.188573024459e-01       5.392680860735e+01       2.666114591825e+01
5.321000000000e-02       1.735138808286e-01       5.333970070056e+01       2.650147906888e+01
7.021000000000e-02       2.270642395057e-01       5.254619956175e+01       2.628289282680e+01
8.721000000000e-02       2.793648344657e-01       5.156158619279e+01       2.600707109396e+01
1.042100000000e-01       3.303576464409e-01       5.040423070559e+01       2.567611869697e+01
1.212100000000e-01       3.800533802584e-01       4.909487006189e+01       2.529253078109e+01
1.382100000000e-01       4.285122032822e-01       4.765583439703e+01       2.485915805574e+01
1.552100000000e-01       4.758233988363e-01       4.611025314756e+01       2.437916713957e+01
1.722100000000e-01       5.220853719278e-01       4.448128822307e+01       2.385599741903e+01
1.892100000000e-01       5.673873000715e-01       4.279143372806e+01       2.329331578802e+01
2.062100000000e-01       6.117935413917e-01       4.106190642479e+01       2.269496891762e+01
2.232100000000e-01       6.553316273945e-01       3.931215659853e+01       2.206493547272e+01
2.402100000000e-01       6.979843890424e-01       3.755950700787e+01       2.140727802441e+01
2.572100000000e-01       7.396864256069e-01       3.581892610347e+01       2.072609596683e+01
2.742100000000e-01       7.803247984818e-01       3.410293067328e+01       2.002548053466e+01
2.912100000000e-01       8.197436015516e-01       3.242160492851e+01       1.930947181787e+01
3.082100000000e-01       8.577517558712e-01       3.078271945074e+01       1.858201934466e+01
3.252100000000e-01       8.941332770202e-01       2.919192831803e+01       1.784694603368e+01
3.422100000000e-01       9.286591219813e-01       2.765302193354e+01       1.710791621091e+01
3.592100000000e-01       9.610997128949e-01       2.616821252538e+01       1.636840811289e+01
3.762100000000e-01       9.912372701445e-01       2.473843208525e+01       1.563169065530e+01
3.932100000000e-01       1.018877186596e+00       2.336362386536e+01       1.490080498215e+01
4.102100000000e-01       1.043857802622e+00       2.204301361293e+01       1.417855042807e+01
4.272100000000e-01       1.066058111824e+00       2.077534975298e+01       1.346747490346e+01
4.442100000000e-01       1.085403124423e+00       1.955910582443e+01       1.276986950500e+01
4.612100000000e-01       1.101866741782e+00       1.839264257672e+01       1.208776696649e+01
4.782100000000e-01       1.115472232880e+00       1.727432949760e+01       1.142294371256e+01
4.952100000000e-01       1.126290470559e+00       1.620262865685e+01       1.077692506280e+01
5.122100000000e-01       1.134436239132e+00       1.517614511273e+01       1.015099321168e+01
5.292100000000e-01       1.140063000150e+00       1.419364935278e+01       9.546197522099e+00
5.462100000000e-01       1.143356506210e+00       1.325407769028e+01       8.963366758100e+00
5.632100000000e-01       1.144527721295e+00       1.235651648294e+01       8.403122765731e+00
5.802100000000e-01       1.143805435102e+00       1.150017561855e+01       7.865895260724e+00
5.972100000000e-01       1.141428952410e+00       1.068435603694e+01       7.351937330965e+00
6.142100000000e-01       1.137641171410e+00       9.908415209643e+00       6.861341264765e+00
6.312100000000e-01       1.132682298650e+00       9.171733643387e+00       6.394054501883e+00
6.482100000000e-01       1.126784382119e+00       8.473684570810e+00       5.949895320405e+00
6.652100000000e-01       1.120166775883e+00       7.813608274385e+00       5.528568131326e+00
6.822100000000e-01       1.113032587571e+00       7.190791800154e+00       5.129678164362e+00
6.992100000000e-01       1.105566097071e+00       6.604454234364e+00       4.752745363391e+00
7.162100000000e-01       1.097931111193e+00       6.053737472008e+00       4.397217479909e+00
7.332100000000e-01       1.090270154660e+00       5.537701890173e+00       4.062482183425e+00
7.502100000000e-01       1.082704404718e+00       5.055326397220e+00       3.747878232568e+00
7.672100000000e-01       1.075334245271e+00       4.605512100963e+00       3.452705661488e+00
7.842100000000e-01       1.068240310244e+00       4.187088796108e+00       3.176234963341e+00
8.012100000000e-01       1.061484908539e+00       3.798823677839e+00       2.917715365294e+00
8.182100000000e-01       1.055113700024e+00       3.439431472369e+00       2.676382156950e+00
8.352100000000e-01       1.049157532574e+00       3.107585515339e+00       2.451463183178e+00
8.522100000000e-01       1.043634346741e+00       2.801929237336e+00       2.242184536831e+00
8.692100000000e-01       1.038551071702e+00       2.521087608774e+00       2.047775497598e+00
8.862100000000e-01       1.033905461993e+00       2.263678309044e+00       1.867472823823e+00
9.032100000000e-01       1.029687822138e+00       2.028322259904e+00       1.700524411277e+00
9.202100000000e-01       1.025882594707e+00       1.813653418467e+00       1.546192417487e+00
9.372100000000e-01       1.022469789557e+00       1.618327669424e+00       1.403755895172e+00
9.542100000000e-01       1.019426243888e+00       1.441030719399e+00       1.272512980044e+00
9.712100000000e-01       1.016726713339e+00       1.280485001980e+00       1.151782706167e+00
9.882100000000e-01       1.014344795866e+00       1.135455530182e+00       1.040906465825e+00
1.005210000000e+00       1.012253698659e+00       1.004754754166e+00       9.392491738738e-01
1.022210000000e+00       1.010426859104e+00       8.872464440388e-01       8.462001632651e-01
1.039210000000e+00       1.008838434057e+00       7.818486460470e-01       7.611738386830e-01
1.056210000000e+00       1.007463671677e+00       6.875357891417e-01       6.836101259090e-01
1.073210000000e+00       1.006279181652e+00       6.033399962490e-01       6.129747278194e-01
1.090210000000e+00       1.005263117921e+00       5.283516850661e-01       5.487592162515e-01
1.107210000000e+00       1.004395288098e+00       4.617195295151e-01       4.904809736533e-01
1.124210000000e+00       1.003657203180e+00       4.026498622479e-01       4.376829998215e-01
1.141210000000e+00       1.003032078113e+00       3.504055889278e-01       3.899336003520e-01
