Type Energy STD Sigma
total_energy0         -9.753782718   0.000120858895     0.2856008038  
kinetic0               7.030681549   0.002899230382      5.037049956  
potential0            -17.66582185   0.002980064085      5.230641612  
nonlocal0              0.881357581   0.001309743862      3.665815629  
weight0               0.9995141669  8.639294099e-05     0.2992110116  
