#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.0384259941e+02    1.0784898964e+04   -1.6114830777e+02    5.7305708356e+01    7.6038979295e+01   -2.5215226330e+02    1.4964976243e+01    1.0240000000e+03    4.2308291886e-03    4.8742187500e-01
         1   -1.0381886540e+02    1.0779627249e+04   -1.6164058160e+02    5.7821716200e+01    7.6137999663e+01   -2.5210792019e+02    1.4329338934e+01    1.0240000000e+03    4.1497796774e-03    4.8359375000e-01
         2   -1.0382996697e+02    1.0781855437e+04   -1.6160938884e+02    5.7779421872e+01    7.6217015450e+01   -2.5163371176e+02    1.3807307473e+01    1.0240000000e+03    4.1090180166e-03    4.8944010417e-01
         3   -1.0387473016e+02    1.0791329754e+04   -1.6229331923e+02    5.8418589073e+01    7.5959028511e+01   -2.5198322725e+02    1.3730879508e+01    1.0240000000e+03    4.0885112248e-03    4.8894531250e-01
         4   -1.0381934017e+02    1.0779802523e+04   -1.6233253744e+02    5.8513197271e+01    7.6254082738e+01   -2.5310012985e+02    1.4513509674e+01    1.0240000000e+03    4.0794210508e-03    4.8769531250e-01
         5   -1.0381758488e+02    1.0779113528e+04   -1.6130573458e+02    5.7488149696e+01    7.5749542163e+01   -2.5095319049e+02    1.3897913744e+01    1.0240000000e+03    4.0780634154e-03    4.8710937500e-01
         6   -1.0381656560e+02    1.0778975691e+04   -1.6238739531e+02    5.8570829700e+01    7.6055236243e+01   -2.5293019540e+02    1.4487563851e+01    1.0240000000e+03    4.0669725277e-03    4.8830729167e-01
         7   -1.0377920850e+02    1.0771568316e+04   -1.6257808676e+02    5.8798878263e+01    7.5965669720e+01   -2.5283827432e+02    1.4294517846e+01    1.0240000000e+03    4.0630172007e-03    4.8752604167e-01
         8   -1.0375183123e+02    1.0765668590e+04   -1.6215247206e+02    5.8400640833e+01    7.6373541534e+01   -2.5342693869e+02    1.4900925092e+01    1.0240000000e+03    4.0548304096e-03    4.8722656250e-01
         9   -1.0370805944e+02    1.0756436987e+04   -1.6217876898e+02    5.8470709534e+01    7.6042160015e+01   -2.5290554882e+02    1.4684619827e+01    1.0240000000e+03    4.0491402615e-03    4.8953125000e-01
        10   -1.0377146470e+02    1.0769905088e+04   -1.6272460552e+02    5.8953140829e+01    7.6147868246e+01   -2.5380758619e+02    1.4935112419e+01    1.0240000000e+03    4.0421958547e-03    4.8610677083e-01
        11   -1.0387693393e+02    1.0791736359e+04   -1.6191314555e+02    5.8036211616e+01    7.6032478265e+01   -2.5327726612e+02    1.5331642307e+01    1.0240000000e+03    4.0370973293e-03    4.8511718750e-01
        12   -1.0382018745e+02    1.0780264245e+04   -1.6237724442e+02    5.8557056973e+01    7.6150200294e+01   -2.5266203207e+02    1.4134587351e+01    1.0240000000e+03    4.0344120935e-03    4.8755208333e-01
        13   -1.0383887793e+02    1.0783765443e+04   -1.6295109015e+02    5.9112212225e+01    7.5792864431e+01   -2.5209277301e+02    1.3348818420e+01    1.0240000000e+03    4.0373285301e-03    4.8566406250e-01
        14   -1.0384872680e+02    1.0785919515e+04   -1.6120154219e+02    5.7352815392e+01    7.5648663222e+01   -2.5152651621e+02    1.4676310796e+01    1.0240000000e+03    4.0308695752e-03    4.8657552083e-01
        15   -1.0378345135e+02    1.0771923156e+04   -1.6153200646e+02    5.7748555114e+01    7.5843929267e+01   -2.5173899838e+02    1.4363062654e+01    1.0240000000e+03    4.0273058694e-03    4.8533854167e-01
        16   -1.0382120194e+02    1.0780172233e+04   -1.6101171652e+02    5.7190514583e+01    7.5519987563e+01   -2.5126327759e+02    1.4731573505e+01    1.0240000000e+03    4.0136321913e-03    4.8661458333e-01
        17   -1.0379390571e+02    1.0774255628e+04   -1.6015613618e+02    5.6362230469e+01    7.5356105192e+01   -2.4817580662e+02    1.2663565244e+01    1.0240000000e+03    4.0342553984e-03    4.9154947917e-01
        18   -1.0373650053e+02    1.0762521708e+04   -1.6186811166e+02    5.8131611131e+01    7.6012953812e+01   -2.5157828172e+02    1.3697216243e+01    1.0240000000e+03    4.0174154565e-03    4.8502604167e-01
        19   -1.0381393260e+02    1.0778629763e+04   -1.6102635101e+02    5.7212418405e+01    7.5826782046e+01   -2.5096978849e+02    1.4116655435e+01    1.0240000000e+03    4.0202154778e-03    4.8674479167e-01
        20   -1.0377776300e+02    1.0770983003e+04   -1.6120079980e+02    5.7423036799e+01    7.5711478150e+01   -2.5049398751e+02    1.3581709561e+01    1.0240000000e+03    4.0097883902e-03    4.8490885417e-01
        21   -1.0378277171e+02    1.0772080673e+04   -1.6194056201e+02    5.8157790306e+01    7.5565317512e+01   -2.5129898220e+02    1.3793102671e+01    1.0240000000e+03    4.0377790574e-03    4.8878906250e-01
        22   -1.0379373271e+02    1.0774372929e+04   -1.6133463593e+02    5.7540903224e+01    7.5998158883e+01   -2.5122820327e+02    1.3895408461e+01    1.0240000000e+03    4.0261286777e-03    4.9092447917e-01
        23   -1.0377195766e+02    1.0770040760e+04   -1.6227884537e+02    5.8506887706e+01    7.6058548658e+01   -2.5233911282e+02    1.4001718791e+01    1.0240000000e+03    4.0163402446e-03    4.8746093750e-01
        24   -1.0380318473e+02    1.0776678795e+04   -1.6181173646e+02    5.8008551730e+01    7.5821273274e+01   -2.5176561765e+02    1.4132607911e+01    1.0240000000e+03    4.0118724573e-03    4.8921875000e-01
