#  Lmax = 2 nonlocal L channels2
#  Units = bohr hartree 
#  r  -r*V/zeff   Vnl ... 
2.210000000000e-03       2.414227946358e-02       2.781862001925e+02       1.865128744301e+02
1.921000000000e-02       2.082752567233e-01       2.764050596697e+02       1.852562711214e+02
3.621000000000e-02       3.851820741080e-01       2.718510548198e+02       1.820458701699e+02
5.321000000000e-02       5.493435437243e-01       2.646668133793e+02       1.769885862826e+02
7.021000000000e-02       6.963892809678e-01       2.550735491347e+02       1.702498220568e+02
8.721000000000e-02       8.232696728088e-01       2.433596797316e+02       1.620443930586e+02
1.042100000000e-01       9.283133742512e-01       2.298662505438e+02       1.526249839436e+02
1.212100000000e-01       1.011174341142e+00       2.149701188088e+02       1.422689430628e+02
1.382100000000e-01       1.072685088819e+00       1.990663404075e+02       1.312645885393e+02
1.552100000000e-01       1.114638677265e+00       1.825506925719e+02       1.198978103686e+02
1.722100000000e-01       1.139527665241e+00       1.658034962799e+02       1.084398967812e+02
1.892100000000e-01       1.150268787966e+00       1.491756527969e+02       9.713729200562e+01
2.062100000000e-01       1.149939316990e+00       1.329774638528e+02       8.620370956582e+01
2.232100000000e-01       1.141546606189e+00       1.174707286394e+02       7.581492155336e+01
2.402100000000e-01       1.127845281858e+00       1.028641717700e+02       6.610620445401e+01
2.572100000000e-01       1.111209611419e+00       8.931210686398e+01       5.717228545019e+01
2.742100000000e-01       1.093561502697e+00       7.691598205218e+01       4.906943642580e+01
2.912100000000e-01       1.076349473602e+00       6.572832420560e+01       4.181927580794e+01
3.082100000000e-01       1.060569200613e+00       5.575847292374e+01       3.541375214497e+01
3.252100000000e-01       1.046814738736e+00       4.697949604386e+01       2.982081018746e+01
3.422100000000e-01       1.035348540941e+00       3.933567639143e+01       2.499025873041e+01
3.592100000000e-01       1.026179349133e+00       3.275001883902e+01       2.085942951477e+01
3.762100000000e-01       1.019139128535e+00       2.713135880849e+01       1.735833315687e+01
3.932100000000e-01       1.013952237170e+00       2.238071222872e+01       1.441408101867e+01
4.102100000000e-01       1.010292853567e+00       1.839667357817e+01       1.195447258975e+01
4.272100000000e-01       1.007828789840e+00       1.507974717844e+01       9.910712464543e+00
4.442100000000e-01       1.006251774430e+00       1.233559896795e+01       8.219295598505e+00
4.612100000000e-01       1.005295583348e+00       1.007729972720e+01       6.823153521803e+00
4.782100000000e-01       1.004744237945e+00       8.226667563359e+00       5.672176602424e+00
4.952100000000e-01       1.004432753724e+00       6.714862332123e+00       4.723247371575e+00
5.122100000000e-01       1.004242902847e+00       5.482389134549e+00       3.939915271901e+00
5.292100000000e-01       1.004096148993e+00       4.478669001835e+00       3.291834244939e+00
5.462100000000e-01       1.003945431004e+00       3.661318954178e+00       2.754065015469e+00
