#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.0380406582e+02    1.0776784293e+04   -1.6110717697e+02    5.7303111144e+01    7.6015740812e+01   -2.5092906809e+02    1.3806150312e+01    1.0240000000e+03    4.2282650247e-03    4.8643229167e-01
         1   -1.0382944071e+02    1.0781845076e+04   -1.6215788461e+02    5.8328443898e+01    7.5635776673e+01   -2.5146218761e+02    1.3668526330e+01    1.0240000000e+03    4.1469356511e-03    4.8768229167e-01
         2   -1.0380634379e+02    1.0776930665e+04   -1.6267117286e+02    5.8864829066e+01    7.6099300153e+01   -2.5415455685e+02    1.5384083834e+01    1.0240000000e+03    4.0980542544e-03    4.8507812500e-01
         3   -1.0377060091e+02    1.0769560250e+04   -1.6195969087e+02    5.8189089963e+01    7.6176464951e+01   -2.5216907115e+02    1.4032915322e+01    1.0240000000e+03    4.0952826384e-03    4.8901041667e-01
         4   -1.0377583509e+02    1.0770942593e+04   -1.6036601680e+02    5.6590181709e+01    7.5678467913e+01   -2.5093801592e+02    1.4893531202e+01    1.0240000000e+03    4.0729516186e-03    4.8587239583e-01
         5   -1.0377883929e+02    1.0771299827e+04   -1.6068785831e+02    5.6909019017e+01    7.5665829180e+01   -2.5071374960e+02    1.4360062108e+01    1.0240000000e+03    4.0746857412e-03    4.8923177083e-01
         6   -1.0377693318e+02    1.0770819367e+04   -1.6020587517e+02    5.6428941985e+01    7.5705792565e+01   -2.4995151444e+02    1.4039846705e+01    1.0240000000e+03    4.0759199765e-03    4.9151041667e-01
         7   -1.0379177279e+02    1.0773945424e+04   -1.6283429156e+02    5.9042518772e+01    7.5915707751e+01   -2.5284873032e+02    1.4098731002e+01    1.0240000000e+03    4.0588637348e-03    4.8825520833e-01
         8   -1.0384503534e+02    1.0785002975e+04   -1.6183431501e+02    5.7989279666e+01    7.5645837806e+01   -2.5158169777e+02    1.4101544951e+01    1.0240000000e+03    4.0555989835e-03    4.8979166667e-01
         9   -1.0377443576e+02    1.0770461504e+04   -1.6189521659e+02    5.8120780824e+01    7.5314982022e+01   -2.5092747606e+02    1.3717277453e+01    1.0240000000e+03    4.0484161582e-03    4.8817708333e-01
        10   -1.0380873429e+02    1.0777414195e+04   -1.6186124355e+02    5.8052509259e+01    7.5722514557e+01   -2.5170327450e+02    1.4119516389e+01    1.0240000000e+03    4.0400393773e-03    4.8674479167e-01
        11   -1.0381072923e+02    1.0777926427e+04   -1.6110219760e+02    5.7291468362e+01    7.5726295781e+01   -2.5133966296e+02    1.4511169582e+01    1.0240000000e+03    4.0437674616e-03    4.8618489583e-01
        12   -1.0382681586e+02    1.0781189890e+04   -1.6091122945e+02    5.7084413590e+01    7.5705566450e+01   -2.5122171633e+02    1.4604920437e+01    1.0240000000e+03    4.0204892866e-03    4.8576822917e-01
        13   -1.0374264479e+02    1.0764118180e+04   -1.6172335380e+02    5.7980709001e+01    7.5706514696e+01   -2.5132779247e+02    1.3897923976e+01    1.0240000000e+03    4.0248048026e-03    4.8678385417e-01
        14   -1.0377829998e+02    1.0771174971e+04   -1.6098482562e+02    5.7206525633e+01    7.5964933557e+01   -2.5198545047e+02    1.5035691294e+01    1.0240000000e+03    4.0422743186e-03    4.8877604167e-01
        15   -1.0376663448e+02    1.0768623086e+04   -1.6110217464e+02    5.7335540157e+01    7.5826469588e+01   -2.5148904760e+02    1.4560403377e+01    1.0240000000e+03    4.0404980537e-03    4.8997395833e-01
        16   -1.0382662082e+02    1.0781312468e+04   -1.6188745098e+02    5.8060830164e+01    7.6128149552e+01   -2.5298077486e+02    1.4965174329e+01    1.0240000000e+03    4.0240734816e-03    4.8627604167e-01
        17   -1.0379108112e+02    1.0773822862e+04   -1.6193041397e+02    5.8139332851e+01    7.5573655053e+01   -2.5106721677e+02    1.3563147739e+01    1.0240000000e+03    4.0203810204e-03    4.8654947917e-01
        18   -1.0388363981e+02    1.0794977987e+04   -1.6135299383e+02    5.7469354027e+01    7.5908078579e+01   -2.5179418355e+02    1.4533111138e+01    1.0240000000e+03    4.0119236801e-03    4.8449218750e-01
        19   -1.0374977274e+02    1.0765236894e+04   -1.6165617280e+02    5.7906400057e+01    7.6129222900e+01   -2.5185042972e+02    1.4065034018e+01    1.0240000000e+03    4.0330693591e-03    4.9158854167e-01
        20   -1.0377186268e+02    1.0769747355e+04   -1.6250168852e+02    5.8729825846e+01    7.6314183544e+01   -2.5293925706e+02    1.4123384995e+01    1.0240000000e+03    4.0326758754e-03    4.8845052083e-01
        21   -1.0381658293e+02    1.0779221522e+04   -1.6231913858e+02    5.8502555648e+01    7.6201359559e+01   -2.5259579373e+02    1.4075295591e+01    1.0240000000e+03    4.0295450017e-03    4.8678385417e-01
        22   -1.0376781655e+02    1.0769166620e+04   -1.6225055034e+02    5.8482733793e+01    7.6402959444e+01   -2.5265347186e+02    1.3999962073e+01    1.0240000000e+03    4.0222306270e-03    4.8851562500e-01
        23   -1.0372434502e+02    1.0760036599e+04   -1.6260498597e+02    5.8880640946e+01    7.6160670118e+01   -2.5269339129e+02    1.3927735208e+01    1.0240000000e+03    4.0241642855e-03    4.8475260417e-01
        24   -1.0378960344e+02    1.0774445392e+04   -1.6140567636e+02    5.7616072924e+01    7.5968252958e+01   -2.5208260548e+02    1.4708676159e+01    1.0240000000e+03    4.0241093375e-03    4.8696614583e-01
        25   -1.0380474842e+02    1.0776933485e+04   -1.6145783647e+02    5.7653088050e+01    7.5815844497e+01   -2.5182229011e+02    1.4548609148e+01    1.0240000000e+03    4.0178433992e-03    4.8641927083e-01
        26   -1.0381641259e+02    1.0779164893e+04   -1.6225238566e+02    5.8435973070e+01    7.5870597566e+01   -2.5235659908e+02    1.4233615849e+01    1.0240000000e+03    4.0295294020e-03    4.8774739583e-01
        27   -1.0373761871e+02    1.0762859860e+04   -1.6169465323e+02    5.7957034525e+01    7.5699562184e+01   -2.5041768199e+02    1.3023466572e+01    1.0240000000e+03    4.0137865581e-03    4.8915364583e-01
        28   -1.0375465553e+02    1.0766158573e+04   -1.6113291850e+02    5.7378262970e+01    7.5977013909e+01   -2.5189137876e+02    1.4781446346e+01    1.0240000000e+03    4.0214289911e-03    4.8812500000e-01
        29   -1.0373046516e+02    1.0761305427e+04   -1.6151086419e+02    5.7780399034e+01    7.6159466927e+01   -2.5197410108e+02    1.4303769964e+01    1.0240000000e+03    4.0254741907e-03    4.8882812500e-01
        30   -1.0374804911e+02    1.0764784478e+04   -1.6127604610e+02    5.7527996996e+01    7.5693221909e+01   -2.5163105860e+02    1.4661790589e+01    1.0240000000e+03    4.0039701853e-03    4.8648437500e-01
        31   -1.0380549247e+02    1.0777207119e+04   -1.6213500964e+02    5.8329517170e+01    7.6088446339e+01   -2.5193401143e+02    1.3710555450e+01    1.0240000000e+03    4.0010330267e-03    4.8518229167e-01
        32   -1.0379386477e+02    1.0774524039e+04   -1.6172523898e+02    5.7931374215e+01    7.5519695733e+01   -2.5122727396e+02    1.3982339242e+01    1.0240000000e+03    4.0165116079e-03    4.9132812500e-01
        33   -1.0379376652e+02    1.0774284158e+04   -1.6205555630e+02    5.8261789778e+01    7.5993470996e+01   -2.5268218914e+02    1.4633161849e+01    1.0240000000e+03    4.0055913851e-03    4.8716145833e-01
