#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.0377797774e+02    1.0771257086e+04   -1.6273172994e+02    5.8953752204e+01    7.6202375819e+01   -2.5322525831e+02    1.4291152546e+01    1.0240000000e+03    4.2289250996e-03    4.8483072917e-01
         1   -1.0378644890e+02    1.0772781695e+04   -1.6211014868e+02    5.8323699774e+01    7.6144027733e+01   -2.5204393066e+02    1.3789754250e+01    1.0240000000e+03    4.1638652328e-03    4.8558593750e-01
         2   -1.0380102334e+02    1.0775796920e+04   -1.6177187775e+02    5.7970854412e+01    7.5853223949e+01   -2.5208179503e+02    1.4456693328e+01    1.0240000000e+03    4.1013373993e-03    4.8813802083e-01
         3   -1.0374983798e+02    1.0765195870e+04   -1.6200774850e+02    5.8257910523e+01    7.5658824941e+01   -2.5237018353e+02    1.4703610086e+01    1.0240000000e+03    4.0766680613e-03    4.8574218750e-01
         4   -1.0381360511e+02    1.0778513503e+04   -1.6099611002e+02    5.7182504909e+01    7.5536973559e+01   -2.5172767123e+02    1.5194587654e+01    1.0240000000e+03    4.0651343297e-03    4.8783854167e-01
         5   -1.0375688957e+02    1.0766698801e+04   -1.6266275349e+02    5.8905863917e+01    7.6241666889e+01   -2.5358496323e+02    1.4680542856e+01    1.0240000000e+03    4.0640516672e-03    4.8734375000e-01
         6   -1.0375185189e+02    1.0766298059e+04   -1.6140118275e+02    5.7649330863e+01    7.6310715916e+01   -2.5266394365e+02    1.4952044987e+01    1.0240000000e+03    4.0527831297e-03    4.8451822917e-01
         7   -1.0380701592e+02    1.0777031656e+04   -1.6118887196e+02    5.7381856035e+01    7.5884910869e+01   -2.5210063797e+02    1.5026855149e+01    1.0240000000e+03    4.0496422444e-03    4.8596354167e-01
         8   -1.0379259877e+02    1.0774108474e+04   -1.6170610682e+02    5.7913508045e+01    7.5767729558e+01   -2.5191030977e+02    1.4436473390e+01    1.0240000000e+03    4.0507402737e-03    4.8891927083e-01
         9   -1.0384803205e+02    1.0785724486e+04   -1.6099181754e+02    5.7143785490e+01    7.5999993081e+01   -2.5159247318e+02    1.4600662561e+01    1.0240000000e+03    4.0397811681e-03    4.8613281250e-01
        10   -1.0380217118e+02    1.0776356747e+04   -1.6242424274e+02    5.8622071557e+01    7.5814106015e+01   -2.5205227204e+02    1.3813923285e+01    1.0240000000e+03    4.0482333861e-03    4.8772135417e-01
        11   -1.0379742857e+02    1.0775406641e+04   -1.6183272748e+02    5.8035298904e+01    7.5933726582e+01   -2.5228320338e+02    1.4516749320e+01    1.0240000000e+03    4.0385869797e-03    4.8601562500e-01
        12   -1.0373917545e+02    1.0763103279e+04   -1.6103486881e+02    5.7295693358e+01    7.6026951163e+01   -2.5155342179e+02    1.4491601817e+01    1.0240000000e+03    4.0432554670e-03    4.8669270833e-01
        13   -1.0380911239e+02    1.0777985831e+04   -1.6161781045e+02    5.7808698057e+01    7.6219542571e+01   -2.5243823374e+02    1.4600880717e+01    1.0240000000e+03    4.0285713039e-03    4.8565104167e-01
        14   -1.0386981780e+02    1.0790611132e+04   -1.6112527883e+02    5.7255461029e+01    7.5819685929e+01   -2.5201012326e+02    1.5065158502e+01    1.0240000000e+03    4.0425225161e-03    4.8962239583e-01
        15   -1.0371936766e+02    1.0758983167e+04   -1.6268381905e+02    5.8964451391e+01    7.6184297977e+01   -2.5372296721e+02    1.4854850186e+01    1.0240000000e+03    4.0353504010e-03    4.8390625000e-01
        16   -1.0376314263e+02    1.0768075169e+04   -1.6256830368e+02    5.8805161048e+01    7.5992357554e+01   -2.5289190619e+02    1.4331244951e+01    1.0240000000e+03    4.0528913960e-03    4.8722656250e-01
        17   -1.0375088940e+02    1.0765959769e+04   -1.6239473966e+02    5.8643850260e+01    7.5875704277e+01   -2.5204532093e+02    1.3774876993e+01    1.0240000000e+03    4.0366924368e-03    4.8617187500e-01
        18   -1.0377400795e+02    1.0770358500e+04   -1.6158743105e+02    5.7813423106e+01    7.5904349766e+01   -2.5119918920e+02    1.3707408380e+01    1.0240000000e+03    4.0347038303e-03    4.8800781250e-01
        19   -1.0381516902e+02    1.0778987406e+04   -1.6220796681e+02    5.8392797789e+01    7.6013816768e+01   -2.5253807654e+02    1.4316292969e+01    1.0240000000e+03    4.0305007715e-03    4.8958333333e-01
