#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6541411404e+01    2.1673702330e+03   -6.5865938125e+01    1.9324526721e+01    3.0123808710e+01   -1.0423988039e+02    8.2501335579e+00    8.1972000000e+04    1.4309097420e+02    9.9739432843e-01
         1   -4.6547420944e+01    2.1682146262e+03   -6.5863807278e+01    1.9316386335e+01    3.0098757675e+01   -1.0418488421e+02    8.2223192560e+00    8.2013000000e+04    1.5126969552e+02    9.9736751390e-01
         2   -4.6550893850e+01    2.1685189189e+03   -6.5873537682e+01    1.9322643832e+01    3.0085594328e+01   -1.0406242424e+02    8.1032922249e+00    8.2538000000e+04    1.9685814862e+02    9.9735972687e-01
         3   -4.6563608507e+01    2.1694667034e+03   -6.5821494208e+01    1.9257885701e+01    3.0077201584e+01   -1.0400553485e+02    8.1068390571e+00    8.2176000000e+04    1.8075113502e+02    9.9744906301e-01
         4   -4.6566918150e+01    2.1697403558e+03   -6.5946889067e+01    1.9379970918e+01    3.0079441695e+01   -1.0391308558e+02    7.8867548198e+00    8.2083000000e+04    1.6161505587e+02    9.9751172942e-01
         5   -4.6541401821e+01    2.1674350006e+03   -6.5758578564e+01    1.9217176743e+01    3.0066235735e+01   -1.0387258090e+02    8.0477665961e+00    8.2615000000e+04    1.9487707063e+02    9.9748337790e-01
         6   -4.6563457133e+01    2.1692467890e+03   -6.5817014811e+01    1.9253557678e+01    3.0079614490e+01   -1.0404059247e+02    8.1439631694e+00    8.2696000000e+04    1.9493996238e+02    9.9743513113e-01
         7   -4.6547321771e+01    2.1680543401e+03   -6.5878182070e+01    1.9330860299e+01    3.0112672218e+01   -1.0410296254e+02    8.1121082533e+00    8.2927000000e+04    1.9553564898e+02    9.9746933275e-01
         8   -4.6564908586e+01    2.1696282142e+03   -6.5878814436e+01    1.9313905849e+01    3.0119905254e+01   -1.0410364877e+02    8.1049290827e+00    8.2629000000e+04    1.9534037920e+02    9.9744459298e-01
         9   -4.6548389109e+01    2.1681742117e+03   -6.5796000659e+01    1.9247611550e+01    3.0102353099e+01   -1.0418351199e+02    8.2851582330e+00    8.2253000000e+04    1.8642550937e+02    9.9747206274e-01
        10   -4.6542398334e+01    2.1676865173e+03   -6.5693435138e+01    1.9151036804e+01    3.0056257974e+01   -1.0390576147e+02    8.1560683600e+00    8.2285000000e+04    1.8862040543e+02    9.9747272863e-01
        11   -4.6548001466e+01    2.1682124528e+03   -6.5833012406e+01    1.9285010940e+01    3.0083689705e+01   -1.0404818217e+02    8.1314800574e+00    8.2593000000e+04    1.9535331510e+02    9.9735532772e-01
        12   -4.6559584608e+01    2.1692332220e+03   -6.5832184654e+01    1.9272600045e+01    3.0092358063e+01   -1.0400977108e+02    8.0852283643e+00    8.2440000000e+04    1.8486896189e+02    9.9746445021e-01
        13   -4.6541562246e+01    2.1676080618e+03   -6.5767565435e+01    1.9226003189e+01    3.0124128155e+01   -1.0426631197e+02    8.3746183787e+00    8.2399000000e+04    1.8421766009e+02    9.9736369858e-01
        14   -4.6546935654e+01    2.1681076954e+03   -6.5878424292e+01    1.9331488638e+01    3.0087027262e+01   -1.0411937242e+02    8.1539208659e+00    8.2589000000e+04    1.8690452806e+02    9.9763863028e-01
        15   -4.6554222778e+01    2.1684873038e+03   -6.5909275062e+01    1.9355052284e+01    3.0128891278e+01   -1.0431172945e+02    8.2735631073e+00    8.2558000000e+04    1.9314929058e+02    9.9733530508e-01
        16   -4.6552950451e+01    2.1686297150e+03   -6.5861725678e+01    1.9308775226e+01    3.0152092582e+01   -1.0441915522e+02    8.4053369614e+00    8.2220000000e+04    1.8100527907e+02    9.9743892485e-01
        17   -4.6548631446e+01    2.1679062430e+03   -6.5991918165e+01    1.9443286718e+01    3.0125359232e+01   -1.0426346938e+02    8.1461919866e+00    8.2092000000e+04    1.7359436897e+02    9.9743050243e-01
        18   -4.6554258927e+01    2.1685519773e+03   -6.5944642665e+01    1.9390383738e+01    3.0177739235e+01   -1.0455338916e+02    8.4310072609e+00    8.1931000000e+04    1.5216839960e+02    9.9743354358e-01
        19   -4.6547794957e+01    2.1680865852e+03   -6.5895690220e+01    1.9347895263e+01    3.0174779621e+01   -1.0450066581e+02    8.4301959731e+00    8.1659000000e+04    1.2133746952e+02    9.9748349137e-01
        20   -4.6546163512e+01    2.1679772018e+03   -6.5882056028e+01    1.9335892517e+01    3.0084498264e+01   -1.0418822277e+02    8.2216684795e+00    8.1302000000e+04    1.1958723036e+02    9.9751689681e-01
        21   -4.6542373494e+01    2.1674171431e+03   -6.5806771136e+01    1.9264397642e+01    3.0087831083e+01   -1.0406889578e+02    8.1742935573e+00    8.0931000000e+04    1.1835342379e+02    9.9743485537e-01
        22   -4.6556021491e+01    2.1685939527e+03   -6.5704911642e+01    1.9148890152e+01    3.0025973114e+01   -1.0379803155e+02    8.0671467955e+00    8.0977000000e+04    1.2048889451e+02    9.9745191738e-01
        23   -4.6550188736e+01    2.1687265195e+03   -6.5719492893e+01    1.9169304157e+01    2.9988403638e+01   -1.0367635471e+02    7.9684581741e+00    8.1097000000e+04    1.2273336345e+02    9.9745673319e-01
        24   -4.6547410432e+01    2.1680854658e+03   -6.5647433096e+01    1.9100022664e+01    3.0015176508e+01   -1.0372321682e+02    8.0606072135e+00    8.1047000000e+04    1.2151276295e+02    9.9754546135e-01
        25   -4.6548934428e+01    2.1680740265e+03   -6.5746744265e+01    1.9197809837e+01    2.9997856806e+01   -1.0381533680e+02    8.0707357324e+00    8.1161000000e+04    1.2134325940e+02    9.9756930164e-01
        26   -4.6564654127e+01    2.1695498910e+03   -6.5811661294e+01    1.9247007167e+01    3.0072141447e+01   -1.0402096779e+02    8.1371650508e+00    8.1458000000e+04    1.2011959346e+02    9.9747659305e-01
        27   -4.6564673443e+01    2.1695435587e+03   -6.5964748057e+01    1.9400074614e+01    3.0101985050e+01   -1.0422581369e+02    8.1590805843e+00    8.1284000000e+04    1.1920704220e+02    9.9740206068e-01
        28   -4.6556254992e+01    2.1688760693e+03   -6.5950195728e+01    1.9393940736e+01    3.0182188996e+01   -1.0429193805e+02    8.1595533284e+00    8.1010000000e+04    1.2140788588e+02    9.9743256210e-01
        29   -4.6572664775e+01    2.1702466273e+03   -6.5954756052e+01    1.9382091277e+01    3.0155584854e+01   -1.0439170127e+02    8.2813603686e+00    8.1027000000e+04    1.1849054982e+02    9.9757253412e-01
