Type Energy STD Sigma
total_energy0         -1.935668265  6.684177065e-05     0.1077978476  
kinetic0              0.6914040825  0.0004964033093     0.6680922206  
potential0            -2.967447157  0.0007870812858     0.7946822079  
nonlocal0             0.3403748094   0.000644968141     0.9602331404  
weight0               0.9997333851  5.168414966e-05     0.2973698563  
