Type Energy STD Sigma
total_energy0         -10.09034486  0.0001245432738      0.252177258  
kinetic0                3.88613786   0.001320617808      1.940942405  
potential0             -15.7748448   0.002431118778      3.000698209  
nonlocal0              1.798362077   0.001741335195      3.028216562  
weight0               0.9994933639  8.236835209e-05     0.3039454998  
