# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -8.6622483942e+01    3.7189997458e+00    4.0940000000e+03    4.0960000000e+03    0.0000000000e+00   -8.6601228864e+01    9.4413321548e-01    9.9023437500e-01
         1   -8.6610129384e+01    3.4050489492e+00    4.0998445205e+03    4.0960000000e+03    0.0000000000e+00   -8.6598063917e+01    9.4295747090e-01    9.8339843750e-01
         2   -8.6650575047e+01    2.7959177716e+00    4.0989459210e+03    4.1110000000e+03    2.4218750000e-01   -8.6792900393e+01    9.4207438405e-01    9.9099975675e-01
         3   -8.6666022396e+01    3.2490841284e+00    4.0970024898e+03    4.1040000000e+03    1.2500000000e-01   -8.6748136054e+01    9.3949805036e-01    9.9074074074e-01
         4   -8.6607194507e+01    3.2145605586e+00    4.0945047840e+03    4.1050000000e+03    1.3671875000e-01   -8.6775765155e+01    9.4295757344e-01    9.8928136419e-01
         5   -8.6612418655e+01    3.0541790106e+00    4.0954069499e+03    4.0850000000e+03    1.5234375000e-01   -8.6472736536e+01    9.4212189959e-01    9.9167686659e-01
         6   -8.6592311627e+01    3.6375684862e+00    4.0947888504e+03    4.0920000000e+03    1.4843750000e-01   -8.6563566672e+01    9.4072207158e-01    9.9022482893e-01
         7   -8.6584535349e+01    3.5587778550e+00    4.0958997026e+03    4.0990000000e+03    1.6796875000e-01   -8.6628919316e+01    9.3987583671e-01    9.9024152232e-01
         8   -8.6563388437e+01    3.9518633007e+00    4.0947409171e+03    4.0940000000e+03    1.3281250000e-01   -8.6560115324e+01    9.4088254020e-01    9.8949682462e-01
         9   -8.6636631989e+01    3.6319802056e+00    4.0996542987e+03    4.0990000000e+03    1.6406250000e-01   -8.6599996126e+01    9.4097894492e-01    9.8999756038e-01
        10   -8.6670051927e+01    3.2123567990e+00    4.0971557953e+03    4.0900000000e+03    1.2500000000e-01   -8.6563336105e+01    9.4250276798e-01    9.9119804401e-01
        11   -8.6625891857e+01    3.1418158730e+00    4.0939265980e+03    4.0870000000e+03    1.2500000000e-01   -8.6560067769e+01    9.3955313803e-01    9.9192561781e-01
        12   -8.6625503922e+01    3.1197214105e+00    4.0962021593e+03    4.1040000000e+03    1.6015625000e-01   -8.6723452863e+01    9.4077898125e-01    9.8952241715e-01
        13   -8.6600246983e+01    3.8924341800e+00    4.0942549042e+03    4.0920000000e+03    1.4062500000e-01   -8.6576651940e+01    9.4447857004e-01    9.9022482893e-01
        14   -8.6631561342e+01    2.9829926229e+00    4.0964075572e+03    4.0840000000e+03    1.2890625000e-01   -8.6453547611e+01    9.4322305544e-01    9.9118511263e-01
        15   -8.6669891022e+01    3.1963472874e+00    4.0974712403e+03    4.0950000000e+03    1.5625000000e-01   -8.6619352820e+01    9.4066445229e-01    9.9389499389e-01
        16   -8.6644911671e+01    3.1897176887e+00    4.0960747667e+03    4.1200000000e+03    1.5625000000e-01   -8.6962004804e+01    9.4245345424e-01    9.8883495146e-01
        17   -8.6613118858e+01    3.4121480394e+00    4.0942299247e+03    4.0970000000e+03    1.5234375000e-01   -8.6657117213e+01    9.4398756653e-01    9.8926043446e-01
        18   -8.6652458948e+01    3.2718323718e+00    4.0973706388e+03    4.0910000000e+03    1.6406250000e-01   -8.6552046418e+01    9.4040723705e-01    9.9168907358e-01
        19   -8.6642943793e+01    2.9894608538e+00    4.0960768071e+03    4.1010000000e+03    1.6015625000e-01   -8.6713456882e+01    9.4156684847e-01    9.9219702512e-01
        20   -8.6616170194e+01    3.3292732383e+00    4.0949292119e+03    4.1020000000e+03    1.1718750000e-01   -8.6716132388e+01    9.4049308997e-01    9.9195514383e-01
        21   -8.6670586157e+01    3.0482023122e+00    4.0981561079e+03    4.0960000000e+03    1.2109375000e-01   -8.6616170194e+01    9.3995551922e-01    9.9389648438e-01
        22   -8.6606591397e+01    3.2425508056e+00    4.0940220602e+03    4.1110000000e+03    1.4453125000e-01   -8.6853357166e+01    9.4114609083e-01    9.8905375821e-01
        23   -8.6637679343e+01    3.2414829901e+00    4.0980099242e+03    4.1030000000e+03    1.4843750000e-01   -8.6691967683e+01    9.4133850269e-01    9.9220082866e-01
        24   -8.6672996575e+01    3.5585290358e+00    4.0979488353e+03    4.1050000000e+03    1.2109375000e-01   -8.6747422101e+01    9.4124681066e-01    9.9196102314e-01
        25   -8.6625986588e+01    3.7577881520e+00    4.0948666368e+03    4.1020000000e+03    1.0937500000e-01   -8.6746185171e+01    9.3732834359e-01    9.9171136031e-01
        26   -8.6654498955e+01    3.2473891629e+00    4.0962778890e+03    4.0920000000e+03    1.2109375000e-01   -8.6577134606e+01    9.4221276038e-01    9.9144672532e-01
        27   -8.6622083331e+01    3.1356174996e+00    4.0947907390e+03    4.0970000000e+03    1.4062500000e-01   -8.6666704496e+01    9.3975370867e-01    9.9048083964e-01
        28   -8.6658087379e+01    2.9872137726e+00    4.0974495843e+03    4.0980000000e+03    1.3281250000e-01   -8.6646491435e+01    9.4239220087e-01    9.8926305515e-01
        29   -8.6636891531e+01    3.0864721428e+00    4.0948649062e+03    4.0900000000e+03    1.4843750000e-01   -8.6584791495e+01    9.4299096550e-01    9.8924205379e-01
        30   -8.6664771854e+01    3.7132169481e+00    4.0965339638e+03    4.0850000000e+03    1.5234375000e-01   -8.6502433559e+01    9.3795516819e-01    9.9094247246e-01
        31   -8.6638409014e+01    3.4035752089e+00    4.0941463234e+03    4.0860000000e+03    1.3671875000e-01   -8.6542552287e+01    9.4114861220e-01    9.9461576114e-01
        32   -8.6623163430e+01    3.5117938254e+00    4.0961341070e+03    4.1130000000e+03    1.6406250000e-01   -8.6845499089e+01    9.4013165712e-01    9.8978847557e-01
        33   -8.6671779073e+01    3.4951859767e+00    4.0984382557e+03    4.0960000000e+03    1.4453125000e-01   -8.6623163430e+01    9.4015478947e-01    9.9023437500e-01
        34   -8.6673253773e+01    5.0999396515e+00    4.0959793691e+03    4.0910000000e+03    1.2890625000e-01   -8.6610706633e+01    9.4234497965e-01    9.9168907358e-01
        35   -8.6654801880e+01    3.4369308247e+00    4.0948703636e+03    4.0920000000e+03    1.2500000000e-01   -8.6624401791e+01    9.4119590821e-01    9.9095796676e-01
