#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -8.6621536713e+01    7.5069981113e+03   -1.3385027433e+02    4.7228737614e+01    6.3789061845e+01   -2.0975843155e+02    1.2119095373e+01    8.1914000000e+04    5.1532373863e+01    9.8527490849e-01
         1   -8.6632266715e+01    7.5092044817e+03   -1.3380830399e+02    4.7176037276e+01    6.3599453007e+01   -2.0940577704e+02    1.1998020039e+01    8.1908000000e+04    4.9777600494e+01    9.8552022475e-01
         2   -8.6614432100e+01    7.5057792632e+03   -1.3363219240e+02    4.7017760300e+01    6.3717001381e+01   -2.0947545583e+02    1.2126262048e+01    8.2149000000e+04    5.7011927440e+01    9.8545819871e-01
         3   -8.6628395943e+01    7.5081532786e+03   -1.3340622969e+02    4.6777833747e+01    6.3732753413e+01   -2.0936787191e+02    1.2228888812e+01    8.1611000000e+04    4.8580332940e+01    9.8552127818e-01
         4   -8.6605478596e+01    7.5043810827e+03   -1.3361135590e+02    4.7005877299e+01    6.3751347413e+01   -2.0947379709e+02    1.2111093779e+01    8.1614000000e+04    4.9726309393e+01    9.8566709954e-01
         5   -8.6619988303e+01    7.5065309345e+03   -1.3365864240e+02    4.7038654100e+01    6.3670268878e+01   -2.0960441767e+02    1.2275506386e+01    8.1270000000e+04    4.7925717139e+01    9.8520880354e-01
         6   -8.6626115231e+01    7.5075963855e+03   -1.3340046539e+02    4.6774350156e+01    6.3573926664e+01   -2.0907481339e+02    1.2100421342e+01    8.0975000000e+04    4.8179992787e+01    9.8547434927e-01
         7   -8.6616580879e+01    7.5060261504e+03   -1.3361373064e+02    4.6997149763e+01    6.3627472018e+01   -2.0932570703e+02    1.2084504368e+01    8.0734000000e+04    4.8221202051e+01    9.8553195679e-01
         8   -8.6605993816e+01    7.5042659589e+03   -1.3355944732e+02    4.6953453501e+01    6.3612037879e+01   -2.0927346720e+02    1.2101982003e+01    8.0531000000e+04    4.7426974167e+01    9.8542929207e-01
         9   -8.6625980976e+01    7.5075101725e+03   -1.3336360379e+02    4.6737622811e+01    6.3558084804e+01   -2.0910489384e+02    1.2183205253e+01    8.0485000000e+04    6.0824818969e+01    9.8526508874e-01
        10   -8.6601267550e+01    7.5034865475e+03   -1.3352985095e+02    4.6928583402e+01    6.3600405395e+01   -2.0912937898e+02    1.1999122633e+01    8.0583000000e+04    4.8879352569e+01    9.8517914265e-01
        11   -8.6634009013e+01    7.5098555168e+03   -1.3343452289e+02    4.6800513873e+01    6.3533277346e+01   -2.0900065656e+02    1.2032856333e+01    8.1680000000e+04    4.8869512646e+01    9.8567802122e-01
        12   -8.6613951862e+01    7.5059483515e+03   -1.3328223849e+02    4.6668286624e+01    6.3463803836e+01   -2.0883398450e+02    1.2087942176e+01    8.3022000000e+04    6.2926563878e+01    9.8536446751e-01
        13   -8.6628352374e+01    7.5083125557e+03   -1.3375169508e+02    4.7123342710e+01    6.3631744605e+01   -2.0939887181e+02    1.2015432125e+01    8.3280000000e+04    6.5558158021e+01    9.8538982007e-01
        14   -8.6612701738e+01    7.5057934275e+03   -1.3372834879e+02    4.7115647048e+01    6.3675176484e+01   -2.0947531205e+02    1.2071786776e+01    8.3735000000e+04    6.6302743106e+01    9.8544675116e-01
        15   -8.6625914358e+01    7.5079679415e+03   -1.3371633991e+02    4.7090425550e+01    6.3662801436e+01   -2.0927113786e+02    1.1891996517e+01    8.3627000000e+04    6.5984712057e+01    9.8549716097e-01
        16   -8.6637750068e+01    7.5096542480e+03   -1.3363367990e+02    4.6995929831e+01    6.3599233985e+01   -2.0922754227e+02    1.1994628388e+01    8.3601000000e+04    6.6461321614e+01    9.8531006972e-01
        17   -8.6631948771e+01    7.5084928278e+03   -1.3377892288e+02    4.7146974108e+01    6.3565858555e+01   -2.0934253157e+02    1.1997750142e+01    8.3482000000e+04    6.5852687840e+01    9.8532570881e-01
