#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2312502231e+02    1.5161573867e+04   -1.9429965995e+02    7.1174637638e+01    9.0909393708e+01   -3.0043835827e+02    1.5229304610e+01    1.0880000000e+03    1.6141299662e-01    2.8426011029e-01
         1   -1.2323029425e+02    1.5187537542e+04   -1.9271426447e+02    6.9483970219e+01    9.0895826165e+01   -2.9990031916e+02    1.6290228527e+01    1.0880000000e+03    1.6443987344e-01    2.8235294118e-01
         2   -1.2322337340e+02    1.5185849473e+04   -1.9368671784e+02    7.0463344436e+01    9.1002741663e+01   -3.0019082017e+02    1.5501360664e+01    1.0880000000e+03    1.6421651994e-01    2.8470818015e-01
         3   -1.2329926678e+02    1.5204331774e+04   -1.9451492252e+02    7.1215655740e+01    9.1367804293e+01   -3.0182050415e+02    1.5937777336e+01    1.0880000000e+03    1.6460429965e-01    2.8167509191e-01
         4   -1.2323550423e+02    1.5188902634e+04   -1.9365928205e+02    7.0423777824e+01    9.0712508198e+01   -3.0034031638e+02    1.5968526126e+01    1.0880000000e+03    1.6410879594e-01    2.8190487132e-01
         5   -1.2315175849e+02    1.5168464166e+04   -1.9483462463e+02    7.1682866141e+01    9.1287671652e+01   -3.0044003789e+02    1.4317741607e+01    1.0880000000e+03    1.6414669134e-01    2.8249080882e-01
         6   -1.2319029357e+02    1.5177603120e+04   -1.9400775337e+02    7.0817459792e+01    9.1001568260e+01   -3.0088047124e+02    1.5871149612e+01    1.0880000000e+03    1.6404284756e-01    2.8299632353e-01
         7   -1.2318540629e+02    1.5176519691e+04   -1.9285542321e+02    6.9670016918e+01    9.0868328425e+01   -2.9997316780e+02    1.6249416171e+01    1.0880000000e+03    1.6455454445e-01    2.8488051471e-01
         8   -1.2315832094e+02    1.5170122798e+04   -1.9423714952e+02    7.1078828587e+01    9.1609734539e+01   -3.0207764423e+02    1.6230760168e+01    1.0880000000e+03    1.6431758487e-01    2.8485753676e-01
         9   -1.2319833986e+02    1.5179993210e+04   -1.9475951700e+02    7.1561177140e+01    9.1235945425e+01   -3.0158150909e+02    1.5586046662e+01    1.0880000000e+03    1.6478397412e-01    2.8338694853e-01
        10   -1.2323327754e+02    1.5188839856e+04   -1.9455285090e+02    7.1319573362e+01    9.1324701846e+01   -3.0132632815e+02    1.5448775398e+01    1.0880000000e+03    1.6466916331e-01    2.8131893382e-01
        11   -1.2327747852e+02    1.5199181870e+04   -1.9513970415e+02    7.1862225628e+01    9.1060827077e+01   -3.0091095621e+02    1.4710424979e+01    1.0880000000e+03    1.6411402098e-01    2.8385799632e-01
        12   -1.2326857535e+02    1.5196919054e+04   -1.9311901565e+02    6.9850440300e+01    9.0826964078e+01   -2.9968037740e+02    1.5734397672e+01    1.0880000000e+03    1.6435472207e-01    2.8468520221e-01
        13   -1.2320013233e+02    1.5180723772e+04   -1.9321848616e+02    7.0018353835e+01    9.1130766402e+01   -3.0006523877e+02    1.5715986200e+01    1.0880000000e+03    1.6435239092e-01    2.8399586397e-01
        14   -1.2330801493e+02    1.5206589140e+04   -1.9446533450e+02    7.1157319575e+01    9.0729518672e+01   -3.0072861319e+02    1.5533760010e+01    1.0880000000e+03    1.6386126464e-01    2.8355928309e-01
        15   -1.2323304055e+02    1.5188221335e+04   -1.9466547771e+02    7.1432437164e+01    9.1422363231e+01   -3.0252401619e+02    1.6436175244e+01    1.0880000000e+03    1.6436803078e-01    2.8434053309e-01
        16   -1.2321774272e+02    1.5184794787e+04   -1.9528809710e+02    7.2070354379e+01    9.1241310693e+01   -3.0187159525e+02    1.5342187453e+01    1.0880000000e+03    1.6417963912e-01    2.8239889706e-01
        17   -1.2328114122e+02    1.5201177461e+04   -1.9307614249e+02    6.9795001261e+01    9.0980794689e+01   -3.0099302899e+02    1.6936091819e+01    1.0880000000e+03    1.6434249304e-01    2.8383501838e-01
        18   -1.2324465979e+02    1.5191851257e+04   -1.9395589508e+02    7.0711235287e+01    9.1451452774e+01   -3.0122625920e+02    1.5818911351e+01    1.0880000000e+03    1.6452339138e-01    2.8316865809e-01
        19   -1.2329149118e+02    1.5204591335e+04   -1.9392726986e+02    7.0635778680e+01    9.1089118114e+01   -3.0041984633e+02    1.5403458358e+01    1.0880000000e+03    1.6425606586e-01    2.8455882353e-01
