#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2324300281e+02    1.5190464829e+04   -1.9588207297e+02    7.2639070155e+01    9.2296280781e+01   -3.0494714436e+02    1.6768790615e+01    1.0880000000e+03    1.6280976727e-01    2.7761948529e-01
         1   -1.2332352302e+02    1.5210530389e+04   -1.9633873962e+02    7.3015216599e+01    9.1892568679e+01   -3.0445510476e+02    1.6223796467e+01    1.0880000000e+03    1.6590378017e-01    2.7589613971e-01
         2   -1.2330720529e+02    1.5205946312e+04   -1.9585842022e+02    7.2551214935e+01    9.2266408522e+01   -3.0475748590e+02    1.6632657153e+01    1.0880000000e+03    1.6594097391e-01    2.7796415441e-01
         3   -1.2333105371e+02    1.5212227101e+04   -1.9556112797e+02    7.2230074265e+01    9.2186899947e+01   -3.0423387635e+02    1.6485848437e+01    1.0880000000e+03    1.6616532382e-01    2.7767693015e-01
         4   -1.2323979761e+02    1.5189418462e+04   -1.9492323453e+02    7.1683436916e+01    9.2026688640e+01   -3.0285411245e+02    1.5904189284e+01    1.0880000000e+03    1.6621980772e-01    2.7737821691e-01
         5   -1.2324748732e+02    1.5191288148e+04   -1.9537209655e+02    7.2124609237e+01    9.1928945247e+01   -3.0413441617e+02    1.6833374365e+01    1.0880000000e+03    1.6663174222e-01    2.7937729779e-01
         6   -1.2330653726e+02    1.5206010399e+04   -1.9588821450e+02    7.2581677237e+01    9.2319789776e+01   -3.0586190683e+02    1.7653902553e+01    1.0880000000e+03    1.6629411784e-01    2.7698759191e-01
         7   -1.2328578415e+02    1.5201001535e+04   -1.9663111467e+02    7.3345330516e+01    9.2273236073e+01   -3.0569848518e+02    1.6794134445e+01    1.0880000000e+03    1.6607336985e-01    2.7811351103e-01
         8   -1.2329181433e+02    1.5202019457e+04   -1.9499298675e+02    7.1701172420e+01    9.2181584107e+01   -3.0343022515e+02    1.6255654291e+01    1.0880000000e+03    1.6630033426e-01    2.7632123162e-01
         9   -1.2332626587e+02    1.5210606369e+04   -1.9602841018e+02    7.2702144309e+01    9.2314008082e+01   -3.0487067158e+02    1.6528253318e+01    1.0880000000e+03    1.6638694594e-01    2.7683823529e-01
        10   -1.2324683493e+02    1.5190925628e+04   -1.9595608008e+02    7.2709245144e+01    9.2246913537e+01   -3.0543125768e+02    1.7228264061e+01    1.0880000000e+03    1.6641810405e-01    2.7775735294e-01
