#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2331500687e+02    1.5207696473e+04   -1.9627555896e+02    7.2960552085e+01    9.2260009243e+01   -3.0553917166e+02    1.7003603458e+01    1.0880000000e+03    1.6264568620e-01    2.7934283088e-01
         1   -1.2330709652e+02    1.5206290121e+04   -1.9644105993e+02    7.3133963408e+01    9.2040300034e+01   -3.0528160734e+02    1.6800247369e+01    1.0880000000e+03    1.6621087229e-01    2.7874540441e-01
         2   -1.2334142759e+02    1.5214640094e+04   -1.9582179336e+02    7.2480365770e+01    9.2091843845e+01   -3.0449734542e+02    1.6583708215e+01    1.0880000000e+03    1.6643334553e-01    2.7629825368e-01
         3   -1.2329248619e+02    1.5202229687e+04   -1.9656596110e+02    7.3273474912e+01    9.2347315753e+01   -3.0520451867e+02    1.6291241814e+01    1.0880000000e+03    1.6625132740e-01    2.7588465074e-01
         4   -1.2328806211e+02    1.5202211511e+04   -1.9673114775e+02    7.3443085636e+01    9.2253943621e+01   -3.0504016353e+02    1.6055072165e+01    1.0880000000e+03    1.6614594595e-01    2.7733226103e-01
         5   -1.2321819662e+02    1.5184056937e+04   -1.9619553413e+02    7.2977337512e+01    9.2109280602e+01   -3.0493649932e+02    1.6631684591e+01    1.0880000000e+03    1.6609785268e-01    2.7535615809e-01
         6   -1.2330349746e+02    1.5205015434e+04   -1.9737712742e+02    7.4073629961e+01    9.2451843825e+01   -3.0607043488e+02    1.6241463643e+01    1.0880000000e+03    1.6635479603e-01    2.7897518382e-01
         7   -1.2327108880e+02    1.5197626160e+04   -1.9646883764e+02    7.3197748838e+01    9.2676574216e+01   -3.0536638159e+02    1.6220969740e+01    1.0880000000e+03    1.6642920366e-01    2.7744715074e-01
         8   -1.2325505244e+02    1.5192750589e+04   -1.9686597667e+02    7.3610924233e+01    9.2673627622e+01   -3.0556829643e+02    1.6028692139e+01    1.0880000000e+03    1.6662588212e-01    2.7672334559e-01
         9   -1.2326819295e+02    1.5196219364e+04   -1.9689779937e+02    7.3629606423e+01    9.2086407517e+01   -3.0425763364e+02    1.5273426753e+01    1.0880000000e+03    1.6610603670e-01    2.7790670956e-01
        10   -1.2327957898e+02    1.5199224917e+04   -1.9547707275e+02    7.2197493771e+01    9.2607272266e+01   -3.0464082376e+02    1.6556478746e+01    1.0880000000e+03    1.6595144307e-01    2.7627527574e-01
        11   -1.2331060218e+02    1.5207201271e+04   -1.9613027386e+02    7.2819671679e+01    9.2344681548e+01   -3.0497441768e+02    1.6499462271e+01    1.0880000000e+03    1.6620855494e-01    2.7779181985e-01
        12   -1.2328599586e+02    1.5200758928e+04   -1.9497111206e+02    7.1685116200e+01    9.1777691037e+01   -3.0300580484e+02    1.6257001739e+01    1.0880000000e+03    1.6604126836e-01    2.7688419118e-01
        13   -1.2325909664e+02    1.5194035690e+04   -1.9520866166e+02    7.1949565016e+01    9.1412898324e+01   -3.0200528308e+02    1.5383723099e+01    1.0880000000e+03    1.6523697293e-01    2.7894071691e-01
        14   -1.2324810090e+02    1.5191461505e+04   -1.9402322825e+02    7.0775127356e+01    9.1730082451e+01   -3.0346402804e+02    1.7710717329e+01    1.0880000000e+03    1.6548815742e-01    2.7790670956e-01
