#  Lmax = 2 nonlocal L channels2
#  Units = bohr hartree 
#  r  -r*V/zeff   Vnl ... 
2.210000000000e-03       9.798400296730e-01       2.916445741860e+02       1.886696431198e+02
1.921000000000e-02       1.000000000004e+00       2.895881556435e+02       1.873066742605e+02
3.621000000000e-02       1.000000000000e+00       2.843368110398e+02       1.838277462297e+02
5.321000000000e-02       1.000000000000e+00       2.760716244084e+02       1.783569235147e+02
7.021000000000e-02       1.000000000000e+00       2.650723710759e+02       1.710855767600e+02
8.721000000000e-02       1.000000000000e+00       2.517016736827e+02       1.622611366570e+02
1.042100000000e-01       1.000000000000e+00       2.363848037420e+02       1.521728199725e+02
1.212100000000e-01       1.000000000000e+00       2.195868814337e+02       1.411355997047e+02
1.382100000000e-01       1.000000000000e+00       2.017891876413e+02       1.294736660015e+02
1.552100000000e-01       1.000000000000e+00       1.834662697931e+02       1.175045885098e+02
1.722100000000e-01       1.000000000000e+00       1.650653390080e+02       1.055252424147e+02
1.892100000000e-01       1.000000000000e+00       1.469891496618e+02       9.380032344091e+01
2.062100000000e-01       1.000000000000e+00       1.295831657494e+02       8.255398457675e+01
2.232100000000e-01       1.000000000000e+00       1.131273973205e+02       7.196481496180e+01
2.402100000000e-01       1.000000000000e+00       9.783288166167e+01       6.216408453605e+01
2.572100000000e-01       1.000000000000e+00       8.384242675196e+01       5.323692538560e+01
2.742100000000e-01       1.000000000000e+00       7.123495827750e+01       4.522593272474e+01
2.912100000000e-01       1.000000000000e+00       6.003263236805e+01       3.813655529327e+01
3.082100000000e-01       1.000000000000e+00       5.020979796066e+01       3.194360696335e+01
3.252100000000e-01       1.000000000000e+00       4.170290622209e+01       2.659825959451e+01
3.422100000000e-01       1.000000000000e+00       3.442055473122e+01       2.203495841331e+01
3.592100000000e-01       1.000000000000e+00       2.825299689488e+01       1.817781625482e+01
3.762100000000e-01       1.000000000000e+00       2.308061990975e+01       1.494617465673e+01
3.932100000000e-01       1.000000000000e+00       1.878107534379e+01       1.225915174544e+01
4.102100000000e-01       1.000000000000e+00       1.523491413573e+01       1.003911473837e+01
4.272100000000e-01       1.000000000000e+00       1.232972254540e+01       8.214112184709e+00
4.442100000000e-01       1.000000000000e+00       9.962865517983e+00       6.719371058519e+00
4.612100000000e-01       1.000000000000e+00       8.043019641827e+00       5.498007939395e+00
4.782100000000e-01       1.000000000000e+00       6.490718696105e+00       4.501122933373e+00
4.952100000000e-01       1.000000000000e+00       5.238147140435e+00       3.687445018526e+00
5.122100000000e-01       1.000000000000e+00       4.228406067394e+00       3.022682868337e+00
5.292100000000e-01       1.000000000000e+00       3.414450379029e+00       2.478711963703e+00
5.462100000000e-01       1.000000000000e+00       2.757860649998e+00       2.032700898925e+00
5.632100000000e-01       1.000000000000e+00       2.227575845267e+00       1.666252311946e+00
5.802100000000e-01       1.000000000000e+00       1.798676094004e+00       1.364608136827e+00
5.972100000000e-01       1.000000000000e+00       1.451272582263e+00       1.115947613751e+00
6.142100000000e-01       1.000000000000e+00       1.169535146977e+00       9.107898448954e-01
6.312100000000e-01       1.000000000000e+00       9.408680885052e-01       7.415007966754e-01
6.482100000000e-01       1.000000000000e+00       7.552301920923e-01       6.018967155893e-01
6.652100000000e-01       1.000000000000e+00       6.045866956420e-01       4.869319863404e-01
6.822100000000e-01       1.000000000000e+00       4.824756667858e-01       3.924574762669e-01
6.992100000000e-01       1.000000000000e+00       3.836699952131e-01       3.150357074361e-01
7.162100000000e-01       1.000000000000e+00       3.039167091533e-01       2.518004139084e-01
7.332100000000e-01       1.000000000000e+00       2.397370957999e-01       2.003498271416e-01
7.502100000000e-01       1.000000000000e+00       1.882735874069e-01       1.586650399508e-01
7.672100000000e-01       1.000000000000e+00       1.471719343224e-01       1.250466831300e-01
7.842100000000e-01       1.000000000000e+00       1.144896771640e-01       9.806484225251e-02
8.012100000000e-01       1.000000000000e+00       8.862413608600e-02       7.651856726665e-02
8.182100000000e-01       1.000000000000e+00       6.825472941552e-02       5.940230006538e-02
8.352100000000e-01       1.000000000000e+00       5.229612169490e-02       4.587754106382e-02
8.522100000000e-01       1.000000000000e+00       3.985947259332e-02       3.524847793786e-02
8.692100000000e-01       1.000000000000e+00       3.022004295996e-02       2.694083891323e-02
8.862100000000e-01       1.000000000000e+00       2.278986193461e-02       2.048343593694e-02
9.032100000000e-01       1.000000000000e+00       1.709453866429e-02       1.549203260776e-02
9.202100000000e-01       1.000000000000e+00       1.275356351460e-02       1.165528108503e-02
9.372100000000e-01       1.000000000000e+00       9.463596826776e-03       8.722522973726e-03
9.542100000000e-01       1.000000000000e+00       6.984341875862e-03       6.493275309575e-03
9.712100000000e-01       1.000000000000e+00       5.126665024788e-03       4.808237503255e-03
9.882100000000e-01       1.000000000000e+00       3.742669080576e-03       3.541661837873e-03
1.005210000000e+00       1.000000000000e+00       2.717457245088e-03       2.594935047264e-03
1.022210000000e+00       1.000000000000e+00       1.962352565657e-03       1.891225725433e-03
1.039210000000e+00       1.000000000000e+00       1.409363525316e-03       1.371062102693e-03
1.056210000000e+00       1.000000000000e+00       1.006700506907e-03       9.887075516512e-04
1.073210000000e+00       1.000000000000e+00       7.151673714693e-04       7.092100360238e-04
1.090210000000e+00       1.000000000000e+00       5.052953384066e-04       5.060325535808e-04
1.107210000000e+00       1.000000000000e+00       3.550686932078e-04       3.591518832489e-04
1.124210000000e+00       1.000000000000e+00       2.481471576145e-04       2.535562719411e-04
1.141210000000e+00       1.000000000000e+00       1.724785358710e-04       1.780599657875e-04
1.158210000000e+00       1.000000000000e+00       1.192314228126e-04       1.243812566684e-04
1.175210000000e+00       1.000000000000e+00       8.197382685689e-05       8.642500025263e-05
1.192210000000e+00       1.000000000000e+00       5.605167444987e-05       5.973374366549e-05
1.209210000000e+00       1.000000000000e+00       3.811814137117e-05       4.106735518639e-05
1.226210000000e+00       1.000000000000e+00       2.578125835669e-05       2.808471249955e-05
1.243210000000e+00       1.000000000000e+00       1.734223019485e-05       1.910463564352e-05
1.260210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.277210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.294210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.311210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.328210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.345210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.362210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.379210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.396210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.413210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.430210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.447210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.464210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.481210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.498210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.515210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.532210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.549210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.566210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.583210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.600210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.617210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.634210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.651210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.668210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.685210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.702210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.719210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.736210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
