#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.9639568071e+02    3.8584095289e+04   -3.2876880050e+02    1.3237311979e+02    1.5728431814e+02   -5.0615648626e+02    2.0103367623e+01    8.1913000000e+04    6.4639290627e+01    9.2556544518e-01
         1   -1.9640429695e+02    3.8587432247e+04   -3.2877270597e+02    1.3236840902e+02    1.5711500128e+02   -5.0571583193e+02    1.9828124674e+01    8.1890000000e+04    6.7466103636e+01    9.2558980914e-01
         2   -1.9641115126e+02    3.8589816191e+04   -3.2895298891e+02    1.3254183765e+02    1.5699013098e+02   -5.0555696282e+02    1.9613842929e+01    8.1807000000e+04    6.2625619281e+01    9.2579455426e-01
         3   -1.9639279388e+02    3.8583341704e+04   -3.2907296741e+02    1.3268017353e+02    1.5731154357e+02   -5.0620097998e+02    1.9816469003e+01    8.1037000000e+04    5.5176234439e+01    9.2565124252e-01
         4   -1.9637799206e+02    3.8577671625e+04   -3.2909736307e+02    1.3271937100e+02    1.5745124696e+02   -5.0621974227e+02    1.9671132239e+01    8.1661000000e+04    5.6802079457e+01    9.2539885203e-01
         5   -1.9638333694e+02    3.8579808702e+04   -3.2919532588e+02    1.3281198894e+02    1.5735584582e+02   -5.0644210281e+02    1.9890931112e+01    8.2040000000e+04    7.1317342128e+01    9.2539530812e-01
         6   -1.9639585358e+02    3.8584619172e+04   -3.2906472105e+02    1.3266886747e+02    1.5731169159e+02   -5.0630720061e+02    1.9930787962e+01    8.0880000000e+04    5.3035864768e+01    9.2583372121e-01
         7   -1.9637808054e+02    3.8576790038e+04   -3.2882578374e+02    1.3244770320e+02    1.5722475520e+02   -5.0589436441e+02    1.9843825469e+01    8.1290000000e+04    5.4943788578e+01    9.2557746415e-01
         8   -1.9636862149e+02    3.8573415135e+04   -3.2846822432e+02    1.3209960283e+02    1.5717883274e+02   -5.0548796873e+02    1.9840911675e+01    8.1467000000e+04    5.5520501400e+01    9.2602305072e-01
         9   -1.9639277756e+02    3.8583224189e+04   -3.2927661404e+02    1.3288383647e+02    1.5753242245e+02   -5.0688616020e+02    2.0077123716e+01    8.1075000000e+04    6.0060884412e+01    9.2564493758e-01
        10   -1.9638663982e+02    3.8580981920e+04   -3.2923650044e+02    1.3284986062e+02    1.5762592299e+02   -5.0678995581e+02    1.9927532384e+01    8.0558000000e+04    5.2024528128e+01    9.2577961337e-01
        11   -1.9641178759e+02    3.8590834427e+04   -3.2880116352e+02    1.3238937593e+02    1.5733926609e+02   -5.0595900109e+02    1.9818571480e+01    8.2078000000e+04    6.9467534227e+01    9.2538493600e-01
        12   -1.9640725491e+02    3.8588232485e+04   -3.2915485053e+02    1.3274759562e+02    1.5742940030e+02   -5.0664930516e+02    2.0065054332e+01    8.2696000000e+04    8.1789033765e+01    9.2518254575e-01
        13   -1.9639557226e+02    3.8583669551e+04   -3.2855526720e+02    1.3215969494e+02    1.5716627114e+02   -5.0547071952e+02    1.9749181174e+01    8.2643000000e+04    7.6542955940e+01    9.2542077632e-01
