# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.9642707818e+02    1.0526661843e+01    4.1170000000e+03    4.0960000000e+03    0.0000000000e+00   -1.9617442838e+02    8.7513350874e-01    9.8193359375e-01
         1   -1.9649809273e+02    1.0113989694e+01    4.0897564474e+03    4.0960000000e+03    0.0000000000e+00   -1.9668277094e+02    8.7507277159e-01    9.6875000000e-01
         2   -1.9635195900e+02    1.3841886079e+01    4.0903949879e+03    4.0950000000e+03    2.0312500000e-01   -1.9648588421e+02    8.7363420732e-01    9.8412698413e-01
         3   -1.9638932913e+02    1.4993139856e+01    4.0957200362e+03    4.0850000000e+03    1.1718750000e-01   -1.9621750103e+02    8.7526491360e-01    9.8678090575e-01
         4   -1.9638747631e+02    1.2543032906e+01    4.0961116786e+03    4.1010000000e+03    1.2890625000e-01   -1.9645032706e+02    8.7410415596e-01    9.8049256279e-01
         5   -1.9651243286e+02    9.4715289732e+00    4.0993005681e+03    4.0890000000e+03    1.3281250000e-01   -1.9630195399e+02    8.7238516947e-01    9.8777207141e-01
         6   -1.9637915492e+02    1.3457628192e+01    4.0924979569e+03    4.1150000000e+03    1.2890625000e-01   -1.9674383018e+02    8.7140021346e-01    9.7885783718e-01
         7   -1.9637238556e+02    1.3282051924e+01    4.0930927921e+03    4.0740000000e+03    1.4843750000e-01   -1.9610987643e+02    8.7140486071e-01    9.8699067256e-01
         8   -1.9638786402e+02    1.4505319317e+01    4.0961588811e+03    4.1060000000e+03    1.4648437500e-01   -1.9649430710e+02    8.7294101095e-01    9.7978567949e-01
         9   -1.9641322421e+02    1.3155522062e+01    4.0961793116e+03    4.0810000000e+03    1.3671875000e-01   -1.9620442246e+02    8.7428233813e-01    9.8284734134e-01
        10   -1.9633623986e+02    1.2839769503e+01    4.0936624676e+03    4.0890000000e+03    1.2695312500e-01   -1.9632770189e+02    8.7320876996e-01    9.8606016141e-01
        11   -1.9636411620e+02    1.4069009432e+01    4.0961399494e+03    4.1000000000e+03    1.1718750000e-01   -1.9638504416e+02    8.7213526134e-01    9.8121951220e-01
        12   -1.9648443134e+02    1.2952790289e+01    4.1015983236e+03    4.1050000000e+03    1.3867187500e-01   -1.9647385896e+02    8.7490157058e-01    9.8246041413e-01
        13   -1.9645682009e+02    1.3176971969e+01    4.0963623677e+03    4.1130000000e+03    1.3671875000e-01   -1.9669152142e+02    8.7564014796e-01    9.8200826647e-01
        14   -1.9630108496e+02    1.4368232945e+01    4.0885420149e+03    4.0910000000e+03    1.2304687500e-01   -1.9639574765e+02    8.7341057312e-01    9.8142263505e-01
        15   -1.9641117158e+02    1.1846521744e+01    4.0974997978e+03    4.0750000000e+03    1.2500000000e-01   -1.9604407791e+02    8.7699612274e-01    9.8601226994e-01
        16   -1.9640655190e+02    1.0860472203e+01    4.0959870003e+03    4.0940000000e+03    1.3281250000e-01   -1.9638675156e+02    8.7345121674e-01    9.8363458720e-01
        17   -1.9635950005e+02    1.1230145379e+01    4.0937886136e+03    4.0960000000e+03    1.2109375000e-01   -1.9640655190e+02    8.7268089072e-01    9.8657226562e-01
        18   -1.9630988323e+02    1.1912884790e+01    4.0932559188e+03    4.0920000000e+03    1.0156250000e-01   -1.9631064807e+02    8.7093566429e-01    9.8460410557e-01
        19   -1.9644214641e+02    1.2183064038e+01    4.1008804668e+03    4.0970000000e+03    1.0742187500e-01   -1.9632208878e+02    8.7377099211e-01    9.8706370515e-01
        20   -1.9642387277e+02    1.3645662213e+01    4.0979366036e+03    4.1190000000e+03    1.1523437500e-01   -1.9672212279e+02    8.7464292485e-01    9.7984947803e-01
        21   -1.9633762806e+02    1.3303190819e+01    4.0921052013e+03    4.0920000000e+03    1.3281250000e-01   -1.9637502079e+02    8.7575971426e-01    9.7947214076e-01
        22   -1.9632727763e+02    1.3235867998e+01    4.0935735647e+03    4.0670000000e+03    1.3867187500e-01   -1.9598236502e+02    8.7506269809e-01    9.8573887386e-01
        23   -1.9635808868e+02    1.4748739704e+01    4.0954635304e+03    4.0850000000e+03    1.3671875000e-01   -1.9619281966e+02    8.7371084748e-01    9.8310893513e-01
        24   -1.9651834400e+02    1.0421305241e+01    4.0998894325e+03    4.0770000000e+03    1.1718750000e-01   -1.9612561548e+02    8.7482923524e-01    9.8601913171e-01
        25   -1.9637547128e+02    1.2567637955e+01    4.0909652184e+03    4.1010000000e+03    1.4453125000e-01   -1.9657934193e+02    8.7224119556e-01    9.8146793465e-01
        26   -1.9631234249e+02    1.3409008174e+01    4.0945307703e+03    4.0910000000e+03    1.2500000000e-01   -1.9631439884e+02    8.7561929271e-01    9.8753361036e-01
        27   -1.9637305661e+02    1.1955812660e+01    4.0986963631e+03    4.1070000000e+03    1.1328125000e-01   -1.9644643985e+02    8.7155047950e-01    9.8246895544e-01
        28   -1.9639497264e+02    1.2031862760e+01    4.0972399462e+03    4.1020000000e+03    1.2304687500e-01   -1.9644624521e+02    8.7313116288e-01    9.8122866894e-01
        29   -1.9641183706e+02    1.2149414121e+01    4.0939978872e+03    4.0830000000e+03    1.1718750000e-01   -1.9623602887e+02    8.7378556287e-01    9.8457016899e-01
        30   -1.9640024221e+02    1.1892114241e+01    4.0947076875e+03    4.0880000000e+03    1.2500000000e-01   -1.9631408532e+02    8.7409750180e-01    9.8385518591e-01
        31   -1.9647370942e+02    1.4059071551e+01    4.0977189948e+03    4.0920000000e+03    1.2695312500e-01   -1.9635139023e+02    8.7462405764e-01    9.8411534702e-01
        32   -1.9651396253e+02    1.1420953751e+01    4.0985971889e+03    4.0990000000e+03    1.2304687500e-01   -1.9651031711e+02    8.7400052741e-01    9.8511832154e-01
        33   -1.9641431272e+02    1.3025007801e+01    4.0915500929e+03    4.0980000000e+03    9.9609375000e-02   -1.9653837063e+02    8.7311091247e-01    9.8145436798e-01
        34   -1.9634246033e+02    1.4246710292e+01    4.0950606437e+03    4.1000000000e+03    1.3476562500e-01   -1.9646311702e+02    8.7569904981e-01    9.8487804878e-01
        35   -1.9640197939e+02    1.3994685794e+01    4.0974797325e+03    4.1030000000e+03    1.1328125000e-01   -1.9642783661e+02    8.7456090020e-01    9.8172069218e-01
        36   -1.9642837427e+02    1.4048262581e+01    4.0973802425e+03    4.0990000000e+03    1.2695312500e-01   -1.9643858708e+02    8.7503407708e-01    9.8389851183e-01
        37   -1.9641137961e+02    1.3103072436e+01    4.0952245309e+03    4.0970000000e+03    1.1523437500e-01   -1.9644057981e+02    8.7463696086e-01    9.8437881377e-01
        38   -1.9638906890e+02    1.1090442847e+01    4.0972137537e+03    4.1110000000e+03    1.3281250000e-01   -1.9659415062e+02    8.7409968902e-01    9.8078326441e-01
        39   -1.9640405363e+02    1.1787415031e+01    4.0955497263e+03    4.0880000000e+03    1.3281250000e-01   -1.9629131716e+02    8.7486375643e-01    9.8458904110e-01
        40   -1.9637937921e+02    1.3517095072e+01    4.0968827184e+03    4.1100000000e+03    1.3085937500e-01   -1.9657466067e+02    8.7204950022e-01    9.8321167883e-01
        41   -1.9633233591e+02    1.1585509105e+01    4.0942753446e+03    4.0910000000e+03    1.2109375000e-01   -1.9631830677e+02    8.7352968791e-01    9.8337814715e-01
        42   -1.9646764717e+02    1.0904589065e+01    4.1020010613e+03    4.1040000000e+03    1.4453125000e-01   -1.9642989692e+02    8.7715444943e-01    9.8318713450e-01
        43   -1.9645941229e+02    1.3361386055e+01    4.0962667770e+03    4.1060000000e+03    1.3085937500e-01   -1.9658956872e+02    8.7398046752e-01    9.8246468583e-01
        44   -1.9646620905e+02    1.2808933292e+01    4.0942781167e+03    4.0770000000e+03    1.2890625000e-01   -1.9622693909e+02    8.7208169745e-01    9.8700024528e-01
        45   -1.9644684091e+02    1.0620916403e+01    4.0948793710e+03    4.0960000000e+03    1.2109375000e-01   -1.9646620905e+02    8.7375066257e-01    9.8291015625e-01
        46   -1.9633076338e+02    1.2363554370e+01    4.0922779429e+03    4.1010000000e+03    1.3476562500e-01   -1.9650783885e+02    8.7008818807e-01    9.8098024872e-01
        47   -1.9652043299e+02    2.2899213303e+01    4.0986055488e+03    4.0740000000e+03    1.3281250000e-01   -1.9606148488e+02    8.7463897836e-01    9.8478154148e-01
        48   -1.9641884460e+02    1.0766067348e+01    4.0915995125e+03    4.0870000000e+03    1.3476562500e-01   -1.9641044883e+02    8.7371040545e-01    9.8311720088e-01
