#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.9627438940e+02    3.8536026930e+04   -3.2662744957e+02    1.3035306017e+02    1.5717317869e+02   -5.0442243415e+02    2.0621805895e+01    4.0960000000e+03    2.6426274465e+00    3.9815738076e-01
         1   -1.9631829576e+02    3.8553730296e+04   -3.2634445582e+02    1.3002616005e+02    1.5711165863e+02   -5.0408089426e+02    2.0624779811e+01    4.0960000000e+03    3.0331071327e+00    3.9848247327e-01
         2   -1.9616536047e+02    3.8494757894e+04   -3.2715729837e+02    1.3099193791e+02    1.5739149599e+02   -5.0493758779e+02    2.0388793429e+01    4.0960000000e+03    3.0170838569e+00    3.9802952817e-01
         3   -1.9625301099e+02    3.8527856079e+04   -3.2657435932e+02    1.3032134833e+02    1.5719023366e+02   -5.0451406296e+02    2.0749469983e+01    4.0960000000e+03    3.0163701227e+00    3.9759521484e-01
         4   -1.9631350637e+02    3.8553960175e+04   -3.2717790180e+02    1.3086439543e+02    1.5727944748e+02   -5.0550913712e+02    2.1051787837e+01    4.0960000000e+03    3.0153919545e+00    3.9735942640e-01
         5   -1.9617578506e+02    3.8501477300e+04   -3.2683753511e+02    1.3066175004e+02    1.5731927695e+02   -5.0456071402e+02    2.0403901967e+01    4.0960000000e+03    3.0286687076e+00    3.9810534025e-01
         6   -1.9626194955e+02    3.8530705645e+04   -3.2620724411e+02    1.2994529456e+02    1.5699814262e+02   -5.0411146061e+02    2.0906073884e+01    4.0960000000e+03    3.0156948726e+00    3.9725341797e-01
         7   -1.9622260565e+02    3.8516146713e+04   -3.2653432494e+02    1.3031171928e+02    1.5733224636e+02   -5.0488987775e+02    2.1023306456e+01    4.0960000000e+03    3.0171530578e+00    3.9743845086e-01
         8   -1.9625347488e+02    3.8529467811e+04   -3.2600891157e+02    1.2975543669e+02    1.5715555519e+02   -5.0394496983e+02    2.0780503077e+01    4.0960000000e+03    3.0149426546e+00    3.9746157998e-01
         9   -1.9626441403e+02    3.8534053509e+04   -3.2739005331e+02    1.3112563928e+02    1.5720463048e+02   -5.0526087302e+02    2.0666189228e+01    4.0960000000e+03    3.0122308536e+00    3.9768130654e-01
        10   -1.9627176740e+02    3.8534736408e+04   -3.2696538505e+02    1.3069361765e+02    1.5745944861e+02   -5.0499893538e+02    2.0574101710e+01    4.0960000000e+03    3.0083977394e+00    3.9842914782e-01
        11   -1.9633454055e+02    3.8561184824e+04   -3.2721843423e+02    1.3088389369e+02    1.5726801365e+02   -5.0529583682e+02    2.0809388931e+01    4.0960000000e+03    3.0154964512e+00    3.9804687500e-01
        12   -1.9625212543e+02    3.8530427854e+04   -3.2771829329e+02    1.3146616786e+02    1.5768584173e+02   -5.0581427066e+02    2.0410135641e+01    4.0960000000e+03    3.0220788827e+00    3.9789717825e-01
        13   -1.9624232107e+02    3.8525020678e+04   -3.2768732264e+02    1.3144500157e+02    1.5762986849e+02   -5.0549364680e+02    2.0176455675e+01    4.0960000000e+03    3.0144431627e+00    3.9704397101e-01
        14   -1.9619509691e+02    3.8505725070e+04   -3.2585854787e+02    1.2966345096e+02    1.5737664753e+02   -5.0480201970e+02    2.1566824300e+01    4.0960000000e+03    3.0133328858e+00    3.9808349609e-01
        15   -1.9624689537e+02    3.8525648002e+04   -3.2647310652e+02    1.3022621116e+02    1.5699539576e+02   -5.0396389477e+02    2.0495392491e+01    4.0960000000e+03    3.0113472174e+00    3.9811304996e-01
        16   -1.9624310367e+02    3.8525849869e+04   -3.2665925151e+02    1.3041614784e+02    1.5741752752e+02   -5.0496245357e+02    2.0885674542e+01    4.0960000000e+03    3.0244317869e+00    3.9842336554e-01
        17   -1.9621174335e+02    3.8514662992e+04   -3.2649751084e+02    1.3028576749e+02    1.5733873668e+02   -5.0447726894e+02    2.0641021419e+01    4.0960000000e+03    3.0214785914e+00    3.9799354955e-01
        18   -1.9625974156e+02    3.8529610182e+04   -3.2649217322e+02    1.3023243166e+02    1.5706779684e+02   -5.0394985340e+02    2.0389883337e+01    4.0960000000e+03    3.0147295215e+00    3.9700349507e-01
        19   -1.9628820562e+02    3.8541707861e+04   -3.2637420627e+02    1.3008600065e+02    1.5773759112e+02   -5.0501776922e+02    2.0905971830e+01    4.0960000000e+03    3.0205013229e+00    3.9759585732e-01
        20   -1.9625159904e+02    3.8528480756e+04   -3.2772838709e+02    1.3147678804e+02    1.5796245438e+02   -5.0650712602e+02    2.0816284553e+01    4.0960000000e+03    3.0186405707e+00    3.9744873047e-01
        21   -1.9634965781e+02    3.8566775317e+04   -3.2609759685e+02    1.2974793904e+02    1.5750529641e+02   -5.0519641646e+02    2.1593523194e+01    4.0960000000e+03    3.0189824292e+00    3.9763826069e-01
