#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.9634451642e+02    3.8564986514e+04   -3.2865365089e+02    1.3230913447e+02    1.5732835225e+02   -5.0597755563e+02    1.9995552489e+01    8.1940000000e+04    6.3759085124e+01    9.6545869802e-01
         1   -1.9637259177e+02    3.8575238705e+04   -3.2773692293e+02    1.3136433116e+02    1.5699561344e+02   -5.0473652270e+02    2.0003986335e+01    8.1821000000e+04    5.8507669738e+01    9.6587036276e-01
         2   -1.9637899352e+02    3.8578097022e+04   -3.2856988576e+02    1.3219089224e+02    1.5717957194e+02   -5.0596154882e+02    2.0212091123e+01    8.1671000000e+04    5.4993503925e+01    9.6584142544e-01
         3   -1.9636536598e+02    3.8572636300e+04   -3.2777689737e+02    1.3141153139e+02    1.5687805052e+02   -5.0450457080e+02    1.9849622898e+01    8.1300000000e+04    5.2465868154e+01    9.6584829127e-01
         4   -1.9637174162e+02    3.8575085697e+04   -3.2760839462e+02    1.3123665300e+02    1.5697378477e+02   -5.0436049438e+02    1.9778314995e+01    8.1408000000e+04    5.2505073440e+01    9.6561988845e-01
         5   -1.9638942499e+02    3.8582333195e+04   -3.2868589247e+02    1.3229646748e+02    1.5732565652e+02   -5.0591155319e+02    1.9900004198e+01    8.1501000000e+04    5.2752874824e+01    9.6570051322e-01
         6   -1.9638622378e+02    3.8581050603e+04   -3.2812322679e+02    1.3173700300e+02    1.5717416793e+02   -5.0522479472e+02    1.9927400003e+01    8.0731000000e+04    5.1496457984e+01    9.6570595963e-01
         7   -1.9634275058e+02    3.8563980233e+04   -3.2877677635e+02    1.3243402577e+02    1.5744789110e+02   -5.0618390353e+02    1.9959236078e+01    8.0036000000e+04    5.1270377141e+01    9.6552373943e-01
         8   -1.9637040761e+02    3.8575155056e+04   -3.2824963388e+02    1.3187922627e+02    1.5739087586e+02   -5.0537285437e+02    1.9732344619e+01    8.0775000000e+04    5.2217966661e+01    9.6568330063e-01
         9   -1.9638873244e+02    3.8581902217e+04   -3.2827954827e+02    1.3189081583e+02    1.5738359355e+02   -5.0542514270e+02    1.9762000885e+01    8.0756000000e+04    5.1944929569e+01    9.6588220437e-01
        10   -1.9637331168e+02    3.8575658197e+04   -3.2839502332e+02    1.3202171164e+02    1.5723359690e+02   -5.0545047037e+02    1.9821850152e+01    8.0844000000e+04    5.1592196190e+01    9.6564371276e-01
        11   -1.9635619971e+02    3.8569059572e+04   -3.2855296006e+02    1.3219676035e+02    1.5726556934e+02   -5.0580340983e+02    1.9984880427e+01    8.1144000000e+04    5.1698698702e+01    9.6562680821e-01
        12   -1.9636807985e+02    3.8573917982e+04   -3.2862625744e+02    1.3225817760e+02    1.5747084090e+02   -5.0618183328e+02    2.0084734933e+01    8.0013000000e+04    5.0916994039e+01    9.6572157043e-01
        13   -1.9639579666e+02    3.8583576804e+04   -3.2812542860e+02    1.3172963194e+02    1.5716791404e+02   -5.0535249925e+02    2.0059156616e+01    8.0609000000e+04    5.1641887899e+01    9.6570081069e-01
        14   -1.9636440098e+02    3.8573281520e+04   -3.2764557346e+02    1.3128117248e+02    1.5728663563e+02   -5.0465518788e+02    1.9722978791e+01    8.1476000000e+04    5.1754724104e+01    9.6588785851e-01
        15   -1.9637538958e+02    3.8576563426e+04   -3.2842243934e+02    1.3204704976e+02    1.5747007369e+02   -5.0598368297e+02    2.0091169937e+01    8.0592000000e+04    5.1723087553e+01    9.6563142559e-01
        16   -1.9636716127e+02    3.8574357083e+04   -3.2849997633e+02    1.3213281506e+02    1.5736726445e+02   -5.0581969216e+02    1.9952451380e+01    8.2065000000e+04    6.9496442265e+01    9.6561703812e-01
        17   -1.9639563527e+02    3.8585571767e+04   -3.2754380198e+02    1.3114816671e+02    1.5705019415e+02   -5.0473195884e+02    2.0137962715e+01    8.2000000000e+04    6.4959760641e+01    9.6603733668e-01
        18   -1.9637270863e+02    3.8575169642e+04   -3.2775453814e+02    1.3138182952e+02    1.5710504973e+02   -5.0486174704e+02    2.0002159172e+01    8.2767000000e+04    7.9816527497e+01    9.6604486790e-01
