#  Lmax = 2 nonlocal L channels2
#  Units = bohr hartree 
#  r  -r*V/zeff   Vnl ... 
2.210000000000e-03       1.971081093525e-02       2.184383175419e+02       1.424468082029e+02
1.921000000000e-02       1.702850094245e-01       2.173119121860e+02       1.416818435225e+02
3.621000000000e-02       3.160779448034e-01       2.144251604683e+02       1.397223855550e+02
5.321000000000e-02       4.534609190851e-01       2.098509294504e+02       1.366204707078e+02
7.021000000000e-02       5.795431957410e-01       2.037030735378e+02       1.324572724171e+02
8.721000000000e-02       6.922473301073e-01       1.961317338967e+02       1.273395642912e+02
1.042100000000e-01       7.903224577824e-01       1.873171872761e+02       1.213951152939e+02
1.212100000000e-01       8.733007763315e-01       1.774625686059e+02       1.147672724379e+02
1.382100000000e-01       9.414082336804e-01       1.667860308558e+02       1.076091598143e+02
1.552100000000e-01       9.954421579491e-01       1.555126479379e+02       1.000777394313e+02
1.722100000000e-01       1.036630537788e+00       1.438665293484e+02       9.232808976627e+01
1.892100000000e-01       1.066487036330e+00       1.320635445404e+02       8.450819964699e+01
2.062100000000e-01       1.086673743543e+00       1.203049151270e+02       7.675447076540e+01
2.232100000000e-01       1.098881264575e+00       1.087719864425e+02       6.918814581698e+01
2.402100000000e-01       1.104732120169e+00       9.762228439698e+01       6.191272999246e+01
2.572100000000e-01       1.105710295336e+00       8.698694692204e+01       5.501245134453e+01
2.742100000000e-01       1.103116638746e+00       7.696950769374e+01       4.855172133973e+01
2.912100000000e-01       1.098047688829e+00       6.764593511691e+01       4.257550391065e+01
3.082100000000e-01       1.091393637263e+00       5.906577433082e+01       3.711045781803e+01
3.252100000000e-01       1.083850660160e+00       5.125419578826e+01       3.216669172442e+01
3.422100000000e-01       1.075942592222e+00       4.421472915513e+01       2.773995544664e+01
3.592100000000e-01       1.068047406169e+00       3.793244575676e+01       2.381408612423e+01
3.762100000000e-01       1.060424935567e+00       3.237738272388e+01       2.036355519797e+01
3.932100000000e-01       1.053243053734e+00       2.750799234129e+01       1.735596127813e+01
4.102100000000e-01       1.046600715790e+00       2.327446055104e+01       1.475436213110e+01
4.272100000000e-01       1.040547025761e+00       1.962175630446e+01       1.251935616990e+01
4.442100000000e-01       1.035096205985e+00       1.649231412620e+01       1.061085629388e+01
4.612100000000e-01       1.030238841335e+00       1.382830104552e+01       8.989534077056e+00
4.782100000000e-01       1.025949980582e+00       1.157343521650e+01       7.617926026725e+00
4.952100000000e-01       1.022194812507e+00       9.674368547665e+00       6.461223095927e+00
5.122100000000e-01       1.018932576788e+00       8.081658511451e+00       5.487773208812e+00
5.292100000000e-01       1.016119272151e+00       6.750373531798e+00       4.669337836257e+00
5.462100000000e-01       1.013709588653e+00       5.640387647192e+00       3.981148466209e+00
5.632100000000e-01       1.011658350198e+00       4.716421877729e+00       3.401808514877e+00
5.802100000000e-01       1.009921641365e+00       3.947891640941e+00       2.913084259171e+00
