#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6915529181e+02    2.8616485858e+04   -2.7604219188e+02    1.0688690006e+02    1.3126538399e+02   -4.2595744850e+02    1.8649872637e+01    1.0240000000e+03    4.8392359167e-03    4.2138671875e-01
         1   -1.6916316240e+02    2.8619212320e+04   -2.7624114656e+02    1.0707798416e+02    1.3099118030e+02   -4.2658871611e+02    1.9356389248e+01    1.0240000000e+03    4.9233736936e-03    4.2224392361e-01
         2   -1.6919307605e+02    2.8629487561e+04   -2.7507156835e+02    1.0587849230e+02    1.3047179195e+02   -4.2437478895e+02    1.8831428656e+01    1.0240000000e+03    4.8724412918e-03    4.2329644097e-01
         3   -1.6918694362e+02    2.8627836767e+04   -2.7750758804e+02    1.0832064443e+02    1.3123179787e+02   -4.2708680456e+02    1.8347418648e+01    1.0240000000e+03    4.8758466728e-03    4.2291666667e-01
         4   -1.6909539243e+02    2.8596036113e+04   -2.7577162111e+02    1.0667622868e+02    1.3056095022e+02   -4.2456029258e+02    1.8227721247e+01    1.0240000000e+03    4.8720873892e-03    4.2365451389e-01
         5   -1.6923064440e+02    2.8642622169e+04   -2.7577391607e+02    1.0654327167e+02    1.3061365315e+02   -4.2437613247e+02    1.7988563248e+01    1.0240000000e+03    4.8625781201e-03    4.2214626736e-01
         6   -1.6914166905e+02    2.8611798332e+04   -2.7417634547e+02    1.0503467642e+02    1.3081805834e+02   -4.2553366712e+02    2.0539263313e+01    1.0240000000e+03    4.8680210020e-03    4.2437065972e-01
         7   -1.6911764843e+02    2.8604081947e+04   -2.7691579754e+02    1.0779814911e+02    1.3103195373e+02   -4.2806240051e+02    2.0114649249e+01    1.0240000000e+03    4.8711374402e-03    4.2483723958e-01
         8   -1.6924125730e+02    2.8645730154e+04   -2.7711752691e+02    1.0787626961e+02    1.3108172373e+02   -4.2690558993e+02    1.8706339287e+01    1.0240000000e+03    4.8477258533e-03    4.2035590278e-01
         9   -1.6913715467e+02    2.8609953133e+04   -2.7653484458e+02    1.0739768991e+02    1.3118726588e+02   -4.2679812802e+02    1.9076017557e+01    1.0240000000e+03    4.8681274056e-03    4.2514105903e-01
        10   -1.6921798337e+02    2.8637417935e+04   -2.7790632221e+02    1.0868833884e+02    1.3096310200e+02   -4.2728865296e+02    1.8419228755e+01    1.0240000000e+03    4.8468182795e-03    4.2103949653e-01
        11   -1.6928231405e+02    2.8660327066e+04   -2.7996218657e+02    1.1067987252e+02    1.3195122395e+02   -4.3120313648e+02    1.9289725961e+01    1.0240000000e+03    4.8637185246e-03    4.2340494792e-01
        12   -1.6913822631e+02    2.8611289298e+04   -2.7688109074e+02    1.0774286443e+02    1.3125217778e+02   -4.2830515408e+02    2.0171885560e+01    1.0240000000e+03    4.8547931947e-03    4.2260199653e-01
        13   -1.6915861286e+02    2.8617588517e+04   -2.7740456145e+02    1.0824594860e+02    1.3100099699e+02   -4.2782738907e+02    1.9421830634e+01    1.0240000000e+03    4.8665301874e-03    4.2527126736e-01
        14   -1.6918147473e+02    2.8625444316e+04   -2.7514867850e+02    1.0596720377e+02    1.3052391609e+02   -4.2373003013e+02    1.8057435540e+01    1.0240000000e+03    4.8345788382e-03    4.2218967014e-01
        15   -1.6918671484e+02    2.8628021109e+04   -2.7573552620e+02    1.0654881136e+02    1.3096840161e+02   -4.2624581490e+02    1.9541887087e+01    1.0240000000e+03    4.8492806964e-03    4.2288411458e-01
        16   -1.6922744320e+02    2.8641363304e+04   -2.7582299980e+02    1.0659555659e+02    1.3054009742e+02   -4.2470515672e+02    1.8342059503e+01    1.0240000000e+03    4.8502744175e-03    4.2542317708e-01
        17   -1.6919318243e+02    2.8629577605e+04   -2.7695624135e+02    1.0776305892e+02    1.3119733773e+02   -4.2777149328e+02    1.9617914202e+01    1.0240000000e+03    4.8452047631e-03    4.2255859375e-01
        18   -1.6926295222e+02    2.8653553503e+04   -2.7731905684e+02    1.0805610462e+02    1.3125746229e+02   -4.2877573527e+02    2.0199216144e+01    1.0240000000e+03    4.8392473254e-03    4.2164713542e-01
        19   -1.6920210220e+02    2.8632262345e+04   -2.7671615930e+02    1.0751405710e+02    1.3146760448e+02   -4.2718225614e+02    1.8998492358e+01    1.0240000000e+03    4.8506371677e-03    4.2224392361e-01
        20   -1.6920899466e+02    2.8636309869e+04   -2.7582452309e+02    1.0661552843e+02    1.3130153831e+02   -4.2670110143e+02    1.9575040035e+01    1.0240000000e+03    4.8488434404e-03    4.2158203125e-01
        21   -1.6918530713e+02    2.8627333613e+04   -2.7791407927e+02    1.0872877214e+02    1.3130940387e+02   -4.2882329316e+02    1.9599810024e+01    1.0240000000e+03    4.8357618507e-03    4.2106119792e-01
        22   -1.6917935881e+02    2.8624725912e+04   -2.7842753412e+02    1.0924817531e+02    1.3154645809e+02   -4.2815995495e+02    1.8185962737e+01    1.0240000000e+03    4.8532101791e-03    4.2111545139e-01
        23   -1.6908999556e+02    2.8595013202e+04   -2.7719533396e+02    1.0810533839e+02    1.3134661976e+02   -4.2861364829e+02    2.0071694570e+01    1.0240000000e+03    4.8638668377e-03    4.2405598958e-01
        24   -1.6923601771e+02    2.8644624628e+04   -2.7571421837e+02    1.0647820065e+02    1.3086460914e+02   -4.2596724672e+02    1.9388419216e+01    1.0240000000e+03    4.8474317882e-03    4.2247178819e-01
        25   -1.6923574669e+02    2.8644300639e+04   -2.7451734873e+02    1.0528160204e+02    1.3069249042e+02   -4.2470539937e+02    1.9495560220e+01    1.0240000000e+03    4.8673453275e-03    4.2656250000e-01
        26   -1.6924890158e+02    2.8648716228e+04   -2.7522672646e+02    1.0597782488e+02    1.3031085266e+02   -4.2536172586e+02    1.9824146738e+01    1.0240000000e+03    4.8593732063e-03    4.2371961806e-01
        27   -1.6923960964e+02    2.8645658426e+04   -2.7642150612e+02    1.0718189647e+02    1.3071516316e+02   -4.2604472938e+02    1.8908060103e+01    1.0240000000e+03    4.8587694764e-03    4.2341579861e-01
        28   -1.6920215163e+02    2.8632542003e+04   -2.7650208278e+02    1.0729993115e+02    1.3084862621e+02   -4.2685193770e+02    1.9501228697e+01    1.0240000000e+03    4.8631818499e-03    4.2435980903e-01
        29   -1.6918878327e+02    2.8628183242e+04   -2.7816961656e+02    1.0898083330e+02    1.3130476968e+02   -4.2883386320e+02    1.9359476967e+01    1.0240000000e+03    4.8475945368e-03    4.2241753472e-01
        30   -1.6919875874e+02    2.8631213150e+04   -2.7712972936e+02    1.0793097062e+02    1.3034866719e+02   -4.2622395784e+02    1.8745561289e+01    1.0240000000e+03    4.8399411608e-03    4.2442491319e-01
        31   -1.6912351363e+02    2.8605961919e+04   -2.7583941274e+02    1.0671589912e+02    1.3049627485e+02   -4.2723275730e+02    2.0897069711e+01    1.0240000000e+03    4.8582355957e-03    4.2660590278e-01
        32   -1.6917162375e+02    2.8622101897e+04   -2.7577472752e+02    1.0660310378e+02    1.3057591814e+02   -4.2640889222e+02    2.0058246562e+01    1.0240000000e+03    4.8340072390e-03    4.2089843750e-01
        33   -1.6918047722e+02    2.8624742863e+04   -2.7409315115e+02    1.0491267393e+02    1.3063179949e+02   -4.2515050894e+02    2.0425558308e+01    1.0240000000e+03    4.8482881393e-03    4.2259114583e-01
        34   -1.6918404003e+02    2.8626937750e+04   -2.7714144534e+02    1.0795740531e+02    1.3114380031e+02   -4.2781031762e+02    1.9525071970e+01    1.0240000000e+03    4.8563054297e-03    4.2370876736e-01
        35   -1.6922425719e+02    2.8639552269e+04   -2.7576806506e+02    1.0654380787e+02    1.3075332203e+02   -4.2492587586e+02    1.8404488775e+01    1.0240000000e+03    4.8437835649e-03    4.2405598958e-01
        36   -1.6920808102e+02    2.8634556534e+04   -2.7576494537e+02    1.0655686435e+02    1.3120967938e+02   -4.2660214048e+02    1.9627515730e+01    1.0240000000e+03    4.8636696301e-03    4.2553168403e-01
        37   -1.6922125242e+02    2.8639711859e+04   -2.7880971760e+02    1.0958846518e+02    1.3140646199e+02   -4.2849405254e+02    1.8277872959e+01    1.0240000000e+03    4.8453640193e-03    4.2376302083e-01
        38   -1.6906476070e+02    2.8586161024e+04   -2.7532990404e+02    1.0626514334e+02    1.3117712716e+02   -4.2688825064e+02    2.0381219436e+01    1.0240000000e+03    4.8368852586e-03    4.2147352431e-01
        39   -1.6912994939e+02    2.8608500930e+04   -2.7448276786e+02    1.0535281847e+02    1.3094095045e+02   -4.2523103247e+02    1.9807314163e+01    1.0240000000e+03    4.8673297279e-03    4.2686631944e-01
        40   -1.6910236566e+02    2.8599233118e+04   -2.7530992163e+02    1.0620755597e+02    1.3104597845e+02   -4.2614802005e+02    1.9792119971e+01    1.0240000000e+03    4.8501659185e-03    4.2482638889e-01
        41   -1.6914749497e+02    2.8614298134e+04   -2.7665220366e+02    1.0750470869e+02    1.3107744892e+02   -4.2632356708e+02    1.8593914500e+01    1.0240000000e+03    4.8661625478e-03    4.2395833333e-01
        42   -1.6929733734e+02    2.8665184224e+04   -2.7840911691e+02    1.0911177957e+02    1.3146740247e+02   -4.2847794735e+02    1.8601427966e+01    1.0240000000e+03    4.8676244915e-03    4.2371961806e-01
        43   -1.6927020864e+02    2.8655545781e+04   -2.7617200230e+02    1.0690179365e+02    1.3145299447e+02   -4.2757803848e+02    1.9953041722e+01    1.0240000000e+03    4.8541494180e-03    4.2268880208e-01
        44   -1.6921905369e+02    2.8638343002e+04   -2.7607500499e+02    1.0685595130e+02    1.3105788369e+02   -4.2605403123e+02    1.8921142546e+01    1.0240000000e+03    4.8633799888e-03    4.2355685764e-01
        45   -1.6924376684e+02    2.8647121255e+04   -2.7677255593e+02    1.0752878909e+02    1.3152956173e+02   -4.2646957934e+02    1.8167461681e+01    1.0240000000e+03    4.8566691112e-03    4.2293836806e-01
        46   -1.6918548482e+02    2.8627621447e+04   -2.7791728046e+02    1.0873179563e+02    1.3168858405e+02   -4.2902187333e+02    1.9416008820e+01    1.0240000000e+03    4.8569778446e-03    4.2330729167e-01
        47   -1.6917801317e+02    2.8624377280e+04   -2.7715846053e+02    1.0798044736e+02    1.3149584148e+02   -4.2775097619e+02    1.9096674182e+01    1.0240000000e+03    4.8439137172e-03    4.2128906250e-01
        48   -1.6913183740e+02    2.8609297376e+04   -2.7785824318e+02    1.0872640578e+02    1.3145373863e+02   -4.2835741293e+02    1.9045431126e+01    1.0240000000e+03    4.8469346948e-03    4.2167968750e-01
        49   -1.6926704090e+02    2.8654385714e+04   -2.7774233024e+02    1.0847528934e+02    1.3140107885e+02   -4.2890696459e+02    1.9763555503e+01    1.0240000000e+03    4.8568984494e-03    4.2367621528e-01
        50   -1.6920603015e+02    2.8633884019e+04   -2.7797203787e+02    1.0876600772e+02    1.3117151471e+02   -4.2803058249e+02    1.8887029909e+01    1.0240000000e+03    4.8557890113e-03    4.2263454861e-01
        51   -1.6917611823e+02    2.8625195816e+04   -2.7590695506e+02    1.0673083683e+02    1.3075866086e+02   -4.2638751663e+02    1.9721900707e+01    1.0240000000e+03    4.8451272305e-03    4.2170138889e-01
        52   -1.6909951466e+02    2.8597680387e+04   -2.7811126367e+02    1.0901174901e+02    1.3157142956e+02   -4.2900816786e+02    1.9325474625e+01    1.0240000000e+03    4.8543962184e-03    4.2456597222e-01
        53   -1.6907852845e+02    2.8590919296e+04   -2.7764872517e+02    1.0857019672e+02    1.3123864328e+02   -4.2774232144e+02    1.8854952997e+01    1.0240000000e+03    4.8454862554e-03    4.2131076389e-01
        54   -1.6930225796e+02    2.8666711146e+04   -2.7575837378e+02    1.0645611582e+02    1.3092229297e+02   -4.2560004911e+02    1.8919382359e+01    1.0240000000e+03    4.8527438194e-03    4.2347005208e-01
        55   -1.6925249803e+02    2.8652598869e+04   -2.7637159860e+02    1.0711910058e+02    1.3149453620e+02   -4.2803345241e+02    2.0167317611e+01    1.0240000000e+03    4.8579548020e-03    4.2366536458e-01
        56   -1.6920300315e+02    2.8633435826e+04   -2.7910392506e+02    1.0990092191e+02    1.3147038344e+02   -4.3015310375e+02    1.9578795254e+01    1.0240000000e+03    4.8386633862e-03    4.2126736111e-01
        57   -1.6912262593e+02    2.8605529282e+04   -2.7856032186e+02    1.0943769593e+02    1.3114845374e+02   -4.2903606723e+02    1.9327291636e+01    1.0240000000e+03    4.8590551596e-03    4.2131076389e-01
        58   -1.6916159424e+02    2.8618770558e+04   -2.7746931544e+02    1.0830772120e+02    1.3130594891e+02   -4.2855348897e+02    1.9778224619e+01    1.0240000000e+03    4.8677991144e-03    4.2148437500e-01
        59   -1.6910901933e+02    2.8600769602e+04   -2.7781127132e+02    1.0870225199e+02    1.3099240990e+02   -4.2790319022e+02    1.9099509001e+01    1.0240000000e+03    4.8669590615e-03    4.2333984375e-01
        60   -1.6920628879e+02    2.8634627338e+04   -2.7786239001e+02    1.0865610122e+02    1.3101767658e+02   -4.2636636599e+02    1.7486299394e+01    1.0240000000e+03    4.8550772481e-03    4.2290581597e-01
        61   -1.6920485427e+02    2.8633561637e+04   -2.7768430884e+02    1.0847945457e+02    1.3112558096e+02   -4.2827548369e+02    1.9465593889e+01    1.0240000000e+03    4.8627676442e-03    4.2536892361e-01
        62   -1.6919073310e+02    2.8628917424e+04   -2.7609969936e+02    1.0690896627e+02    1.3114146485e+02   -4.2654349182e+02    1.9302327611e+01    1.0240000000e+03    4.8463533167e-03    4.2064887153e-01
        63   -1.6928168682e+02    2.8661312920e+04   -2.7718575765e+02    1.0790407083e+02    1.3113414178e+02   -4.2769385131e+02    1.9373951879e+01    1.0240000000e+03    4.8344500829e-03    4.1954210069e-01
        64   -1.6920512493e+02    2.8633778730e+04   -2.7506801859e+02    1.0586289365e+02    1.3053412381e+02   -4.2584787825e+02    2.0245735857e+01    1.0240000000e+03    4.8399246298e-03    4.2194010417e-01
        65   -1.6932198871e+02    2.8673085319e+04   -2.7580103883e+02    1.0647905011e+02    1.3097207197e+02   -4.2638208030e+02    1.9608969502e+01    1.0240000000e+03    4.8487491440e-03    4.2378472222e-01
