#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6930274484e+02    2.8666089285e+04   -2.7789944434e+02    1.0859669950e+02    1.3084635145e+02   -4.2752709668e+02    1.8781300887e+01    4.0956000000e+05    1.5018447831e+00    9.7048741713e-01
         1   -1.6929412646e+02    2.8663213826e+04   -2.7782124292e+02    1.0852711646e+02    1.3083274735e+02   -4.2724285885e+02    1.8588868576e+01    4.0968700000e+05    1.5067945248e+00    9.7044514045e-01
         2   -1.6930657428e+02    2.8667390489e+04   -2.7827683237e+02    1.0897025809e+02    1.3101846358e+02   -4.2796883744e+02    1.8673541494e+01    4.0938000000e+05    1.4874148159e+00    9.7042460061e-01
         3   -1.6930105021e+02    2.8665516052e+04   -2.7799304280e+02    1.0869199260e+02    1.3089322457e+02   -4.2749953157e+02    1.8613264197e+01    4.0892100000e+05    1.4840648388e+00    9.7037637109e-01
         4   -1.6929567994e+02    2.8663787614e+04   -2.7810003486e+02    1.0880435492e+02    1.3102541907e+02   -4.2778413651e+02    1.8658682580e+01    4.0321000000e+05    1.3919148892e+00    9.7035314259e-01
         5   -1.6929475886e+02    2.8663428589e+04   -2.7823409044e+02    1.0893933158e+02    1.3093707595e+02   -4.2771569379e+02    1.8544527401e+01    4.0565300000e+05    1.4019110270e+00    9.7038932600e-01
         6   -1.6931011067e+02    2.8668666027e+04   -2.7835230295e+02    1.0904219229e+02    1.3115943183e+02   -4.2825713538e+02    1.8745400594e+01    4.1341700000e+05    1.6025278813e+00    9.7037204124e-01
         7   -1.6930461733e+02    2.8666792565e+04   -2.7778639282e+02    1.0848177549e+02    1.3111149536e+02   -4.2751502480e+02    1.8617136622e+01    4.1266900000e+05    1.5964662889e+00    9.7054196910e-01
         8   -1.6929431059e+02    2.8663225012e+04   -2.7803239711e+02    1.0873808652e+02    1.3107438743e+02   -4.2780765373e+02    1.8700869193e+01    4.0758700000e+05    1.4433997611e+00    9.7037693023e-01
         9   -1.6930381687e+02    2.8666453492e+04   -2.7804765437e+02    1.0874383751e+02    1.3110160770e+02   -4.2787320551e+02    1.8723943430e+01    4.0729300000e+05    1.4414194627e+00    9.7045213466e-01
        10   -1.6930354162e+02    2.8666380000e+04   -2.7804011223e+02    1.0873657061e+02    1.3091991845e+02   -4.2755592471e+02    1.8595894036e+01    4.0892200000e+05    1.4851940435e+00    9.7030310267e-01
        11   -1.6930705291e+02    2.8667532273e+04   -2.7820741240e+02    1.0890035949e+02    1.3096653038e+02   -4.2776654493e+02    1.8592602152e+01    4.0831100000e+05    1.4374146969e+00    9.7039704605e-01
