#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6932365586e+02    2.8673624683e+04   -2.7653844279e+02    1.0721478692e+02    1.3072888840e+02   -4.2610328020e+02    1.8835949014e+01    1.0240000000e+03    5.1519479603e-03    4.2275390625e-01
         1   -1.6927489084e+02    2.8656297860e+04   -2.7701923942e+02    1.0774434859e+02    1.3047858183e+02   -4.2587341591e+02    1.8375594656e+01    1.0240000000e+03    5.0646176096e-03    4.2312282986e-01
         2   -1.6920972819e+02    2.8635052699e+04   -2.7609130320e+02    1.0688157501e+02    1.3088314711e+02   -4.2724758094e+02    2.0273130629e+01    1.0240000000e+03    5.0168649759e-03    4.2508680556e-01
         3   -1.6920238851e+02    2.8631894412e+04   -2.7562976116e+02    1.0642737265e+02    1.3029025209e+02   -4.2536518176e+02    1.9445168504e+01    1.0240000000e+03    4.9846824259e-03    4.2401258681e-01
         4   -1.6920657197e+02    2.8633126230e+04   -2.7653422082e+02    1.0732764886e+02    1.3043225557e+02   -4.2753237013e+02    2.0565893741e+01    1.0240000000e+03    4.9637213815e-03    4.2208116319e-01
         5   -1.6921224403e+02    2.8634951002e+04   -2.7833034971e+02    1.0911810568e+02    1.3045610696e+02   -4.2679743847e+02    1.8010981804e+01    1.0240000000e+03    4.9430222716e-03    4.2268880208e-01
         6   -1.6919748200e+02    2.8630250340e+04   -2.7798746591e+02    1.0878998390e+02    1.3089585806e+02   -4.2909666151e+02    2.0213337545e+01    1.0240000000e+03    4.9478367437e-03    4.2360026042e-01
         7   -1.6929938634e+02    2.8665152252e+04   -2.7651382658e+02    1.0721444024e+02    1.3049911602e+02   -4.2693056394e+02    1.9917621339e+01    1.0240000000e+03    4.9402732402e-03    4.2449001736e-01
         8   -1.6918467045e+02    2.8625502769e+04   -2.7560070776e+02    1.0641603731e+02    1.3038533774e+02   -4.2529110311e+02    1.9305057606e+01    1.0240000000e+03    4.9412287772e-03    4.2454427083e-01
         9   -1.6928517088e+02    2.8661004637e+04   -2.7454217714e+02    1.0525700626e+02    1.3029887052e+02   -4.2510271664e+02    2.0261668978e+01    1.0240000000e+03    4.9291215837e-03    4.2425130208e-01
        10   -1.6924529816e+02    2.8646468265e+04   -2.7556688905e+02    1.0632159089e+02    1.3074316430e+02   -4.2636378739e+02    2.0053734038e+01    1.0240000000e+03    4.9216372427e-03    4.2284071181e-01
        11   -1.6934118367e+02    2.8678659957e+04   -2.7808889145e+02    1.0874770778e+02    1.3070709611e+02   -4.2673451902e+02    1.7938531465e+01    1.0240000000e+03    4.9251015298e-03    4.2313368056e-01
        12   -1.6918012903e+02    2.8624799895e+04   -2.7616535757e+02    1.0698522855e+02    1.3063140363e+02   -4.2521073671e+02    1.8413975504e+01    1.0240000000e+03    4.9219217617e-03    4.2365451389e-01
        13   -1.6919777640e+02    2.8630132323e+04   -2.7611505423e+02    1.0691727783e+02    1.3087533770e+02   -4.2676889895e+02    1.9778507018e+01    1.0240000000e+03    4.9226996489e-03    4.2026909722e-01
        14   -1.6924939081e+02    2.8647883485e+04   -2.7846418334e+02    1.0921479253e+02    1.3134715343e+02   -4.2828795373e+02    1.8476616960e+01    1.0240000000e+03    4.9272726756e-03    4.2242838542e-01
        15   -1.6920989054e+02    2.8634359308e+04   -2.7630372649e+02    1.0709383595e+02    1.3086732800e+02   -4.2628525670e+02    1.9114202219e+01    1.0240000000e+03    4.9145440571e-03    4.2225477431e-01
        16   -1.6928588878e+02    2.8659760859e+04   -2.7664456369e+02    1.0735867491e+02    1.3074739637e+02   -4.2581073893e+02    1.8418778868e+01    1.0240000000e+03    4.9192898441e-03    4.2420789931e-01
        17   -1.6930593558e+02    2.8666476699e+04   -2.7627096149e+02    1.0696502591e+02    1.3052054730e+02   -4.2629085301e+02    1.9499344223e+01    1.0240000000e+03    4.9129077233e-03    4.2322048611e-01
