#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6922640379e+02    2.8639493443e+04   -2.7539122414e+02    1.0616482035e+02    1.3078027398e+02   -4.2401943720e+02    1.7847939080e+01    1.0240000000e+03    5.1691380795e-03    4.2173394097e-01
         1   -1.6924465242e+02    2.8646929297e+04   -2.7830886661e+02    1.0906421419e+02    1.3102654159e+02   -4.2813022253e+02    1.8794814325e+01    1.0240000000e+03    5.0964914262e-03    4.2144097222e-01
         2   -1.6927299336e+02    2.8656279906e+04   -2.7527714318e+02    1.0600414982e+02    1.3114153554e+02   -4.2726413495e+02    2.0845456226e+01    1.0240000000e+03    5.0433573779e-03    4.2356770833e-01
         3   -1.6931224551e+02    2.8668731110e+04   -2.7474939076e+02    1.0543714525e+02    1.3104079987e+02   -4.2608251174e+02    2.0292321099e+01    1.0240000000e+03    5.0049282145e-03    4.2426215278e-01
         4   -1.6924202897e+02    2.8645589357e+04   -2.7583141847e+02    1.0658938950e+02    1.3132476453e+02   -4.2727660924e+02    2.0120426233e+01    1.0240000000e+03    4.9949204549e-03    4.2463107639e-01
         5   -1.6924873712e+02    2.8647585417e+04   -2.7782073579e+02    1.0857199867e+02    1.3168909004e+02   -4.2785798051e+02    1.8348154683e+01    1.0240000000e+03    4.9792199861e-03    4.2329644097e-01
         6   -1.6917715831e+02    2.8623595343e+04   -2.7747737900e+02    1.0830022069e+02    1.3141836342e+02   -4.2902547411e+02    2.0129731696e+01    1.0240000000e+03    4.9961619079e-03    4.2662760417e-01
         7   -1.6928806770e+02    2.8662595312e+04   -2.7836854408e+02    1.0908047639e+02    1.3149002970e+02   -4.2909158226e+02    1.9233008475e+01    1.0240000000e+03    4.9675365444e-03    4.2349175347e-01
         8   -1.6933332325e+02    2.8676185544e+04   -2.7705874301e+02    1.0772541976e+02    1.3080311963e+02   -4.2705986018e+02    1.9197997539e+01    1.0240000000e+03    4.9494747072e-03    4.2414279514e-01
         9   -1.6929413486e+02    2.8662819776e+04   -2.7568837779e+02    1.0639424293e+02    1.3092812478e+02   -4.2715311928e+02    2.0536616707e+01    1.0240000000e+03    4.9744092394e-03    4.2552083333e-01
