#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.8096292195e+01    3.3772622967e+03   -8.4516914953e+01    2.6420622758e+01    3.8907826390e+01   -1.3276590418e+02    9.3411628343e+00    8.1895000000e+04    5.7933381625e+01    9.9141089882e-01
         1   -5.8069892158e+01    3.3741702780e+03   -8.4355352430e+01    2.6285460272e+01    3.8909907699e+01   -1.3260256261e+02    9.3373024792e+00    8.1784000000e+04    5.6971500820e+01    9.9145844935e-01
         2   -5.8081097286e+01    3.3753171560e+03   -8.4533073888e+01    2.6451976603e+01    3.8927580942e+01   -1.3264351417e+02    9.1828593418e+00    8.1527000000e+04    5.5509196257e+01    9.9132294660e-01
         3   -5.8076002032e+01    3.3748778178e+03   -8.4539158230e+01    2.6463156198e+01    3.8946694976e+01   -1.3269453464e+02    9.2086814329e+00    8.1596000000e+04    5.5612677777e+01    9.9122883053e-01
         4   -5.8079811234e+01    3.3753823473e+03   -8.4417131022e+01    2.6337319788e+01    3.8939257893e+01   -1.3261286035e+02    9.2564714392e+00    8.1780000000e+04    5.7447398076e+01    9.9142395689e-01
         5   -5.8067479544e+01    3.3737640034e+03   -8.4604172819e+01    2.6536693275e+01    3.8952893847e+01   -1.3262786370e+02    9.0707970335e+00    8.1902000000e+04    6.3308475824e+01    9.9118834725e-01
         6   -5.8085183848e+01    3.3757962340e+03   -8.4406751017e+01    2.6321567168e+01    3.8910670718e+01   -1.3256375950e+02    9.2463377654e+00    8.2336000000e+04    7.0599657043e+01    9.9135118611e-01
         7   -5.8098383650e+01    3.3773194470e+03   -8.4450218435e+01    2.6351834785e+01    3.8916383331e+01   -1.3269977478e+02    9.3331730176e+00    8.2844000000e+04    7.2954800375e+01    9.9123280952e-01
         8   -5.8098888291e+01    3.3773547226e+03   -8.4391901395e+01    2.6293013104e+01    3.8879384723e+01   -1.3245022415e+02    9.1789380353e+00    8.2408000000e+04    7.2238259647e+01    9.9141847578e-01
         9   -5.8100809139e+01    3.3776012944e+03   -8.4355277161e+01    2.6254468022e+01    3.8878572110e+01   -1.3242557027e+02    9.1917209992e+00    8.2461000000e+04    7.2740595707e+01    9.9124827491e-01
        10   -5.8095099059e+01    3.3769817616e+03   -8.4411152575e+01    2.6316053516e+01    3.8850896312e+01   -1.3238818151e+02    9.1261326252e+00    8.2878000000e+04    7.2963171892e+01    9.9117207166e-01
        11   -5.8077434413e+01    3.3748362884e+03   -8.4373843528e+01    2.6296409115e+01    3.8856851001e+01   -1.3238101138e+02    9.1503168508e+00    8.2615000000e+04    7.2089527780e+01    9.9132725294e-01
        12   -5.8075113946e+01    3.3746432781e+03   -8.4500885943e+01    2.6425771997e+01    3.8889218162e+01   -1.3268990626e+02    9.2998021557e+00    8.2005000000e+04    6.3592611612e+01    9.9128358770e-01
        13   -5.8082702142e+01    3.3756492805e+03   -8.4333262369e+01    2.6250560227e+01    3.8918879729e+01   -1.3265328816e+02    9.4011460630e+00    8.2066000000e+04    6.4381891510e+01    9.9133308808e-01
        14   -5.8078993310e+01    3.3751494999e+03   -8.4331085061e+01    2.6252091750e+01    3.8914522261e+01   -1.3262117969e+02    9.3755723677e+00    8.1868000000e+04    5.7819944471e+01    9.9119227488e-01
        15   -5.8078179047e+01    3.3754231073e+03   -8.4478307685e+01    2.6400128638e+01    3.8908926642e+01   -1.3258768052e+02    9.2004461952e+00    8.1878000000e+04    5.8417929911e+01    9.9122825699e-01
        16   -5.8074466994e+01    3.3755149725e+03   -8.4284929964e+01    2.6210462970e+01    3.8938978283e+01   -1.3265418803e+02    9.4302797876e+00    8.2254000000e+04    7.2224206589e+01    9.9130344561e-01
        17   -5.8079973779e+01    3.3751987041e+03   -8.4407880852e+01    2.6327907073e+01    3.8945339153e+01   -1.3275528754e+02    9.4020675381e+00    8.2190000000e+04    6.9747146114e+01    9.9121951154e-01
        18   -5.8080689897e+01    3.3753808929e+03   -8.4361536979e+01    2.6280847082e+01    3.8937654851e+01   -1.3265038787e+02    9.3511960347e+00    8.2341000000e+04    7.3261548505e+01    9.9139184711e-01
        19   -5.8068113598e+01    3.3738014224e+03   -8.4588435029e+01    2.6520321431e+01    3.9028440504e+01   -1.3294454526e+02    9.3276697318e+00    8.2332000000e+04    7.4766023694e+01    9.9126211435e-01
        20   -5.8080951581e+01    3.3753016107e+03   -8.4522207806e+01    2.6441256225e+01    3.8995077940e+01   -1.3276005250e+02    9.2427667553e+00    8.2209000000e+04    7.0488589434e+01    9.9142462114e-01
        21   -5.8081147502e+01    3.3756464594e+03   -8.4492006775e+01    2.6410859273e+01    3.8937584990e+01   -1.3249260032e+02    9.0630085592e+00    8.1849000000e+04    5.7531025663e+01    9.9131309513e-01
        22   -5.8077255502e+01    3.3749484327e+03   -8.4367440940e+01    2.6290185438e+01    3.8922949388e+01   -1.3255577121e+02    9.2653808859e+00    8.2069000000e+04    6.5275024702e+01    9.9146649001e-01
        23   -5.8082223252e+01    3.3756946497e+03   -8.4476499376e+01    2.6394276123e+01    3.8965375859e+01   -1.3277406639e+02    9.3321911597e+00    8.2266000000e+04    7.4772646699e+01    9.9136284965e-01
        24   -5.8079113208e+01    3.3755072475e+03   -8.4556622481e+01    2.6477509272e+01    3.8979230971e+01   -1.3295056333e+02    9.4147098741e+00    8.2678000000e+04    7.4851148523e+01    9.9130282844e-01
        25   -5.8084755143e+01    3.3761663116e+03   -8.4466832729e+01    2.6382077586e+01    3.8880120865e+01   -1.3246946270e+02    9.1225091101e+00    8.3318000000e+04    7.5037485506e+01    9.9142755366e-01
        26   -5.8082157058e+01    3.3757517497e+03   -8.4594916500e+01    2.6512759443e+01    3.8876868781e+01   -1.3272390813e+02    9.2521228513e+00    8.2816000000e+04    7.3678445010e+01    9.9138576372e-01
        27   -5.8105171668e+01    3.3781779204e+03   -8.4540603429e+01    2.6435431761e+01    3.8928762760e+01   -1.3291306374e+02    9.4436975469e+00    8.2464000000e+04    7.3177707255e+01    9.9140167570e-01
        28   -5.8094807023e+01    3.3767944502e+03   -8.4405189862e+01    2.6310382838e+01    3.8890322207e+01   -1.3257142476e+02    9.2759126896e+00    8.2648000000e+04    7.4034999861e+01    9.9124239232e-01
        29   -5.8093550483e+01    3.3765657949e+03   -8.4456439003e+01    2.6362888520e+01    3.8879714506e+01   -1.3265697744e+02    9.3208239295e+00    8.2776000000e+04    7.3487404746e+01    9.9140436001e-01
        30   -5.8068707609e+01    3.3739021701e+03   -8.4516563424e+01    2.6447855815e+01    3.8886209642e+01   -1.3270842393e+02    9.3056508636e+00    8.2712000000e+04    7.3495538753e+01    9.9128322191e-01
        31   -5.8074406386e+01    3.3746560677e+03   -8.4491870836e+01    2.6417464450e+01    3.8900620957e+01   -1.3280626212e+02    9.4137703314e+00    8.2023000000e+04    6.5152932524e+01    9.9138599771e-01
        32   -5.8090693785e+01    3.3763545702e+03   -8.4592704734e+01    2.6502010949e+01    3.8875635605e+01   -1.3269743005e+02    9.2290897087e+00    8.1644000000e+04    5.5957721935e+01    9.9122749817e-01
        33   -5.8073995263e+01    3.3746112203e+03   -8.4379139164e+01    2.6305143901e+01    3.8828409201e+01   -1.3264364917e+02    9.4361008017e+00    8.1941000000e+04    6.1451002982e+01    9.9134311903e-01
        34   -5.8085018619e+01    3.3757177217e+03   -8.4520858093e+01    2.6435839473e+01    3.8846211458e+01   -1.3259014664e+02    9.2230770926e+00    8.1646000000e+04    5.8523929136e+01    9.9128016384e-01
        35   -5.8089305472e+01    3.3761697868e+03   -8.4407064000e+01    2.6317758528e+01    3.8842178889e+01   -1.3249310777e+02    9.2438648827e+00    8.1546000000e+04    5.6045752069e+01    9.9142737277e-01
        36   -5.8088247867e+01    3.3761703620e+03   -8.4519380246e+01    2.6431132380e+01    3.8872737439e+01   -1.3268626313e+02    9.2941454405e+00    8.1725000000e+04    5.6470589986e+01    9.9141148566e-01
        37   -5.8084675810e+01    3.3760411038e+03   -8.4434530923e+01    2.6349855113e+01    3.8893307646e+01   -1.3271126046e+02    9.3834218861e+00    8.2495000000e+04    7.3103044530e+01    9.9134740456e-01
        38   -5.8070231982e+01    3.3741991510e+03   -8.4466419521e+01    2.6396187539e+01    3.8908338586e+01   -1.3272104353e+02    9.3462854189e+00    8.2580000000e+04    7.1637808534e+01    9.9134087022e-01
        39   -5.8094214621e+01    3.3767247950e+03   -8.4333236351e+01    2.6239021730e+01    3.8801633950e+01   -1.3221165362e+02    9.0767833229e+00    8.2350000000e+04    7.2262301508e+01    9.9135921452e-01
