#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2332215524e+02    1.5210230903e+04   -1.9664382506e+02    7.3321669818e+01    9.2092793890e+01   -3.0437377266e+02    1.5637153717e+01    2.0486500000e+05    6.9808335253e-01    9.5177031690e-01
         1   -1.2333248071e+02    1.5212749376e+04   -1.9658955107e+02    7.3257070358e+01    9.2110147827e+01   -3.0445472224e+02    1.5755023340e+01    2.0488100000e+05    6.7012228863e-01    9.5170199211e-01
         2   -1.2332247357e+02    1.5210351497e+04   -1.9660932932e+02    7.3286855756e+01    9.2052452107e+01   -3.0425708996e+02    1.5595308528e+01    2.0414500000e+05    6.2996549997e-01    9.5166152162e-01
         3   -1.2333136681e+02    1.5212551365e+04   -1.9674458123e+02    7.3413214418e+01    9.2130048477e+01   -3.0458853583e+02    1.5713906122e+01    2.0392600000e+05    6.2248493591e-01    9.5155799841e-01
         4   -1.2332903818e+02    1.5212034422e+04   -1.9667584861e+02    7.3346810433e+01    9.2027314233e+01   -3.0430138924e+02    1.5598226395e+01    2.0554300000e+05    6.9298546342e-01    9.5167354848e-01
         5   -1.2332348092e+02    1.5210663135e+04   -1.9651981187e+02    7.3196330956e+01    9.1994333087e+01   -3.0416162671e+02    1.5647481750e+01    2.0353800000e+05    6.4138629707e-01    9.5170931249e-01
         6   -1.2331909943e+02    1.5209503905e+04   -1.9664635202e+02    7.3327252589e+01    9.2065400790e+01   -3.0445998842e+02    1.5748235610e+01    2.0217300000e+05    6.3063252997e-01    9.5162718952e-01
         7   -1.2332426095e+02    1.5210788910e+04   -1.9646537360e+02    7.3141112647e+01    9.2024057052e+01   -3.0416613465e+02    1.5676704002e+01    2.0010300000e+05    6.4207766019e-01    9.5166092511e-01
         8   -1.2332563576e+02    1.5211144576e+04   -1.9668509377e+02    7.3359458015e+01    9.2172368525e+01   -3.0460762798e+02    1.5750165684e+01    2.0032500000e+05    6.4403060148e-01    9.5154643346e-01
         9   -1.2332034484e+02    1.5209821920e+04   -1.9645529071e+02    7.3134945869e+01    9.2111090338e+01   -3.0425338950e+02    1.5687008448e+01    2.0142200000e+05    6.4561690018e-01    9.5204250366e-01
        10   -1.2332761528e+02    1.5211653424e+04   -1.9625330149e+02    7.2925686200e+01    9.2035673337e+01   -3.0402257942e+02    1.5733604599e+01    2.0112100000e+05    6.1533912085e-01    9.5189283852e-01
        11   -1.2332576019e+02    1.5211111509e+04   -1.9652255987e+02    7.3196799679e+01    9.2148415843e+01   -3.0444940272e+02    1.5778427008e+01    2.0118500000e+05    6.1583543895e-01    9.5174205221e-01
        12   -1.2333697916e+02    1.5213881716e+04   -1.9654049791e+02    7.3203518746e+01    9.2133198300e+01   -3.0439534925e+02    1.5721653048e+01    2.0442000000e+05    6.9751716056e-01    9.5189093325e-01
        13   -1.2332382006e+02    1.5210758690e+04   -1.9667999780e+02    7.3356177737e+01    9.2200519205e+01   -3.0443304772e+02    1.5552530715e+01    2.0488100000e+05    6.6829249309e-01    9.5163726846e-01
        14   -1.2332192844e+02    1.5210175304e+04   -1.9673459075e+02    7.3412662308e+01    9.2200591743e+01   -3.0472660841e+02    1.5791425918e+01    2.0319900000e+05    6.5027927491e-01    9.5176426751e-01
        15   -1.2332525167e+02    1.5211092481e+04   -1.9676848389e+02    7.3443232215e+01    9.2242383425e+01   -3.0474032660e+02    1.5729459286e+01    2.0324200000e+05    6.2057015789e-01    9.5154307078e-01
        16   -1.2332617522e+02    1.5211232465e+04   -1.9639164892e+02    7.3065473698e+01    9.2089380680e+01   -3.0413796342e+02    1.5656933816e+01    2.0375100000e+05    6.4516245807e-01    9.5180310557e-01
        17   -1.2332446970e+02    1.5210823350e+04   -1.9628316055e+02    7.2958690844e+01    9.2078543785e+01   -3.0401885552e+02    1.5657151192e+01    2.0567300000e+05    6.8357393076e-01    9.5190966483e-01
        18   -1.2332009658e+02    1.5209789034e+04   -1.9630978194e+02    7.2989685354e+01    9.2001138510e+01   -3.0389077817e+02    1.5579857726e+01    2.0558800000e+05    6.8607908324e-01    9.5199854309e-01
        19   -1.2332003970e+02    1.5209702228e+04   -1.9663837640e+02    7.3318336705e+01    9.2269918871e+01   -3.0453808735e+02    1.5629792077e+01    2.0511700000e+05    6.7099719518e-01    9.5171444638e-01
        20   -1.2332483540e+02    1.5210922151e+04   -1.9650984584e+02    7.3185010440e+01    9.2196942692e+01   -3.0437344723e+02    1.5666658701e+01    2.0303400000e+05    6.1185209081e-01    9.5178582909e-01
        21   -1.2332223782e+02    1.5210251772e+04   -1.9683557396e+02    7.3513336137e+01    9.2397740244e+01   -3.0495592108e+02    1.5722606878e+01    2.0230500000e+05    6.3313427917e-01    9.5143452591e-01
        22   -1.2332089895e+02    1.5210064677e+04   -1.9637327493e+02    7.3052375981e+01    9.2145167172e+01   -3.0424013831e+02    1.5721696205e+01    2.0397100000e+05    6.3593903417e-01    9.5161726404e-01
