#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2325488302e+02    1.5193689040e+04   -1.9469162452e+02    7.1436741498e+01    9.2039189777e+01   -3.0321985902e+02    1.6489044720e+01    1.0240000000e+03    4.6142127831e-03    4.6362304688e-01
         1   -1.2328163207e+02    1.5199734572e+04   -1.9531018129e+02    7.2028549218e+01    9.2658020352e+01   -3.0435305903e+02    1.6384857383e+01    1.0240000000e+03    4.5245867223e-03    4.6136474609e-01
         2   -1.2326595870e+02    1.5195779644e+04   -1.9612008208e+02    7.2854123386e+01    9.1967942018e+01   -3.0455590461e+02    1.6467880512e+01    1.0240000000e+03    4.4786436483e-03    4.6292724609e-01
         3   -1.2326409730e+02    1.5195551069e+04   -1.9483548966e+02    7.1571392361e+01    9.2007055491e+01   -3.0288748424e+02    1.6044939090e+01    1.0240000000e+03    4.4806429651e-03    4.6379394531e-01
         4   -1.2338454640e+02    1.5225263525e+04   -1.9483921943e+02    7.1454673027e+01    9.1849704028e+01   -3.0284500508e+02    1.6156081621e+01    1.0240000000e+03    4.4444408268e-03    4.6248779297e-01
         5   -1.2329488693e+02    1.5203017835e+04   -1.9607418862e+02    7.2779301698e+01    9.2333952031e+01   -3.0455093128e+02    1.6142790622e+01    1.0240000000e+03    4.4379385654e-03    4.6166992188e-01
         6   -1.2329964816e+02    1.5204286214e+04   -1.9632472788e+02    7.3025079719e+01    9.2623023780e+01   -3.0537729449e+02    1.6429542837e+01    1.0240000000e+03    4.4395732693e-03    4.6257324219e-01
         7   -1.2325059468e+02    1.5192407168e+04   -1.9645072332e+02    7.3200128632e+01    9.2560578265e+01   -3.0623713492e+02    1.7225833341e+01    1.0240000000e+03    4.4290556107e-03    4.6308593750e-01
         8   -1.2327872939e+02    1.5199425573e+04   -1.9644814697e+02    7.3169417578e+01    9.2239866625e+01   -3.0346704535e+02    1.4779031758e+01    1.0240000000e+03    4.4049501885e-03    4.6239013672e-01
         9   -1.2324936318e+02    1.5192053674e+04   -1.9661748189e+02    7.3368118713e+01    9.2182376552e+01   -3.0342231133e+02    1.4622452883e+01    1.0240000000e+03    4.4086270500e-03    4.6207275391e-01
        10   -1.2328434307e+02    1.5200470444e+04   -1.9669860562e+02    7.3414262554e+01    9.2285284980e+01   -3.0457054903e+02    1.5586658426e+01    1.0240000000e+03    4.4185298029e-03    4.6270751953e-01
        11   -1.2328473748e+02    1.5200790613e+04   -1.9615560916e+02    7.2870871678e+01    9.2815350401e+01   -3.0627817481e+02    1.7307215254e+01    1.0240000000e+03    4.3968348764e-03    4.6228027344e-01
        12   -1.2328523676e+02    1.5200795485e+04   -1.9674237699e+02    7.3457140229e+01    9.2817496325e+01   -3.0503698561e+02    1.5477112290e+01    1.0240000000e+03    4.4026977848e-03    4.6064453125e-01
        13   -1.2325927093e+02    1.5194174522e+04   -1.9675137087e+02    7.3492099936e+01    9.2474284125e+01   -3.0539056912e+02    1.6164914126e+01    1.0240000000e+03    4.4065800030e-03    4.6264648438e-01
        14   -1.2329025222e+02    1.5202069875e+04   -1.9748575854e+02    7.4195506319e+01    9.2481290839e+01   -3.0603509589e+02    1.6068046510e+01    1.0240000000e+03    4.4147002045e-03    4.6619873047e-01
        15   -1.2330973834e+02    1.5207294739e+04   -1.9643025116e+02    7.3120512811e+01    9.2258319207e+01   -3.0371532298e+02    1.5026752622e+01    1.0240000000e+03    4.4014255982e-03    4.6322021484e-01
        16   -1.2328068634e+02    1.5200410785e+04   -1.9642589007e+02    7.3145203730e+01    9.1983286253e+01   -3.0504052951e+02    1.6631353192e+01    1.0240000000e+03    4.3798540719e-03    4.6058349609e-01
        17   -1.2326906637e+02    1.5196733384e+04   -1.9567298199e+02    7.2403915615e+01    9.1964952445e+01   -3.0364789871e+02    1.6009964272e+01    1.0240000000e+03    4.4044526294e-03    4.6586914062e-01
        18   -1.2326607846e+02    1.5196649711e+04   -1.9557674828e+02    7.2310669818e+01    9.2155863848e+01   -3.0390867347e+02    1.6176061344e+01    1.0240000000e+03    4.3926176149e-03    4.5974121094e-01
        19   -1.2327329483e+02    1.5198094859e+04   -1.9505606467e+02    7.1782769832e+01    9.1887394159e+01   -3.0278059762e+02    1.5837138800e+01    1.0240000000e+03    4.3945081998e-03    4.6148681641e-01
        20   -1.2327426173e+02    1.5198116321e+04   -1.9620715766e+02    7.2932895929e+01    9.2622173381e+01   -3.0446908995e+02    1.5639758907e+01    1.0240000000e+03    4.4018090703e-03    4.6340332031e-01
        21   -1.2327868100e+02    1.5199257021e+04   -1.9655489849e+02    7.3276217489e+01    9.2326744984e+01   -3.0592011754e+02    1.7038474072e+01    1.0240000000e+03    4.3835360557e-03    4.6334228516e-01
        22   -1.2328758085e+02    1.5201142094e+04   -1.9552013866e+02    7.2232557806e+01    9.2710519844e+01   -3.0491307761e+02    1.6682419112e+01    1.0240000000e+03    4.3943813071e-03    4.6293945313e-01
        23   -1.2323821623e+02    1.5189097610e+04   -1.9594727667e+02    7.2709060437e+01    9.2383327846e+01   -3.0387432905e+02    1.5543724535e+01    1.0240000000e+03    4.3851188384e-03    4.6000976563e-01
        24   -1.2328669810e+02    1.5201335750e+04   -1.9512709716e+02    7.1840399051e+01    9.2272309176e+01   -3.0367160930e+02    1.6272202967e+01    1.0240000000e+03    4.3902706821e-03    4.6519775391e-01
        25   -1.2324804285e+02    1.5191640821e+04   -1.9527793691e+02    7.2029894063e+01    9.2180275096e+01   -3.0252857948e+02    1.5070367469e+01    1.0240000000e+03    4.3782731518e-03    4.6279296875e-01
