#  Lmax = 3 nonlocal L channels3
#  Units = bohr hartree 
#  r  -r*V/zeff   Vnl ... 
6.312100000000e-01       1.031695592651e+00       8.406435911561e+00       7.579990619854e+00       1.510093969620e+00
6.482100000000e-01       1.026657237717e+00       8.034168331354e+00       7.248934155739e+00       1.489137636277e+00
6.652100000000e-01       1.022140434728e+00       7.668148104602e+00       6.923635412242e+00       1.467923437191e+00
6.822100000000e-01       1.018169704374e+00       7.308937463443e+00       6.604585448838e+00       1.446470492786e+00
6.992100000000e-01       1.014740096421e+00       6.957053386927e+00       6.292233621767e+00       1.424797915437e+00
7.162100000000e-01       1.011825384051e+00       6.612967229406e+00       5.986987379037e+00       1.402924781395e+00
7.332100000000e-01       1.009385158462e+00       6.277104610156e+00       5.689212295350e+00       1.380870103971e+00
7.502100000000e-01       1.007370719964e+00       5.949845550468e+00       5.399232334730e+00       1.358652806773e+00
7.672100000000e-01       1.005729748350e+00       5.631524849713e+00       5.117330331095e+00       1.336291697495e+00
7.842100000000e-01       1.004409825068e+00       5.322432680936e+00       4.843748667223e+00       1.313805442766e+00
8.012100000000e-01       1.003360931539e+00       5.022815404254e+00       4.578690150494e+00       1.291212542975e+00
8.182100000000e-01       1.002537078525e+00       4.732876567770e+00       4.322319055127e+00       1.268531308441e+00
8.352100000000e-01       1.001897230046e+00       4.452778093256e+00       4.074762328307e+00       1.245779835948e+00
8.522100000000e-01       1.001405682462e+00       4.182641627049e+00       3.836110940857e+00       1.222975986062e+00
8.692100000000e-01       1.001032046912e+00       3.922550029421e+00       3.606421356903e+00       1.200137361603e+00
8.862100000000e-01       1.000750957530e+00       3.672549007820e+00       3.385717127109e+00       1.177281286449e+00
9.032100000000e-01       1.000541613606e+00       3.432648850172e+00       3.173990564160e+00       1.154424785700e+00
9.202100000000e-01       1.000387233356e+00       3.202826262588e+00       2.971204504212e+00       1.131584566469e+00
9.372100000000e-01       1.000274480844e+00       2.983026287806e+00       2.777294131951e+00       1.108776999612e+00
9.542100000000e-01       1.000192908708e+00       2.773164277051e+00       2.592168844064e+00       1.086018102646e+00
9.712100000000e-01       1.000134441509e+00       2.573127924617e+00       2.415714159106e+00       1.063323523275e+00
9.882100000000e-01       1.000092917097e+00       2.382779319670e+00       2.247793632350e+00       1.040708524245e+00
1.005210000000e+00       1.000063690600e+00       2.201957023862e+00       2.088250783149e+00       1.018187969003e+00
1.022210000000e+00       1.000043301867e+00       2.030478152554e+00       1.936911014600e+00       9.957763083779e-01
1.039210000000e+00       1.000029202658e+00       1.868140436596e+00       1.793583505023e+00       9.734875684287e-01
1.056210000000e+00       1.000019536779e+00       1.714724275723e+00       1.658063080837e+00       9.513353390955e-01
1.073210000000e+00       1.000012966637e+00       1.569994744462e+00       1.530132036412e+00       9.293327640820e-01
1.090210000000e+00       1.000008538335e+00       1.433703561295e+00       1.409561910419e+00       9.074925316475e-01
1.107210000000e+00       1.000005578477e+00       1.305591003821e+00       1.296115203652e+00       8.858268664323e-01
1.124210000000e+00       1.000003616427e+00       1.185387753789e+00       1.189547024643e+00       8.643475223819e-01
1.141210000000e+00       1.000002326419e+00       1.072816683291e+00       1.089606672996e+00       8.430657765647e-01
1.158210000000e+00       1.000001485122e+00       9.675945535720e-01       9.960391362927e-01       8.219924240949e-01
1.175210000000e+00       1.000000940856e+00       8.694336377215e-01       9.085865106353e-01       8.011377739856e-01
1.192210000000e+00       1.000000591547e+00       7.780432564210e-01       8.269893360101e-01       7.805116459880e-01
1.209210000000e+00       1.000000369130e+00       6.931312179525e-01       7.509878396790e-01       7.601233684061e-01
1.226210000000e+00       1.000000228618e+00       6.144051729830e-01       6.803230969322e-01       7.399817768260e-01
1.243210000000e+00       1.000000140539e+00       5.415738669516e-01       6.147380955517e-01       7.200952137796e-01
1.260210000000e+00       1.000000085755e+00       4.743483006194e-01       5.539787134510e-01       7.004715292964e-01
1.277210000000e+00       1.000000051940e+00       4.124427940634e-01       4.977946062897e-01       6.811180823398e-01
1.294210000000e+00       1.000000031228e+00       3.555759516445e-01       4.459400039190e-01       6.620417430595e-01
1.311210000000e+00       1.000000018638e+00       3.034715369590e-01       3.981744237012e-01       6.432488959117e-01
1.328210000000e+00       1.000000011043e+00       2.558592504515e-01       3.542632957514e-01       6.247454435179e-01
1.345210000000e+00       1.000000006495e+00       2.124754186967e-01       3.139785081572e-01       6.065368113165e-01
1.362210000000e+00       1.000000003793e+00       1.730635953738e-01       2.770988730966e-01       5.886279529565e-01
1.379210000000e+00       1.000000002199e+00       1.373750759178e-01       2.434105164677e-01       5.710233563255e-01
1.396210000000e+00       1.000000001265e+00       1.051693329398e-01       2.127071973556e-01       5.537270503453e-01
1.413210000000e+00       1.000000000723e+00       7.621437225400e-02       1.847905583885e-01       5.367426122977e-01
1.430210000000e+00       1.000000000410e+00       5.028701647721e-02       1.594703131651e-01       5.200731758099e-01
1.447210000000e+00       1.000000000231e+00       2.717311919056e-02       1.365643740433e-01       5.037214394151e-01
1.464210000000e+00       1.000000000129e+00       6.667714092642e-03       1.158989247595e-01       4.876896755538e-01
1.481210000000e+00       1.000000000072e+00      -1.142489583118e-02       9.730844232065e-02       4.719797402065e-01
1.498210000000e+00       1.000000000040e+00      -2.729110501407e-02       8.063567253059e-02       4.565930828504e-01
1.515210000000e+00       1.000000000022e+00      -4.110802310725e-02       6.573156332760e-02       4.415307569179e-01
1.532210000000e+00       1.000000000012e+00      -5.304353958631e-02       5.245516006299e-02       4.267934306532e-01
1.549210000000e+00       1.000000000006e+00      -6.325642998673e-02       4.067346752051e-02       4.123813982200e-01
1.566210000000e+00       1.000000000003e+00      -7.189650071258e-02       3.026128133256e-02       3.982945912820e-01
1.583210000000e+00       1.000000000002e+00      -7.910476649865e-02       2.110099429054e-02       3.845325907153e-01
1.600210000000e+00       1.000000000001e+00      -8.501365777529e-02       1.308237988520e-02       3.710946386570e-01
1.617210000000e+00       1.000000000001e+00      -8.974725360923e-02       6.102356964501e-03       3.579796507761e-01
1.634210000000e+00       1.000000000000e+00      -9.342153546043e-02       6.473967295821e-05       3.451862286210e-01
1.651210000000e+00       1.000000000000e+00      -9.614466037331e-02      -5.120026176623e-03       3.327126722758e-01
1.668210000000e+00       1.000000000000e+00      -9.801724760863e-02      -9.535135096306e-03       3.205569929785e-01
1.685210000000e+00       1.000000000000e+00      -9.913267763506e-02      -1.325770143311e-02       3.087169259139e-01
1.702210000000e+00       1.000000000000e+00      -9.957739986545e-02      -1.635904333187e-02       2.971899430689e-01
1.719210000000e+00       1.000000000000e+00      -9.943124541024e-02      -1.890496806514e-02       2.859732660110e-01
1.736210000000e+00       1.000000000000e+00      -9.876774473095e-02      -2.095605869495e-02       2.750638788197e-01
1.753210000000e+00       1.000000000000e+00      -9.765444511615e-02      -2.256795789100e-02       2.644585408388e-01
1.770210000000e+00       1.000000000000e+00      -9.615322810735e-02      -2.379164910617e-02       2.541537994578e-01
1.787210000000e+00       1.000000000000e+00      -9.432062427459e-02      -2.467373304022e-02       2.441460028174e-01
1.804210000000e+00       1.000000000000e+00      -9.220812281287e-02      -2.525669743209e-02       2.344313123136e-01
1.821210000000e+00       1.000000000000e+00      -8.986247666967e-02      -2.557918085223e-02       2.250057151179e-01
1.838210000000e+00       1.000000000000e+00      -8.732599942537e-02      -2.567622755272e-02       2.158650364073e-01
1.855210000000e+00       1.000000000000e+00      -8.463685479780e-02      -2.557953419454e-02       2.070049515038e-01
1.872210000000e+00       1.000000000000e+00      -8.182933716965e-02      -2.531768728358e-02       1.984209978256e-01
1.889210000000e+00       1.000000000000e+00      -7.893414168672e-02      -2.491639029821e-02       1.901085865453e-01
1.906210000000e+00       1.000000000000e+00      -7.597862506923e-02      -2.439868152710e-02       1.820630141495e-01
1.923210000000e+00       1.000000000000e+00      -7.298705463716e-02      -2.378514079123e-02       1.742794736349e-01
1.940210000000e+00       1.000000000000e+00      -6.998084676799e-02      -2.309408613271e-02       1.667530655172e-01
1.957210000000e+00       1.000000000000e+00      -6.697879399322e-02      -2.234175998155e-02       1.594788085726e-01
1.974210000000e+00       1.000000000000e+00      -6.399728009937e-02      -2.154250445199e-02       1.524516502264e-01
1.991210000000e+00       1.000000000000e+00      -6.105048449957e-02      -2.070892686379e-02       1.456664767549e-01
2.008210000000e+00       1.000000000000e+00      -5.815057442435e-02      -1.985205451724e-02       1.391181230838e-01
2.025210000000e+00       1.000000000000e+00      -5.530788620476e-02      -1.898147981634e-02       1.328013823319e-01
2.042210000000e+00       1.000000000000e+00      -5.253109541319e-02      -1.810549568691e-02       1.267110150381e-01
2.059210000000e+00       1.000000000000e+00      -4.982737576176e-02      -1.723122134446e-02       1.208417580049e-01
2.076210000000e+00       1.000000000000e+00      -4.720254794214e-02      -1.636471941064e-02       1.151883328976e-01
2.093210000000e+00       1.000000000000e+00      -4.466121770622e-02      -1.551110397929e-02       1.097454544265e-01
2.110210000000e+00       1.000000000000e+00      -4.220690433276e-02      -1.467464059043e-02       1.045078382375e-01
2.127210000000e+00       1.000000000000e+00      -3.984215957378e-02      -1.385883828842e-02       9.947020846242e-02
2.144210000000e+00       1.000000000000e+00      -3.756867727326e-02      -1.306653401296e-02       9.462730488269e-02
2.161210000000e+00       1.000000000000e+00      -3.538739464819e-02      -1.229997013955e-02       8.997388981726e-02
2.178210000000e+00       1.000000000000e+00      -3.329858500719e-02      -1.156086510404e-02       8.550475460559e-02
2.195210000000e+00       1.000000000000e+00      -3.130194283564e-02      -1.085047786965e-02       8.121472578577e-02
2.212210000000e+00       1.000000000000e+00      -2.939666149364e-02      -1.016966649728e-02       7.709867093328e-02
2.229210000000e+00       1.000000000000e+00      -2.758150383720e-02      -9.518941122067e-03       7.315150413175e-02
2.246210000000e+00       1.000000000000e+00      -2.585486652174e-02      -8.898511948898e-03       6.936819115940e-02
2.263210000000e+00       1.000000000000e+00      -2.421483802573e-02      -8.308332363893e-03       6.574375430199e-02
2.280210000000e+00       1.000000000000e+00      -2.265925108709e-02      -7.748137714880e-03       6.227327686803e-02
2.297210000000e+00       1.000000000000e+00      -2.118572983660e-02      -7.217480019736e-03       5.895190738497e-02
2.314210000000e+00       1.000000000000e+00      -1.979173194973e-02      -6.715758882416e-03       5.577486346170e-02
2.331210000000e+00       1.000000000000e+00      -1.847458635527e-02      -6.242249042982e-03       5.273743537737e-02
2.348210000000e+00       1.000000000000e+00      -1.723152665649e-02      -5.796124714398e-03       4.983498934142e-02
2.365210000000e+00       1.000000000000e+00      -1.605972074367e-02      -5.376481080578e-03       4.706297047892e-02
2.382210000000e+00       1.000000000000e+00      -1.495629685712e-02      -4.982353171733e-03       4.441690553077e-02
2.399210000000e+00       1.000000000000e+00      -1.391836637884e-02      -4.612732341036e-03       4.189240526541e-02
2.416210000000e+00       1.000000000000e+00      -1.294304370677e-02      -4.266580618471e-03       3.948516664132e-02
2.433210000000e+00       1.000000000000e+00      -1.202746339906e-02      -3.942843093335e-03       3.719097469350e-02
2.450210000000e+00       1.000000000000e+00      -1.116879489453e-02      -3.640458561023e-03       3.500570417897e-02
2.467210000000e+00       1.000000000000e+00      -1.036425501778e-02      -3.358368595866e-03       3.292532097975e-02
2.484210000000e+00       1.000000000000e+00      -9.611118484845e-03      -3.095525212806e-03       3.094588326801e-02
2.501210000000e+00       1.000000000000e+00      -8.906726623630e-03      -2.850897283200e-03       2.906354245589e-02
2.518210000000e+00       1.000000000000e+00      -8.248494483592e-03      -2.623475830597e-03       2.727454392483e-02
2.535210000000e+00       1.000000000000e+00      -7.633916514029e-03      -2.412278343253e-03       2.557522755406e-02
2.552210000000e+00       1.000000000000e+00      -7.060570964590e-03      -2.216352215003e-03       2.396202805282e-02
2.569210000000e+00       1.000000000000e+00      -6.526123163430e-03      -2.034777424245e-03       2.243147510705e-02
2.586210000000e+00       1.000000000000e+00      -6.028327789254e-03      -1.866668541293e-03       2.098019334916e-02
2.603210000000e+00       1.000000000000e+00      -5.565030281178e-03      -1.711176158522e-03       1.960490216192e-02
2.620210000000e+00       1.000000000000e+00      -5.134167479480e-03      -1.567487815052e-03       1.830241532374e-02
2.637210000000e+00       1.000000000000e+00      -4.733767603254e-03      -1.434828487881e-03       1.706964050411e-02
2.654210000000e+00       1.000000000000e+00      -4.361949670044e-03      -1.312460718713e-03       1.590357862346e-02
2.671210000000e+00       1.000000000000e+00      -4.016922410419e-03      -1.199684419741e-03       1.480132307578e-02
2.688210000000e+00       1.000000000000e+00      -3.696982787758e-03      -1.095836424394e-03       1.376005883572e-02
2.705210000000e+00       1.000000000000e+00      -3.400514161978e-03      -1.000289815139e-03       1.277706144830e-02
2.722210000000e+00       1.000000000000e+00      -3.125984166464e-03      -9.124530719088e-04       1.184969591234e-02
2.739210000000e+00       1.000000000000e+00      -2.871942365469e-03      -8.317690821315e-04       1.097541547346e-02
2.756210000000e+00       1.000000000000e+00      -2.637017707250e-03      -7.577140283720e-04       1.015176031778e-02
2.773210000000e+00       1.000000000000e+00      -2.419915853302e-03      -6.897961974175e-04       9.376356194400e-03
2.790210000000e+00       1.000000000000e+00      -2.219416391140e-03      -6.275547206753e-04       8.646912957990e-03
2.807210000000e+00       1.000000000000e+00      -2.034369973561e-03      -5.705582706347e-04       7.961223043914e-03
2.824210000000e+00       1.000000000000e+00      -1.863695425265e-03      -5.184037360328e-04       7.317159891788e-03
2.841210000000e+00       1.000000000000e+00      -1.706376811916e-03      -4.707148774707e-04       6.712676303721e-03
2.858210000000e+00       1.000000000000e+00      -1.561460528080e-03      -4.271409913410e-04       6.145802768310e-03
2.875210000000e+00       1.000000000000e+00      -1.428052395470e-03      -3.873555808135e-04       5.614645737411e-03
2.892210000000e+00       1.000000000000e+00      -1.305314796709e-03      -3.510550469045e-04       5.117385867968e-03
2.909210000000e+00       1.000000000000e+00      -1.192463868072e-03      -3.179574111288e-04       4.652276244094e-03
2.926210000000e+00       1.000000000000e+00      -1.088766737207e-03      -2.878010650244e-04       4.217640562763e-03
2.943210000000e+00       1.000000000000e+00      -9.935388442271e-04      -2.603435636074e-04       3.811871314548e-03
2.960210000000e+00       1.000000000000e+00      -9.061413310798e-04      -2.353604568551e-04       3.433427943954e-03
2.977210000000e+00       1.000000000000e+00      -8.259785129603e-04      -2.126441654180e-04       3.080835000821e-03
2.994210000000e+00       1.000000000000e+00      -7.524954443695e-04      -1.920029056495e-04       2.752680296513e-03
3.011210000000e+00       1.000000000000e+00      -6.851755630994e-04      -1.732596571440e-04       2.447613047125e-03
3.028210000000e+00       1.000000000000e+00      -6.235384376194e-04      -1.562511828519e-04       2.164342033534e-03
3.045210000000e+00       1.000000000000e+00      -5.671376014340e-04      -1.408270947615e-04       1.901633761858e-03
3.062210000000e+00       1.000000000000e+00      -5.155584813116e-04      -1.268489675024e-04       1.658310634613e-03
3.079210000000e+00       1.000000000000e+00      -4.684164253080e-04      -1.141895016509e-04       1.433249144347e-03
3.096210000000e+00       1.000000000000e+00      -4.253548146793e-04      -1.027317298953e-04       1.225378072111e-03
3.113210000000e+00       1.000000000000e+00      -3.860432761305e-04      -9.236827187268e-05       1.033676717787e-03
3.130210000000e+00       1.000000000000e+00      -3.501759792572e-04      -8.300063110570e-05       8.571731460096e-04
3.147210000000e+00       1.000000000000e+00      -3.174700220983e-04      -7.453853453632e-05       6.949424564117e-04
3.164210000000e+00       1.000000000000e+00      -2.876639069996e-04      -6.689931472389e-05       5.461050880987e-04
3.181210000000e+00       1.000000000000e+00      -2.605160930231e-04      -6.000732892207e-05       4.098251415021e-04
3.198210000000e+00       1.000000000000e+00      -2.358036353381e-04      -5.379341813120e-05       2.853087413432e-04
3.215210000000e+00       1.000000000000e+00      -2.133208987843e-04      -4.819440080214e-05       1.718024252671e-04
3.232210000000e+00       1.000000000000e+00      -1.928783463741e-04      -4.315260075444e-05       6.859156535929e-05
3.249210000000e+00       1.000000000000e+00      -1.743014029253e-04      -3.861540868362e-05      -2.500116950877e-05
3.266210000000e+00       1.000000000000e+00      -1.574293827142e-04      -3.453487277681e-05      -1.096173258465e-04
3.283210000000e+00       1.000000000000e+00      -1.421144875588e-04      -3.086731991140e-05      -1.858641321618e-04
3.300210000000e+00       1.000000000000e+00      -1.282208651153e-04      -2.757300342781e-05      -2.543159340665e-04
3.317210000000e+00       1.000000000000e+00      -1.156237271053e-04      -2.461577671314e-05      -3.155155921707e-04
3.334210000000e+00       1.000000000000e+00      -1.042085266525e-04      -2.196279177331e-05      -3.699758365107e-04
3.351210000000e+00       1.000000000000e+00      -9.387018627237e-05      -1.958421948344e-05      -4.181805912133e-04
3.368210000000e+00       1.000000000000e+00      -8.451238016810e-05      -1.745299214504e-05      -4.605862527242e-04
3.385210000000e+00       1.000000000000e+00      -7.604686316909e-05      -1.554456541876e-05      -4.976229341953e-04
3.402210000000e+00       1.000000000000e+00      -6.839284546625e-05      -1.383669887611e-05      -5.296956714527e-04
3.419210000000e+00       1.000000000000e+00      -6.147641204096e-05      -1.230925439293e-05      -5.571855859996e-04
3.436210000000e+00       1.000000000000e+00      -5.522998048413e-05      -1.094400998578e-05      -5.804510167986e-04
3.453210000000e+00       1.000000000000e+00      -4.959179924149e-05      -9.724489350016e-06      -5.998286074846e-04
3.470210000000e+00       1.000000000000e+00      -4.450548062127e-05      -8.635804977953e-06      -6.156343597767e-04
3.487210000000e+00       1.000000000000e+00      -3.991956763383e-05      -7.664514261761e-06      -6.281646498251e-04
3.504210000000e+00       1.000000000000e+00      -3.578713353114e-05      -6.798487875326e-06      -6.376972040444e-04
3.521210000000e+00       1.000000000000e+00      -3.206540947009e-05      -6.026788831145e-06      -6.444920444805e-04
3.538210000000e+00       1.000000000000e+00      -2.871544141143e-05      -5.339562232930e-06      -6.487923931546e-04
3.555210000000e+00       1.000000000000e+00      -2.570177210431e-05      -4.727934248557e-06      -6.508255445365e-04
3.572210000000e+00       1.000000000000e+00      -2.299214738324e-05      -4.183919866966e-06      -6.508037037108e-04
3.589210000000e+00       1.000000000000e+00      -2.055724569064e-05      -3.700338901193e-06      -6.489247879803e-04
3.606210000000e+00       1.000000000000e+00      -1.837042768169e-05      -3.270739112459e-06      -6.453732000422e-04
3.623210000000e+00       1.000000000000e+00      -1.640750635477e-05      -2.889326451364e-06      -6.403205648225e-04
3.640210000000e+00       1.000000000000e+00      -1.464653488193e-05      -2.550901396494e-06      -6.339264373530e-04
3.657210000000e+00       1.000000000000e+00      -1.306761140040e-05      -2.250801064111e-06      -6.263389801712e-04
3.674210000000e+00       1.000000000000e+00      -1.165269995363e-05      -1.984846712728e-06      -6.176956086341e-04
3.691210000000e+00       1.000000000000e+00      -1.038546537017e-05      -1.749295911234e-06      -6.081236108658e-04
3.708210000000e+00       1.000000000000e+00      -9.251122252625e-06      -1.540799277926e-06      -5.977407363184e-04
3.725210000000e+00       1.000000000000e+00      -8.236296116431e-06      -1.356361190907e-06      -5.866557590053e-04
3.742210000000e+00       1.000000000000e+00      -7.328896135606e-06      -1.193304192038e-06      -5.749690143961e-04
3.759210000000e+00       1.000000000000e+00      -6.517998823196e-06      -1.049236824571e-06      -5.627729089858e-04
3.776210000000e+00       1.000000000000e+00      -5.793741196600e-06      -9.220244666705e-07      -5.501524078968e-04
3.793210000000e+00       1.000000000000e+00      -5.147223395709e-06      -8.097630340850e-07      -5.371854961053e-04
3.810210000000e+00       1.000000000000e+00      -4.570419505241e-06      -7.107552002441e-07      -5.239436181272e-04
3.827210000000e+00       1.000000000000e+00      -4.056096101137e-06      -6.234889381779e-07      -5.104920955201e-04
3.844210000000e+00       1.000000000000e+00      -3.597738073069e-06      -5.466181924975e-07      -4.968905217394e-04
3.861210000000e+00       1.000000000000e+00      -3.189480749858e-06      -4.789454415524e-07      -4.831931384249e-04
3.878210000000e+00       1.000000000000e+00      -2.826048240917e-06      -4.194060085668e-07      -4.694491900941e-04
3.895210000000e+00       1.000000000000e+00      -2.502697189522e-06      -3.670539547739e-07      -4.557032609273e-04
3.912210000000e+00       1.000000000000e+00      -2.215165554692e-06      -3.210493714141e-07      -4.419955933632e-04
3.929210000000e+00       1.000000000000e+00      -1.959626168445e-06      -2.806470030083e-07      -4.283623882841e-04
3.946210000000e+00       1.000000000000e+00      -1.732644354102e-06      -2.451860000576e-07      -4.148360899635e-04
3.963210000000e+00       1.000000000000e+00      -1.531139588438e-06      -2.140807425351e-07      -4.014456536418e-04
3.980210000000e+00       1.000000000000e+00      -1.352350633929e-06      -1.868126283918e-07      -3.882167986103e-04
3.997210000000e+00       1.000000000000e+00      -1.193803904467e-06      -1.629226793319e-07      -3.751722466847e-04
4.014210000000e+00       1.000000000000e+00      -1.053284881194e-06      -1.420049722452e-07      -3.623319460308e-04
4.031210000000e+00       1.000000000000e+00      -9.288121217441e-07      -1.237007280478e-07      -3.497132827476e-04
4.048210000000e+00       1.000000000000e+00      -8.186138156593e-07      -1.076930463111e-07      -3.373312787987e-04
4.065210000000e+00       1.000000000000e+00      -7.211065458604e-07      -9.370219785598e-08      -3.251987784327e-04
4.082210000000e+00       1.000000000000e+00      -6.348760997213e-07      -8.148141932142e-08      -3.133266231138e-04
4.099210000000e+00       1.000000000000e+00      -5.586601530220e-07      -7.081318416285e-08      -3.017238150578e-04
4.116210000000e+00       1.000000000000e+00      -4.913326072134e-07      -6.150583918644e-08      -2.903976711119e-04
4.133210000000e+00       1.000000000000e+00      -4.318895108129e-07      -5.339066250705e-08      -2.793539661230e-04
4.150210000000e+00       1.000000000000e+00      -3.794363250020e-07      -4.631919198398e-08      -2.685970673698e-04
4.167210000000e+00       1.000000000000e+00      -3.331764722577e-07      -4.016089313078e-08      -2.581300601116e-04
4.184210000000e+00       1.000000000000e+00      -2.924010513373e-07      -3.480105865452e-08      -2.479548644574e-04
4.201210000000e+00       1.000000000000e+00      -2.564795321899e-07      -3.013896034589e-08      -2.380723447868e-04
4.218210000000e+00       1.000000000000e+00      -2.248514411630e-07      -2.608620069901e-08      -2.284824112266e-04
4.235210000000e+00       1.000000000000e+00      -1.970188685980e-07      -2.256524680657e-08      -2.191841143068e-04
4.252210000000e+00       1.000000000000e+00      -1.725397408578e-07      -1.950814924191e-08      -2.101757329239e-04
4.269210000000e+00       1.000000000000e+00      -1.510218015866e-07      -1.685538947101e-08      -2.014548557993e-04
4.286210000000e+00       1.000000000000e+00      -1.321171919797e-07      -1.455486554155e-08      -1.930184572980e-04
4.303210000000e+00       1.000000000000e+00      -1.155176118556e-07      -1.256100401643e-08      -1.848629673815e-04
4.320210000000e+00       1.000000000000e+00      -1.009499837908e-07      -1.083396034192e-08      -1.769843364620e-04
4.337210000000e+00       1.000000000000e+00      -8.817256680416e-08      -9.338923623356e-09      -1.693780952851e-04
4.354210000000e+00       1.000000000000e+00      -7.697149073828e-08      -8.045502420363e-09      -1.620394100677e-04
4.371210000000e+00       1.000000000000e+00      -6.715765076783e-08      -6.927177442413e-09      -1.549631334362e-04
4.388210000000e+00       1.000000000000e+00      -5.856393844289e-08      -5.960819898289e-09      -1.481438511333e-04
4.405210000000e+00       1.000000000000e+00      -5.104277089561e-08      -5.126283228642e-09      -1.415759249631e-04
4.422210000000e+00       1.000000000000e+00      -4.446388272947e-08      -4.406012012740e-09      -1.352535321678e-04
4.439210000000e+00       1.000000000000e+00      -3.871236494100e-08      -3.784736733507e-09      -1.291707013708e-04
4.456210000000e+00       1.000000000000e+00      -3.368691258713e-08      -3.249170492387e-09      -1.233213454967e-04
4.473210000000e+00       1.000000000000e+00      -2.929826665340e-08      -2.787762476706e-09      -1.176992916615e-04
4.490210000000e+00       1.000000000000e+00      -2.546782160104e-08      -2.390485054036e-09      -1.122983084121e-04
4.507210000000e+00       1.000000000000e+00      -2.212640538174e-08      -2.048626443972e-09      -1.071121303958e-04
4.524210000000e+00       1.000000000000e+00      -1.921317257765e-08      -1.754634885905e-09      -1.021344806462e-04
4.541210000000e+00       1.000000000000e+00      -1.667464210381e-08      -1.501954223736e-09      -9.735909072339e-05
4.558210000000e+00       1.000000000000e+00      -1.446382329873e-08      -1.284913480694e-09      -9.277971875744e-05
