#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6936373825e+02    2.8694704717e+04   -2.7746641418e+02    1.0810267592e+02    1.3090639603e+02   -4.2722556447e+02    1.8852754259e+01    8.2174000000e+04    9.0860112566e+01    9.8705557842e-01
         1   -1.6935843067e+02    2.8692676283e+04   -2.7740723459e+02    1.0804880392e+02    1.3080279128e+02   -4.2705875779e+02    1.8848731915e+01    8.2212000000e+04    9.2015533246e+01    9.8709779631e-01
         2   -1.6931972477e+02    2.8680763458e+04   -2.7693316925e+02    1.0761344447e+02    1.3075255729e+02   -4.2652170951e+02    1.8835982977e+01    8.2934000000e+04    1.0385538486e+02    9.8696393627e-01
         3   -1.6931723732e+02    2.8679401486e+04   -2.7737736319e+02    1.0806012587e+02    1.3083139839e+02   -4.2698862946e+02    1.8779867876e+01    8.1898000000e+04    8.7535843209e+01    9.8710361213e-01
         4   -1.6931085055e+02    2.8677555993e+04   -2.7701093702e+02    1.0770008647e+02    1.3080390807e+02   -4.2639925298e+02    1.8584407894e+01    8.1123000000e+04    7.7509912741e+01    9.8724628040e-01
         5   -1.6935208968e+02    2.8690803126e+04   -2.7711783871e+02    1.0776574903e+02    1.3064889895e+02   -4.2639005692e+02    1.8623319265e+01    8.0773000000e+04    7.6737364264e+01    9.8711571073e-01
         6   -1.6935993590e+02    2.8693458102e+04   -2.7773389099e+02    1.0837395509e+02    1.3098397667e+02   -4.2763597027e+02    1.8918102607e+01    8.1958000000e+04    9.1288020898e+01    9.8723371173e-01
         7   -1.6935496898e+02    2.8691909214e+04   -2.7755646832e+02    1.0820149933e+02    1.3103343771e+02   -4.2718447464e+02    1.8594568611e+01    8.2465000000e+04    9.9275491624e+01    9.8727269963e-01
         8   -1.6933255221e+02    2.8684668360e+04   -2.7802653429e+02    1.0869398208e+02    1.3121694080e+02   -4.2802327865e+02    1.8779803568e+01    8.1972000000e+04    8.7756207930e+01    9.8705963495e-01
         9   -1.6936302053e+02    2.8694158388e+04   -2.7833419352e+02    1.0897117299e+02    1.3112549241e+02   -4.2791999859e+02    1.8460312660e+01    8.1954000000e+04    8.4065343946e+01    9.8703474749e-01
        10   -1.6932919431e+02    2.8684286636e+04   -2.7782695397e+02    1.0849775966e+02    1.3104866934e+02   -4.2808656484e+02    1.9210941528e+01    8.1859000000e+04    8.4973022240e+01    9.8716570054e-01
        11   -1.6936226146e+02    2.8694642122e+04   -2.7784048015e+02    1.0847821868e+02    1.3098643883e+02   -4.2779286620e+02    1.8965947221e+01    8.0990000000e+04    7.5696699098e+01    9.8710287670e-01
        12   -1.6935209323e+02    2.8691118484e+04   -2.7716652405e+02    1.0781443081e+02    1.3097282622e+02   -4.2693296008e+02    1.8793609817e+01    8.1216000000e+04    7.6685492148e+01    9.8732523026e-01
        13   -1.6935023819e+02    2.8689881605e+04   -2.7689501233e+02    1.0754477414e+02    1.3086499460e+02   -4.2661209639e+02    1.8852089462e+01    8.2164000000e+04    9.3521174794e+01    9.8730441245e-01
        14   -1.6938137250e+02    2.8699951377e+04   -2.7691839343e+02    1.0753702093e+02    1.3065128178e+02   -4.2623983916e+02    1.8670163950e+01    8.1291000000e+04    7.7002427385e+01    9.8747842355e-01
        15   -1.6936689807e+02    2.8695672081e+04   -2.7689514648e+02    1.0752824841e+02    1.3058831357e+02   -4.2601116997e+02    1.8527709910e+01    8.1280000000e+04    7.6290214037e+01    9.8703988168e-01
        16   -1.6928406485e+02    2.8668462277e+04   -2.7690478847e+02    1.0762072363e+02    1.3049492602e+02   -4.2601139931e+02    1.8611684820e+01    8.1542000000e+04    7.6702953863e+01    9.8718248562e-01
        17   -1.6934807873e+02    2.8689325556e+04   -2.7666341535e+02    1.0731533662e+02    1.3050118066e+02   -4.2557320520e+02    1.8408609182e+01    8.1686000000e+04    7.6861420278e+01    9.8733973990e-01
        18   -1.6933080643e+02    2.8684017409e+04   -2.7724348355e+02    1.0791267712e+02    1.3076095357e+02   -4.2687447105e+02    1.8870033927e+01    8.1972000000e+04    8.6399648105e+01    9.8722668910e-01
        19   -1.6932045923e+02    2.8681080157e+04   -2.7805719217e+02    1.0873673294e+02    1.3115777065e+02   -4.2804683459e+02    1.8831871780e+01    8.1925000000e+04    8.2999603868e+01    9.8716152669e-01
