#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6934461460e+02    2.8688599051e+04   -2.7769645257e+02    1.0835183797e+02    1.3068489621e+02   -4.2677034938e+02    1.8389000611e+01    8.1894000000e+04    8.5282110057e+01    9.7094149734e-01
         1   -1.6940644593e+02    2.8708971933e+04   -2.7745064947e+02    1.0804420354e+02    1.3037832004e+02   -4.2659763677e+02    1.8768667256e+01    8.1866000000e+04    8.3186838439e+01    9.7071749578e-01
         2   -1.6937207920e+02    2.8698427543e+04   -2.7801951980e+02    1.0864744060e+02    1.3058852719e+02   -4.2733732405e+02    1.8729277063e+01    8.1816000000e+04    8.3947503497e+01    9.7074370448e-01
         3   -1.6935242487e+02    2.8690549376e+04   -2.7773569502e+02    1.0838327015e+02    1.3065394546e+02   -4.2723217771e+02    1.8842537240e+01    8.1810000000e+04    8.1999549900e+01    9.7093263838e-01
         4   -1.6935426871e+02    2.8691287927e+04   -2.7771252977e+02    1.0835826106e+02    1.3055957108e+02   -4.2674189400e+02    1.8469793145e+01    8.1672000000e+04    8.2036954049e+01    9.7064276068e-01
         5   -1.6936662791e+02    2.8695778839e+04   -2.7804515615e+02    1.0867852823e+02    1.3056325693e+02   -4.2708893123e+02    1.8480518160e+01    8.1369000000e+04    8.1761579344e+01    9.7074325443e-01
         6   -1.6936187433e+02    2.8693778441e+04   -2.7767033471e+02    1.0830846038e+02    1.3044642277e+02   -4.2663092501e+02    1.8514167536e+01    8.1818000000e+04    8.4447047266e+01    9.7079003510e-01
         7   -1.6935831791e+02    2.8692673015e+04   -2.7763433748e+02    1.0827601957e+02    1.3057518953e+02   -4.2675147344e+02    1.8541946430e+01    8.1976000000e+04    8.8059840145e+01    9.7072924807e-01
         8   -1.6937703073e+02    2.8699024996e+04   -2.7766644115e+02    1.0828941042e+02    1.3065902448e+02   -4.2690456562e+02    1.8579099990e+01    8.2164000000e+04    9.6351473802e+01    9.7064680306e-01
         9   -1.6938268246e+02    2.8700552678e+04   -2.7839369831e+02    1.0901101585e+02    1.3089012132e+02   -4.2811605198e+02    1.8832232351e+01    8.2036000000e+04    9.2770330871e+01    9.7056207472e-01
        10   -1.6930701377e+02    2.8675962089e+04   -2.7826614857e+02    1.0895913480e+02    1.3073159624e+02   -4.2768434330e+02    1.8686598489e+01    8.1019000000e+04    7.9555928308e+01    9.7040957292e-01
        11   -1.6936607429e+02    2.8694902540e+04   -2.7745030668e+02    1.0808423239e+02    1.3060564590e+02   -4.2651749952e+02    1.8461546944e+01    7.9774000000e+04    8.0917298499e+01    9.7095885472e-01
        12   -1.6935207834e+02    2.8691577517e+04   -2.7742867322e+02    1.0807659488e+02    1.3074854519e+02   -4.2680166308e+02    1.8624444672e+01    7.9865000000e+04    8.0625787425e+01    9.7087686799e-01
        13   -1.6935231412e+02    2.8690856026e+04   -2.7783309808e+02    1.0848078396e+02    1.3067474951e+02   -4.2735891301e+02    1.8851065416e+01    8.0581000000e+04    7.9532124194e+01    9.7067703764e-01
        14   -1.6931149914e+02    2.8677032948e+04   -2.7786828086e+02    1.0855678172e+02    1.3089903601e+02   -4.2744115788e+02    1.8673841012e+01    8.0752000000e+04    8.0590506069e+01    9.7072205996e-01
        15   -1.6937153547e+02    2.8697323476e+04   -2.7831836549e+02    1.0894683002e+02    1.3106536799e+02   -4.2804146574e+02    1.8657732260e+01    8.0169000000e+04    7.9330089079e+01    9.7065532504e-01
        16   -1.6933671706e+02    2.8684705926e+04   -2.7791990194e+02    1.0858318488e+02    1.3096441682e+02   -4.2758506476e+02    1.8700746009e+01    7.9724000000e+04    8.0502132916e+01    9.7075380294e-01
