# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.6931329948e+02    1.0138790402e+01    4.0670000000e+03    4.0800000000e+03    0.0000000000e+00   -1.6937715966e+02    9.4749603370e-01    9.8308823529e-01
         1   -1.6937575975e+02    9.7137588257e+00    4.1059800372e+03    4.0800000000e+03    0.0000000000e+00   -1.6860277340e+02    9.4774213473e-01    9.8014705882e-01
         2   -1.6941615856e+02    1.1369994086e+01    4.0975673222e+03    4.1180000000e+03    3.2031250000e-01   -1.6991143184e+02    9.5019110850e-01    9.8834385624e-01
         3   -1.6934147787e+02    8.9705439881e+00    4.0942362672e+03    4.0960000000e+03    1.5234375000e-01   -1.6941615856e+02    9.4962442702e-01    9.9145507812e-01
         4   -1.6932447005e+02    1.0919518637e+01    4.0953373934e+03    4.0920000000e+03    1.2500000000e-01   -1.6924377391e+02    9.4864195413e-01    9.9437927664e-01
         5   -1.6936504539e+02    1.0944710923e+01    4.0971213056e+03    4.1050000000e+03    1.2500000000e-01   -1.6954395556e+02    9.5121464969e-01    9.9123020706e-01
         6   -1.6944491852e+02    9.1199642056e+00    4.0982751714e+03    4.1030000000e+03    1.2109375000e-01   -1.6953579797e+02    9.4904522028e-01    9.9098220814e-01
         7   -1.6945580043e+02    1.1912033498e+01    4.0973006779e+03    4.1090000000e+03    1.4453125000e-01   -1.6976179873e+02    9.4911783837e-01    9.9196884887e-01
         8   -1.6939339731e+02    1.1749878708e+01    4.0947934527e+03    4.1050000000e+03    1.1328125000e-01   -1.6967528595e+02    9.5011962063e-01    9.8928136419e-01
         9   -1.6934291516e+02    1.2977131477e+01    4.0949686423e+03    4.0930000000e+03    1.2890625000e-01   -1.6932012828e+02    9.5027957592e-01    9.8973857806e-01
        10   -1.6932503471e+02    1.4207773154e+01    4.0954563030e+03    4.0900000000e+03    1.2890625000e-01   -1.6919632340e+02    9.5213674708e-01    9.9095354523e-01
        11   -1.6927773403e+02    1.2156117988e+01    4.0949084291e+03    4.0830000000e+03    1.3671875000e-01   -1.6900714717e+02    9.4963154266e-01    9.9240754347e-01
        12   -1.6929193027e+02    1.4031041239e+01    4.0967342503e+03    4.1000000000e+03    1.7578125000e-01   -1.6937534263e+02    9.5135689380e-01    9.9146341463e-01
        13   -1.6934032879e+02    9.7255919631e+00    4.0975984261e+03    4.1010000000e+03    1.1718750000e-01   -1.6941392613e+02    9.5105130726e-01    9.8902706657e-01
        14   -1.6931247858e+02    1.1208821915e+01    4.0947554648e+03    4.0840000000e+03    1.5234375000e-01   -1.6904693005e+02    9.4834773498e-01    9.9461312439e-01
        15   -1.6928947838e+02    1.0722416674e+01    4.0955803549e+03    4.1060000000e+03    1.5234375000e-01   -1.6955632167e+02    9.4925753405e-01    9.8879688261e-01
        16   -1.6928027718e+02    1.0046597190e+01    4.0957367715e+03    4.0870000000e+03    1.4062500000e-01   -1.6906951006e+02    9.4894036777e-01    9.9265965256e-01
        17   -1.6931696318e+02    9.2549103613e+00    4.0963022400e+03    4.0940000000e+03    1.2500000000e-01   -1.6923143713e+02    9.4930639967e-01    9.8974108451e-01
        18   -1.6933317041e+02    1.0291186042e+01    4.0957182217e+03    4.0790000000e+03    1.3671875000e-01   -1.6890106044e+02    9.5220223572e-01    9.9190978181e-01
        19   -1.6931379473e+02    1.2151370686e+01    4.0949634555e+03    4.0860000000e+03    1.1718750000e-01   -1.6908873127e+02    9.4995086862e-01    9.9094468918e-01
        20   -1.6941166660e+02    1.1366087134e+01    4.0972285926e+03    4.0830000000e+03    1.2500000000e-01   -1.6899590719e+02    9.4819507513e-01    9.9216262552e-01
        21   -1.6932862209e+02    1.0242567574e+01    4.0942051155e+03    4.0910000000e+03    1.4453125000e-01   -1.6928952172e+02    9.5009889941e-01    9.8973356148e-01
        22   -1.6936721867e+02    1.0230025695e+01    4.0963156718e+03    4.0820000000e+03    1.3281250000e-01   -1.6898623976e+02    9.5005988752e-01    9.9338559530e-01
        23   -1.6935178335e+02    1.0987324706e+01    4.0960533500e+03    4.1060000000e+03    1.6406250000e-01   -1.6961106175e+02    9.4983165940e-01    9.9147588894e-01
        24   -1.6939517892e+02    9.7492026356e+00    4.0964834363e+03    4.0960000000e+03    1.2109375000e-01   -1.6935178335e+02    9.5044357982e-01    9.9243164062e-01
        25   -1.6940611489e+02    9.8411614943e+00    4.0963002724e+03    4.0990000000e+03    1.0546875000e-01   -1.6946839430e+02    9.4671206507e-01    9.9194925592e-01
        26   -1.6936104697e+02    1.0864117589e+01    4.0920313482e+03    4.0930000000e+03    1.0937500000e-01   -1.6939444623e+02    9.5136189863e-01    9.9144881505e-01
        27   -1.6942607249e+02    1.0078046663e+01    4.0917568228e+03    4.0920000000e+03    1.2109375000e-01   -1.6939966987e+02    9.4903488757e-01    9.9144672532e-01
        28   -1.6941454119e+02    1.0992285094e+01    4.0932968361e+03    4.0920000000e+03    1.0937500000e-01   -1.6938646989e+02    9.4963405947e-01    9.9340175953e-01
        29   -1.6940835487e+02    1.1034286081e+01    4.1002464272e+03    4.1000000000e+03    1.1328125000e-01   -1.6939807940e+02    9.5021868819e-01    9.9097560976e-01
        30   -1.6941097820e+02    1.1409496237e+01    4.1106030895e+03    4.1100000000e+03    1.5234375000e-01   -1.6940400303e+02    9.4609286277e-01    9.9002433090e-01
        31   -1.6948769469e+02    1.1280100818e+01    4.1018841755e+03    4.1000000000e+03    1.4453125000e-01   -1.6940286097e+02    9.4826765839e-01    9.8975609756e-01
        32   -1.6949621029e+02    9.3840702787e+00    4.0965893645e+03    4.0930000000e+03    1.4062500000e-01   -1.6940245124e+02    9.4938035174e-01    9.9096017591e-01
        33   -1.6946300357e+02    1.0044831413e+01    4.0935426070e+03    4.0910000000e+03    1.2890625000e-01   -1.6941252633e+02    9.5207143107e-01    9.9266682963e-01
        34   -1.6935618780e+02    1.1564915046e+01    4.1042301432e+03    4.1050000000e+03    1.6406250000e-01   -1.6942510513e+02    9.5115641157e-01    9.9147381242e-01
        35   -1.6941021479e+02    1.0359895881e+01    4.0974899643e+03    4.0990000000e+03    1.0937500000e-01   -1.6942765176e+02    9.4848634272e-01    9.9097340815e-01
        36   -1.6943228875e+02    1.1479886693e+01    4.0890892761e+03    4.0890000000e+03    1.1718750000e-01   -1.6941877900e+02    9.4877466446e-01    9.9168500856e-01
        37   -1.6937158858e+02    9.1579387786e+00    4.0856191244e+03    4.0860000000e+03    1.2109375000e-01   -1.6941718883e+02    9.4934753958e-01    9.9265785609e-01
        38   -1.6938225662e+02    1.2487544016e+01    4.0760224698e+03    4.0780000000e+03    9.3750000000e-02   -1.6941620251e+02    9.4991736675e-01    9.9215301618e-01
        39   -1.6944600897e+02    9.1410186386e+00    4.0804395280e+03    4.0800000000e+03    1.2109375000e-01   -1.6941319153e+02    9.4957937897e-01    9.9289215686e-01
        40   -1.6937641928e+02    1.1246822723e+01    4.0837847925e+03    4.0840000000e+03    1.1718750000e-01   -1.6941184819e+02    9.4853064742e-01    9.9363369246e-01
        41   -1.6937004980e+02    9.8828645535e+00    4.0878638439e+03    4.0900000000e+03    1.0156250000e-01   -1.6941526793e+02    9.5247201973e-01    9.9095354523e-01
        42   -1.6943445577e+02    9.4553261297e+00    4.0895223900e+03    4.0900000000e+03    1.2890625000e-01   -1.6941289649e+02    9.5034385938e-01    9.9070904645e-01
        43   -1.6939286383e+02    1.0395883760e+01    4.0812073724e+03    4.0810000000e+03    1.3671875000e-01   -1.6940823176e+02    9.5087156307e-01    9.9460916442e-01
        44   -1.6948225930e+02    1.0642113979e+01    4.0989197113e+03    4.0980000000e+03    1.4453125000e-01   -1.6941357587e+02    9.4956491263e-01    9.9048316252e-01
        45   -1.6942099589e+02    1.4244734253e+01    4.0931910091e+03    4.0920000000e+03    1.1718750000e-01   -1.6941109947e+02    9.4828045692e-01    9.9144672532e-01
        46   -1.6942541876e+02    1.1157493190e+01    4.0956770208e+03    4.0950000000e+03    1.2500000000e-01   -1.6941517438e+02    9.4906455225e-01    9.9120879121e-01
        47   -1.6935803846e+02    9.5541804234e+00    4.0948712115e+03    4.0960000000e+03    1.2500000000e-01   -1.6941567207e+02    9.5006356889e-01    9.9121093750e-01
        48   -1.6930552806e+02    1.2542110839e+01    4.0834163443e+03    4.0870000000e+03    1.1328125000e-01   -1.6941389615e+02    9.4732891043e-01    9.9045754832e-01
        49   -1.6932905216e+02    9.5410499869e+00    4.0772238843e+03    4.0810000000e+03    1.3281250000e-01   -1.6941000795e+02    9.4918087345e-01    9.8823817692e-01
        50   -1.6935618283e+02    9.3329286533e+00    4.0624592203e+03    4.0650000000e+03    1.4062500000e-01   -1.6940175368e+02    9.5049274685e-01    9.9188191882e-01
        51   -1.6933775125e+02    1.1310002134e+01    4.0615887640e+03    4.0640000000e+03    1.1328125000e-01   -1.6939841924e+02    9.5029275087e-01    9.9163385827e-01
        52   -1.6936091446e+02    1.4263934743e+01    4.0742731443e+03    4.0760000000e+03    1.5625000000e-01   -1.6939951285e+02    9.4994673905e-01    9.9484789009e-01
        53   -1.6942361406e+02    9.3959025784e+00    4.0943438011e+03    4.0950000000e+03    1.2500000000e-01   -1.6940178286e+02    9.4973030724e-01    9.9096459096e-01
        54   -1.6939119663e+02    9.3450052924e+00    4.0934231217e+03    4.0930000000e+03    1.2500000000e-01   -1.6939987667e+02    9.4791739288e-01    9.9267041290e-01
        55   -1.6933420791e+02    1.0441635313e+01    4.0903564401e+03    4.0920000000e+03    1.1328125000e-01   -1.6940039914e+02    9.5048748876e-01    9.9389051808e-01
        56   -1.6935051876e+02    1.4158705718e+01    4.0961785301e+03    4.0990000000e+03    1.1328125000e-01   -1.6940177996e+02    9.5032730130e-01    9.9243717980e-01
        57   -1.6938171725e+02    9.4932279592e+00    4.1110381714e+03    4.1130000000e+03    1.5625000000e-01   -1.6940310087e+02    9.5048717762e-01    9.9149039630e-01
        58   -1.6941149553e+02    1.0003313062e+01    4.1059579632e+03    4.1060000000e+03    1.3281250000e-01   -1.6939992961e+02    9.4837391207e-01    9.8904042864e-01
        59   -1.6934005875e+02    1.4671953581e+01    4.1001273030e+03    4.1010000000e+03    1.4843750000e-01   -1.6939824720e+02    9.4821753638e-01    9.8975859546e-01
        60   -1.6939365971e+02    1.0957106517e+01    4.1010202342e+03    4.1020000000e+03    1.4062500000e-01   -1.6939890439e+02    9.4871997841e-01    9.8976109215e-01
        61   -1.6938830820e+02    1.1352992966e+01    4.0992095489e+03    4.0990000000e+03    1.2890625000e-01   -1.6939657883e+02    9.5048956917e-01    9.9316906563e-01
