Type Energy STD Sigma
total_energy0         -21.06149642  0.0001786489042      0.408743877  
kinetic0                8.09638212   0.002215346177      3.326692421  
potential0            -32.99236892   0.004193693467      5.438878054  
nonlocal0              3.834490373   0.002800487678       5.26625234  
weight0               0.9987879462  0.0001253020853     0.3006765093  
